Set,Rally,Frame,X,Y,Time,Getpoint_player,Lose_reason
1,2,10,806,204,00:00:00.33366666666666667,,
1,2,24,738,236,00:00:00.8008000000000001,,
1,2,39,752,228,00:00:01.3013,,
1,2,51,868,128,00:00:01.7017,,
1,2,64,784,224,00:00:02.135466666666667,,
1,2,80,806,204,00:00:02.6693333333333333,,
1,2,92,806,204,00:00:03.0697333333333336,,
1,2,104,528,306,00:00:03.470133333333333,,
1,2,116,562,290,00:00:03.8705333333333334,,
1,2,129,806,204,00:00:04.3043000000000005,,
1,2,139,806,204,00:00:04.637966666666667,,
1,2,158,806,204,00:00:05.271933333333333,,
1,2,175,786,154,00:00:05.839166666666667,,
1,2,195,744,240,00:00:06.5065,,
1,2,206,646,228,00:00:06.8735333333333335,,
1,2,216,566,312,00:00:07.207199999999999,,
1,2,226,530,312,00:00:07.540866666666667,,
1,2,247,806,204,00:00:08.241566666666667,,
1,2,259,806,204,00:00:08.641966666666667,,
1,2,269,806,204,00:00:08.975633333333333,,
1,2,279,806,204,00:00:09.309299999999999,A,0
1,3,293,806,204,00:00:09.776433333333335,,
1,3,305,794,314,00:00:10.176833333333335,,
1,3,315,754,186,00:00:10.5105,,
1,3,325,806,204,00:00:10.844166666666666,,
1,3,345,806,204,00:00:11.5115,,
1,3,359,614,158,00:00:11.978633333333333,,
1,3,385,514,304,00:00:12.846166666666665,,
1,3,395,522,306,00:00:13.179833333333335,,
1,3,405,512,302,00:00:13.5135,,
1,3,429,454,266,00:00:14.314300000000001,A,0
1,4,440,806,204,00:00:14.681333333333335,,
1,4,473,546,150,00:00:15.782433333333334,,
1,4,485,500,300,00:00:16.182833333333335,,
1,4,496,806,204,00:00:16.54986666666667,,
1,4,510,806,204,00:00:17.017,,
1,4,521,786,312,00:00:17.38403333333333,,
1,4,534,806,204,00:00:17.8178,,
1,4,544,894,176,00:00:18.151466666666668,,
1,4,554,850,238,00:00:18.485133333333334,,
1,4,569,806,204,00:00:18.985633333333336,,
1,4,580,800,164,00:00:19.352666666666668,,
1,4,596,784,176,00:00:19.886533333333333,,
1,4,609,890,174,00:00:20.3203,A,0
1,5,687,658,256,00:00:22.922900000000002,,
1,5,764,528,294,00:00:25.492133333333335,,
1,5,777,500,222,00:00:25.925900000000002,A,0
1,6,801,534,272,00:00:26.7267,,
1,6,892,882,160,00:00:29.763066666666667,,
1,6,903,672,294,00:00:30.130100000000002,,
1,6,914,806,206,00:00:30.497133333333334,,
1,6,933,880,162,00:00:31.131100000000004,,
1,6,949,880,162,00:00:31.66496666666667,,
1,6,964,880,162,00:00:32.16546666666667,,
1,6,974,806,206,00:00:32.49913333333333,A,0
1,7,994,806,208,00:00:33.166466666666665,,
1,7,1004,806,206,00:00:33.50013333333333,,
1,7,1016,806,204,00:00:33.900533333333335,,
1,7,1036,524,178,00:00:34.56786666666667,,
1,7,1053,634,276,00:00:35.1351,,
1,7,1065,806,204,00:00:35.5355,,
1,7,1079,546,294,00:00:36.00263333333333,,
1,7,1089,712,288,00:00:36.3363,,
1,7,1100,788,314,00:00:36.70333333333333,,
1,7,1110,838,286,00:00:37.037,,
1,7,1123,876,268,00:00:37.47076666666667,,
1,7,1133,896,354,00:00:37.804433333333336,,
1,7,1145,816,290,00:00:38.20483333333333,A,0
1,8,1160,658,282,00:00:38.705333333333336,,
1,8,1172,806,204,00:00:39.10573333333334,,
1,8,1182,658,198,00:00:39.4394,,
1,8,1207,796,154,00:00:40.27356666666667,,
1,8,1217,504,160,00:00:40.60723333333334,,
1,8,1258,878,164,00:00:41.97526666666667,,
1,8,1275,882,158,00:00:42.5425,,
1,8,1298,888,152,00:00:43.30993333333333,,
1,8,1322,786,262,00:00:44.110733333333336,A,0
1,9,1362,538,180,00:00:45.4454,,
1,9,1380,656,262,00:00:46.046,,
1,9,1391,656,260,00:00:46.41303333333333,,
1,9,1418,806,206,00:00:47.31393333333333,,
1,9,1428,848,164,00:00:47.6476,,
1,9,1439,832,288,00:00:48.01463333333333,,
1,9,1458,796,314,00:00:48.6486,,
1,9,1469,722,302,00:00:49.015633333333334,,
1,9,1481,594,284,00:00:49.41603333333333,,
1,9,1494,806,206,00:00:49.8498,,
1,9,1517,806,206,00:00:50.61723333333334,A,0
1,10,1529,642,230,00:00:51.01763333333333,,
1,10,1540,806,204,00:00:51.38466666666666,,
1,10,1556,610,134,00:00:51.918533333333336,,
1,10,1568,806,204,00:00:52.318933333333334,,
1,10,1580,734,300,00:00:52.71933333333334,,
1,10,1591,774,284,00:00:53.08636666666667,,
1,10,1603,728,280,00:00:53.48676666666667,,
1,10,1616,590,246,00:00:53.92053333333333,,
1,10,1626,508,206,00:00:54.254200000000004,,
1,10,1636,520,268,00:00:54.58786666666667,,
1,10,1647,894,130,00:00:54.9549,,
1,10,1657,510,290,00:00:55.28856666666667,,
1,10,1668,806,208,00:00:55.6556,A,0
1,11,1678,806,208,00:00:55.98926666666667,,
1,11,1692,472,158,00:00:56.4564,,
1,11,1702,482,174,00:00:56.79006666666667,,
1,11,1712,806,208,00:00:57.123733333333334,,
1,11,1735,508,208,00:00:57.89116666666666,,
1,11,1745,508,208,00:00:58.224833333333336,,
1,11,1775,726,278,00:00:59.225833333333334,,
1,11,1785,806,208,00:00:59.5595,,
1,11,1796,726,278,00:00:59.92653333333333,,
1,11,1830,806,208,00:01:01.061,,
1,11,1842,806,208,00:01:01.4614000000000047,,
1,11,1852,806,206,00:01:01.7950666666666635,,
1,11,1863,806,206,00:01:02.1620999999999952,,
1,11,1873,508,208,00:01:02.4957666666666682,,
1,11,1883,806,208,00:01:02.829433333333334,,
1,11,1893,472,292,00:01:03.1631,,
1,11,1907,806,208,00:01:03.6302333333333365,,
1,11,1918,584,190,00:01:03.9972666666666683,,
1,11,1928,806,208,00:01:04.330933333333334,,
1,11,1942,808,208,00:01:04.798066666666671,,
1,11,1952,808,208,00:01:05.131733333333344,,
1,11,1962,592,282,00:01:05.4654000000000025,,
1,11,1974,804,210,00:01:05.865800000000007,A,0
1,12,1987,504,336,00:01:06.299566666666664,,
1,12,1999,510,330,00:01:06.699966666666668,,
1,12,2009,508,210,00:01:07.033633333333327,,
1,12,2022,510,210,00:01:07.467399999999998,,
1,12,2032,510,210,00:01:07.801066666666671,,
1,12,2043,510,210,00:01:08.16810000000001,,
1,12,2060,752,312,00:01:08.73533333333333,,
1,12,2070,590,300,00:01:09.069000000000003,,
1,12,2092,552,310,00:01:09.803066666666666,,
1,12,2102,500,284,00:01:10.13673333333334,,
1,12,2115,490,358,00:01:10.570499999999996,,
1,12,2126,486,292,00:01:10.937533333333334,,
1,12,2140,496,154,00:01:11.404666666666671,,
1,12,2156,514,218,00:01:11.93853333333334,,
1,12,2166,678,172,00:01:12.272199999999998,,
1,12,2177,536,180,00:01:12.639233333333337,,
1,12,2187,538,180,00:01:12.972899999999996,A,0
1,13,2203,806,208,00:01:13.506766666666664,,
1,13,2224,510,210,00:01:14.207466666666676,,
1,13,2243,520,182,00:01:14.841433333333327,,
1,13,2253,514,174,00:01:15.1751,,
1,13,2271,532,180,00:01:15.7757,,
1,13,2282,718,150,00:01:16.14273333333334,,
1,13,2301,508,210,00:01:16.77669999999999,,
1,13,2313,508,210,00:01:17.17710000000001,,
1,13,2323,508,210,00:01:17.51076666666667,,
1,13,2333,508,210,00:01:17.844433333333328,A,0
1,14,2350,508,210,00:01:18.411666666666676,,
1,14,2360,508,210,00:01:18.745333333333335,,
1,14,2370,636,278,00:01:19.078999999999994,,
1,14,2387,508,210,00:01:19.646233333333342,,
1,14,2402,508,210,00:01:20.146733333333344,,
1,14,2412,484,308,00:01:20.48039999999999,,
1,14,2422,508,210,00:01:20.814066666666662,,
1,14,2433,472,248,00:01:21.1811,,
1,14,2444,468,246,00:01:21.548133333333325,,
1,14,2460,508,210,00:01:22.081999999999994,,
1,14,2473,536,284,00:01:22.515766666666664,,
1,14,2483,478,282,00:01:22.849433333333337,,
1,14,2494,508,210,00:01:23.216466666666676,A,0
1,15,2504,498,244,00:01:23.550133333333335,,
1,15,2522,528,266,00:01:24.150733333333335,,
1,15,2564,820,300,00:01:25.55213333333333,,
1,15,2576,818,306,00:01:25.952533333333335,,
1,15,2587,832,196,00:01:26.31956666666666,,
1,15,2597,844,214,00:01:26.653233333333333,,
1,15,2618,536,182,00:01:27.35393333333333,,
1,15,2629,578,282,00:01:27.72096666666667,,
1,15,2642,612,290,00:01:28.15473333333334,A,0
1,16,2670,820,272,00:01:29.089,,
1,16,2694,768,128,00:01:29.889800000000008,,
1,16,2710,778,256,00:01:30.423666666666676,,
1,16,2720,504,208,00:01:30.757333333333335,,
1,16,2735,450,304,00:01:31.257833333333323,,
1,16,2747,654,278,00:01:31.658233333333342,,
1,16,2767,450,266,00:01:32.32556666666666,,
1,16,2780,430,226,00:01:32.75933333333333,,
1,16,2822,806,304,00:01:34.16073333333334,,
1,16,2834,816,292,00:01:34.56113333333333,A,0
1,17,2853,824,310,00:01:35.19510000000001,,
1,17,2864,838,316,00:01:35.562133333333335,,
1,17,2876,836,282,00:01:35.96253333333334,,
1,17,2891,806,210,00:01:36.46303333333334,,
1,17,2919,742,194,00:01:37.3973,,
1,17,2934,562,312,00:01:37.897800000000004,,
1,17,2944,526,308,00:01:38.23146666666668,,
1,17,2955,512,268,00:01:38.5985,,
1,17,2976,508,208,00:01:39.2992,,
1,17,2986,484,154,00:01:39.63286666666667,,
1,17,3000,876,174,00:01:40.099999999999994,,
1,17,3011,500,154,00:01:40.46703333333333,,
1,17,3022,496,256,00:01:40.83406666666667,A,0
1,18,3048,494,274,00:01:41.7016,,
1,18,3060,512,202,00:01:42.102000000000004,,
1,18,3078,508,272,00:01:42.702600000000004,,
1,18,3089,508,208,00:01:43.06963333333333,,
1,18,3117,806,208,00:01:44.003900000000016,,
1,18,3144,464,182,00:01:44.90480000000001,,
1,18,3155,672,150,00:01:45.27183333333333,,
1,18,3167,694,156,00:01:45.67223333333334,,
1,18,3177,508,206,00:01:46.00590000000001,A,0
1,19,3217,806,206,00:01:47.34056666666666,,
1,19,3229,508,208,00:01:47.74096666666668,,
1,19,3239,548,246,00:01:48.07463333333334,,
1,19,3254,580,238,00:01:48.575133333333326,,
1,19,3266,508,206,00:01:48.975533333333345,,
1,19,3277,806,206,00:01:49.34256666666667,,
1,19,3287,806,206,00:01:49.67623333333334,,
1,19,3300,806,206,00:01:50.11,,
1,19,3312,806,206,00:01:50.510400000000004,,
1,19,3323,806,206,00:01:50.87743333333333,,
1,19,3333,476,292,00:01:51.2111,A,0
1,20,3350,806,206,00:01:51.77833333333332,,
1,20,3360,736,310,00:01:52.111999999999995,,
1,20,3378,806,206,00:01:52.71260000000001,,
1,20,3391,806,206,00:01:53.146366666666665,,
1,20,3415,806,206,00:01:53.947166666666675,,
1,20,3426,806,206,00:01:54.3142,,
1,20,3438,806,206,00:01:54.714600000000004,,
1,20,3455,806,206,00:01:55.281833333333324,,
1,20,3484,806,206,00:01:56.24946666666668,,
1,20,3494,806,208,00:01:56.583133333333336,,
1,20,3507,806,210,00:01:57.01690000000001,,
1,20,3522,832,152,00:01:57.51740000000001,A,0
1,21,3550,806,208,00:01:58.45166666666667,,
1,21,3565,508,208,00:01:58.95216666666667,,
1,21,3575,540,182,00:01:59.28583333333333,,
1,21,3586,508,208,00:01:59.65286666666667,,
1,21,3598,508,208,00:02:00.05326666666665858,,
1,21,3608,508,208,00:02:00.3869333333333316,,
1,21,3621,508,208,00:02:00.8207000000000022,,
1,21,3636,508,208,00:02:01.3211999999999904,,
1,21,3650,508,208,00:02:01.788333333333327,,
1,21,3660,806,208,00:02:02.122,,
1,21,3670,582,296,00:02:02.455666666666673,,
1,21,3680,508,208,00:02:02.7893333333333317,,
1,21,3692,508,208,00:02:03.1897333333333364,A,0
2,1,3709,508,208,00:02:03.7569666666666706,,
2,1,3719,506,312,00:02:04.090633333333329,,
2,1,3732,508,208,00:02:04.524400000000014,,
2,1,3742,488,306,00:02:04.858066666666659,,
2,1,3754,508,208,00:02:05.258466666666678,,
2,1,3766,508,208,00:02:05.658866666666668,,
2,1,3778,806,208,00:02:06.059266666666659,,
2,1,3792,788,232,00:02:06.5264000000000095,,
2,1,3802,798,274,00:02:06.860066666666668,,
2,1,3819,806,208,00:02:07.4273000000000025,,
2,1,3832,830,314,00:02:07.861066666666659,,
2,1,3845,806,208,00:02:08.294833333333315,,
2,1,3857,788,312,00:02:08.695233333333334,,
2,1,3870,806,208,00:02:09.12899999999999,B,0
2,2,3899,508,208,00:02:10.09663333333333,,
2,2,3922,806,208,00:02:10.864066666666673,,
2,2,3932,508,208,00:02:11.197733333333332,,
2,2,3945,508,208,00:02:11.631499999999988,,
2,2,3958,510,210,00:02:12.065266666666673,,
2,2,3968,526,180,00:02:12.39893333333336,,
2,2,3979,534,182,00:02:12.765966666666685,,
2,2,3995,534,182,00:02:13.29983333333334,,
2,2,4005,804,210,00:02:13.633499999999998,,
2,2,4015,770,156,00:02:13.967166666666657,,
2,2,4025,790,158,00:02:14.300833333333344,B,0
2,3,4040,550,182,00:02:14.801333333333332,,
2,3,4062,534,182,00:02:15.535399999999981,,
2,3,4082,576,248,00:02:16.202733333333327,,
2,3,4093,578,236,00:02:16.569766666666652,,
2,3,4132,606,224,00:02:17.871066666666678,,
2,3,4160,730,306,00:02:18.80533333333335,,
2,3,4191,536,264,00:02:19.839700000000022,B,0
2,4,4204,806,208,00:02:20.27346666666668,,
2,4,4215,806,208,00:02:20.640500000000003,,
2,4,4229,800,242,00:02:21.107633333333325,,
2,4,4243,802,282,00:02:21.574766666666676,,
2,4,4258,542,292,00:02:22.075266666666664,,
2,4,4269,508,210,00:02:22.44229999999999,,
2,4,4288,506,210,00:02:23.07626666666667,,
2,4,4302,500,178,00:02:23.54339999999999,,
2,4,4312,506,210,00:02:23.87706666666668,,
2,4,4322,546,164,00:02:24.210733333333337,,
2,4,4332,544,168,00:02:24.544399999999996,,
2,4,4342,804,208,00:02:24.878066666666683,B,0
2,5,4383,508,208,00:02:26.246100000000013,,
2,5,4393,806,208,00:02:26.57976666666667,,
2,5,4403,806,208,00:02:26.91343333333336,,
2,5,4431,508,208,00:02:27.847700000000003,,
2,5,4441,806,132,00:02:28.181366666666662,,
2,5,4451,646,248,00:02:28.51503333333332,,
2,5,4473,508,208,00:02:29.2491,,
2,5,4496,804,208,00:02:30.016533333333314,B,0
2,6,4514,508,208,00:02:30.617133333333328,,
2,6,4524,708,278,00:02:30.950799999999987,,
2,6,4534,734,266,00:02:31.284466666666674,,
2,6,4544,804,208,00:02:31.618133333333333,,
2,6,4614,804,208,00:02:33.9538,,
2,6,4645,508,208,00:02:34.98816666666664,,
2,6,4660,804,208,00:02:35.48866666666666,B,0
2,7,4677,804,208,00:02:36.05590000000001,,
2,7,4699,804,208,00:02:36.789966666666686,,
2,7,4709,508,208,00:02:37.123633333333345,,
2,7,4719,620,190,00:02:37.457299999999975,,
2,7,4733,608,144,00:02:37.924433333333354,,
2,7,4761,806,208,00:02:38.8587,,
2,7,4775,486,302,00:02:39.32583333333335,,
2,7,4785,806,208,00:02:39.65950000000001,,
2,7,4795,586,294,00:02:39.99316666666667,,
2,7,4805,656,298,00:02:40.326833333333354,,
2,7,4815,806,208,00:02:40.66050000000001,,
2,7,4825,806,208,00:02:40.99416666666664,,
2,7,4836,714,286,00:02:41.361200000000025,,
2,7,4846,816,306,00:02:41.694866666666655,B,0
2,8,4856,806,208,00:02:42.028533333333314,,
2,8,4866,604,276,00:02:42.3622,,
2,8,4877,806,208,00:02:42.729233333333326,,
2,8,4889,806,208,00:02:43.129633333333345,,
2,8,4901,806,208,00:02:43.530033333333336,,
2,8,4913,780,178,00:02:43.930433333333355,,
2,8,4923,806,208,00:02:44.26410000000001,,
2,8,4952,806,208,00:02:45.231733333333324,,
2,8,4962,514,152,00:02:45.56539999999998,,
2,8,4972,534,194,00:02:45.89906666666667,,
2,8,4983,806,208,00:02:46.266099999999994,,
2,8,4995,782,312,00:02:46.66650000000001,,
2,8,5011,724,280,00:02:47.20036666666667,,
2,8,5021,856,316,00:02:47.534033333333326,B,0
2,9,5037,806,208,00:02:48.06789999999998,,
2,9,5050,806,208,00:02:48.501666666666665,,
2,9,5072,508,208,00:02:49.23573333333334,,
2,9,5097,806,208,00:02:50.06989999999999,,
2,9,5115,806,208,00:02:50.670500000000004,,
2,9,5134,806,208,00:02:51.304466666666684,,
2,9,5146,508,208,00:02:51.704866666666675,,
2,9,5163,770,158,00:02:52.272099999999995,,
2,9,5175,808,206,00:02:52.672500000000014,,
2,9,5185,806,208,00:02:53.006166666666644,B,0
2,10,5203,806,208,00:02:53.60676666666666,,
2,10,5213,508,208,00:02:53.940433333333345,,
2,10,5249,508,208,00:02:55.141633333333345,,
2,10,5259,860,152,00:02:55.475300000000004,,
2,10,5277,806,208,00:02:56.07589999999999,,
2,10,5294,806,208,00:02:56.64313333333334,,
2,10,5306,806,208,00:02:57.04353333333333,,
2,10,5319,698,296,00:02:57.477300000000014,,
2,10,5329,806,208,00:02:57.81096666666667,,
2,10,5339,806,208,00:02:58.14463333333333,,
2,10,5352,598,152,00:02:58.57839999999999,,
2,10,5362,568,178,00:02:58.912066666666675,,
2,10,5376,514,274,00:02:59.379200000000026,,
2,10,5389,546,286,00:02:59.81296666666668,,
2,10,5402,806,208,00:03:00.24673333333333858,B,0
2,11,5412,806,208,00:03:00.5803999999999974,,
2,11,5422,806,208,00:03:00.9140666666666846,,
2,11,5435,806,208,00:03:01.347833333333341,,
2,11,5445,832,306,00:03:01.6814999999999998,,
2,11,5468,806,208,00:03:02.4489333333333434,,
2,11,5478,894,138,00:03:02.782600000000002,,
2,11,5488,806,208,00:03:03.116266666666661,,
2,11,5498,806,208,00:03:03.449933333333348,,
2,11,5508,806,208,00:03:03.783600000000007,,
2,11,5547,806,208,00:03:05.084900000000005,,
2,11,5569,806,208,00:03:05.818966666666682,,
2,11,5580,510,178,00:03:06.186000000000007,,
2,11,5591,628,144,00:03:06.553033333333332,,
2,11,5601,562,190,00:03:06.886700000000019,B,0
2,12,5636,806,208,00:03:08.054533333333325,,
2,12,5664,710,158,00:03:08.988800000000026,,
2,12,5674,594,134,00:03:09.322466666666685,,
2,12,5685,806,208,00:03:09.68950000000001,,
2,12,5730,508,208,00:03:11.191000000000003,,
2,12,5740,806,208,00:03:11.524666666666661,,
2,12,5752,806,208,00:03:11.92506666666668,,
2,12,5765,508,208,00:03:12.358833333333337,,
2,12,5780,886,164,00:03:12.859333333333353,,
2,12,5791,804,208,00:03:13.226366666666678,,
2,12,5803,804,208,00:03:13.626766666666668,B,0
2,13,5822,804,208,00:03:14.260733333333349,,
2,13,5832,650,308,00:03:14.594400000000007,,
2,13,5842,806,208,00:03:14.928066666666666,,
2,13,5855,806,208,00:03:15.361833333333351,,
2,13,5866,806,208,00:03:15.728866666666676,,
2,13,5876,486,242,00:03:16.062533333333334,,
2,13,5886,478,218,00:03:16.39620000000002,,
2,13,5897,806,208,00:03:16.763233333333346,,
2,13,5908,806,208,00:03:17.13026666666667,,
2,13,5929,570,226,00:03:17.830966666666683,,
2,13,5953,806,208,00:03:18.631766666666664,,
2,13,5966,472,294,00:03:19.06553333333332,,
2,13,5976,806,208,00:03:19.399200000000008,,
2,13,5987,462,278,00:03:19.766233333333332,,
2,13,5998,806,208,00:03:20.133266666666657,,
2,13,6012,806,208,00:03:20.600400000000008,B,0
2,14,6023,806,206,00:03:20.96743333333336,,
2,14,6044,760,238,00:03:21.668133333333344,,
2,14,6064,808,206,00:03:22.33546666666666,,
2,14,6079,806,208,00:03:22.83596666666668,,
2,14,6090,806,208,00:03:23.203000000000003,,
2,14,6100,806,208,00:03:23.53666666666666,,
2,14,6113,778,180,00:03:23.970433333333347,,
2,14,6147,838,304,00:03:25.104899999999986,,
2,14,6163,830,246,00:03:25.63876666666667,,
2,14,6173,856,272,00:03:25.972433333333356,B,0
2,15,6193,806,208,00:03:26.639766666666674,,
2,15,6203,804,208,00:03:26.97343333333336,,
2,15,6213,804,208,00:03:27.30710000000002,,
2,15,6224,804,208,00:03:27.674133333333344,,
2,15,6234,804,208,00:03:28.00780000000003,,
2,15,6246,804,208,00:03:28.408200000000022,,
2,15,6257,804,208,00:03:28.775233333333347,,
2,15,6271,878,164,00:03:29.24236666666667,,
2,15,6285,804,208,00:03:29.70949999999999,,
