Set,Rally,Frame,X,Y,Time,Getpoint_player,Lose_reason
2,15,6299,804,208,00:03:30.176633333333342,,
2,15,6323,804,208,00:03:30.97743333333335,,
2,15,6345,804,208,00:03:31.7115,B,0
2,16,6359,804,208,00:03:32.17863333333332,,
2,16,6374,806,208,00:03:32.67913333333334,,
2,16,6389,806,208,00:03:33.17963333333333,,
2,16,6408,806,208,00:03:33.81360000000001,,
2,16,6437,776,180,00:03:34.78123333333335,,
2,16,6447,526,182,00:03:35.114900000000006,,
2,16,6476,806,208,00:03:36.082533333333316,,
2,16,6488,806,208,00:03:36.482933333333335,,
2,16,6501,778,180,00:03:36.91670000000002,B,0
2,17,6524,804,208,00:03:37.684133333333335,,
2,17,6542,804,208,00:03:38.28473333333335,,
2,17,6552,666,216,00:03:38.61840000000001,,
2,17,6562,804,208,00:03:38.95206666666667,,
2,17,6578,804,208,00:03:39.48593333333335,,
2,17,6588,804,208,00:03:39.81960000000001,,
2,17,6598,496,174,00:03:40.15326666666667,,
2,17,6609,804,208,00:03:40.52030000000002,,
2,17,6624,804,208,00:03:41.02080000000001,,
2,17,6638,804,208,00:03:41.48793333333336,,
2,17,6651,508,210,00:03:41.921700000000016,,
2,17,6664,804,208,00:03:42.35546666666667,,
2,17,6674,508,208,00:03:42.68913333333333,B,0
2,18,6685,804,208,00:03:43.056166666666655,,
2,18,6696,508,210,00:03:43.42320000000001,,
2,18,6708,804,208,00:03:43.8236,,
2,18,6718,804,208,00:03:44.15726666666666,,
2,18,6728,806,208,00:03:44.490933333333345,,
2,18,6738,806,208,00:03:44.824600000000004,,
2,18,6748,600,224,00:03:45.15826666666666,,
2,18,6758,618,238,00:03:45.49193333333335,,
2,18,6779,718,274,00:03:46.19263333333333,,
2,18,6801,806,208,00:03:46.92670000000001,,
2,18,6811,806,208,00:03:47.26036666666667,,
2,18,6821,508,208,00:03:47.59403333333333,,
2,18,6832,804,208,00:03:47.96106666666668,,
2,18,6853,806,208,00:03:48.661766666666665,,
2,18,6866,806,208,00:03:49.09553333333332,,
2,18,6879,508,210,00:03:49.529300000000006,B,0
2,19,6892,708,292,00:03:49.96306666666669,,
2,19,6903,776,314,00:03:50.330100000000016,,
2,19,6914,820,302,00:03:50.69713333333334,,
2,19,6925,840,288,00:03:51.064166666666665,,
2,19,6939,754,298,00:03:51.531300000000016,,
2,19,6950,656,202,00:03:51.89833333333334,,
2,19,6961,508,210,00:03:52.265366666666665,,
2,19,6973,546,252,00:03:52.665766666666656,,
2,19,6985,508,210,00:03:53.066166666666646,,
2,19,7015,508,208,00:03:54.06716666666665,,
2,19,7047,520,180,00:03:55.13489999999999,,
2,19,7063,540,182,00:03:55.66876666666667,,
2,19,7076,880,162,00:03:56.10253333333333,,
2,19,7095,882,166,00:03:56.73650000000001,,
2,19,7110,880,164,00:03:57.236999999999995,B,0
2,20,7125,874,176,00:03:57.73750000000001,,
2,20,7138,718,308,00:03:58.17126666666667,,
2,20,7169,856,144,00:03:59.20563333333334,,
2,20,7179,548,210,00:03:59.539300000000026,,
2,20,7193,488,266,00:04:00.006433333333347946,,
2,20,7208,464,310,00:04:00.5069333333333361,,
2,20,7226,532,298,00:04:01.107533333333322,,
2,20,7239,480,298,00:04:01.5413000000000068,,
2,20,7262,482,310,00:04:02.3087333333333504,B,0
2,21,7277,486,284,00:04:02.8092333333333386,,
2,21,7296,508,208,00:04:03.4432000000000187,,
2,21,7306,502,148,00:04:03.7768666666666775,,
2,21,7317,806,208,00:04:04.143900000000002,,
2,21,7327,806,208,00:04:04.477566666666689,,
2,21,7345,806,208,00:04:05.078166666666647,,
2,21,7364,508,208,00:04:05.712133333333327,,
2,21,7375,508,208,00:04:06.0791666666666515,,
2,21,7386,510,208,00:04:06.446200000000005,,
2,21,7400,508,208,00:04:06.913333333333355,,
2,21,7422,508,208,00:04:07.647400000000005,B,0
3,1,7454,508,208,00:04:08.715133333333341,,
3,1,7464,734,236,00:04:09.048800000000028,,
3,1,7476,714,246,00:04:09.449200000000019,,
3,1,7496,508,208,00:04:10.116533333333336,,
3,1,7509,508,208,00:04:10.550300000000021,,
3,1,7519,626,238,00:04:10.88396666666668,,
3,1,7534,508,208,00:04:11.384466666666668,,
3,1,7548,572,310,00:04:11.851600000000019,,
3,1,7559,508,208,00:04:12.218633333333344,,
3,1,7569,508,208,00:04:12.55230000000003,,
3,1,7580,774,144,00:04:12.919333333333356,,
3,1,7593,508,208,00:04:13.353100000000012,A,0
3,2,7611,508,208,00:04:13.953699999999998,,
3,2,7621,508,208,00:04:14.287366666666657,,
3,2,7631,508,208,00:04:14.621033333333315,,
3,2,7643,508,208,00:04:15.021433333333363,,
3,2,7653,508,208,00:04:15.355099999999993,,
3,2,7667,754,300,00:04:15.822233333333344,,
3,2,7679,834,280,00:04:16.222633333333306,,
3,2,7715,806,206,00:04:17.423833333333334,,
3,2,7731,806,206,00:04:17.95769999999999,,
3,2,7741,848,164,00:04:18.291366666666647,,
3,2,7751,508,208,00:04:18.625033333333306,A,0
3,3,7774,508,206,00:04:19.392466666666678,,
3,3,7785,508,206,00:04:19.759500000000003,,
3,3,7796,760,308,00:04:20.126533333333327,,
3,3,7806,882,164,00:04:20.460199999999986,,
3,3,7816,508,206,00:04:20.793866666666645,,
3,3,7826,628,160,00:04:21.127533333333304,,
3,3,7837,508,206,00:04:21.494566666666685,,
3,3,7851,750,304,00:04:21.961700000000008,,
3,3,7861,508,206,00:04:22.295366666666723,,
3,3,7875,508,206,00:04:22.76249999999999,,
3,3,7890,842,308,00:04:23.262999999999977,,
3,3,7909,508,206,00:04:23.896966666666685,,
3,3,7920,508,206,00:04:24.26400000000001,,
3,3,7930,806,206,00:04:24.59766666666667,,
3,3,7943,806,206,00:04:25.031433333333325,A,0
3,4,7959,508,206,00:04:25.56529999999998,,
3,4,7971,508,206,00:04:25.965700000000027,,
3,4,7981,510,270,00:04:26.299366666666685,,
3,4,7991,508,206,00:04:26.633033333333344,,
3,4,8002,468,214,00:04:27.00006666666667,,
3,4,8012,806,208,00:04:27.333733333333328,,
3,4,8024,472,292,00:04:27.734133333333375,,
3,4,8041,806,206,00:04:28.301366666666695,,
3,4,8053,806,206,00:04:28.701766666666686,,
3,4,8064,806,206,00:04:29.06880000000001,,
3,4,8075,508,208,00:04:29.435833333333335,,
3,4,8090,806,206,00:04:29.936333333333323,,
3,4,8100,806,206,00:04:30.269999999999982,A,0
3,5,8130,508,208,00:04:31.271000000000015,,
3,5,8140,508,208,00:04:31.604666666666674,,
3,5,8150,508,206,00:04:31.938333333333333,,
3,5,8163,508,208,00:04:32.37209999999999,,
3,5,8184,806,206,00:04:33.07279999999997,,
3,5,8197,754,238,00:04:33.50656666666663,,
3,5,8214,762,252,00:04:34.073800000000006,,
3,5,8224,680,284,00:04:34.407466666666664,,
3,5,8234,600,254,00:04:34.74113333333338,,
3,5,8244,508,206,00:04:35.07479999999998,,
3,5,8256,508,206,00:04:35.47520000000003,,
3,5,8267,470,312,00:04:35.842233333333354,,
3,5,8277,508,206,00:04:36.17590000000001,,
3,5,8298,680,246,00:04:36.876599999999996,,
3,5,8320,796,154,00:04:37.6106666666667,,
3,5,8332,838,242,00:04:38.011066666666636,A,0
3,6,8354,806,206,00:04:38.74513333333334,,
3,6,8364,598,208,00:04:39.0788,,
3,6,8379,528,258,00:04:39.57929999999999,,
3,6,8390,508,206,00:04:39.946333333333314,,
3,6,8404,508,206,00:04:40.41346666666669,,
3,6,8415,548,214,00:04:40.78050000000002,,
3,6,8434,496,298,00:04:41.41446666666667,,
3,6,8444,518,278,00:04:41.748133333333385,,
3,6,8454,806,206,00:04:42.08179999999999,,
3,6,8465,806,206,00:04:42.44883333333331,,
3,6,8475,508,206,00:04:42.78250000000003,,
3,6,8487,806,206,00:04:43.18290000000002,,
3,6,8498,806,206,00:04:43.54993333333334,A,0
3,7,8531,756,228,00:04:44.65103333333332,,
3,7,8543,778,258,00:04:45.051433333333364,,
3,7,8555,566,150,00:04:45.4518333333333,,
3,7,8565,528,306,00:04:45.78550000000001,,
3,7,8586,806,206,00:04:46.4862,,
3,7,8606,880,128,00:04:47.153533333333314,,
3,7,8625,806,206,00:04:47.78750000000002,,
3,7,8635,806,206,00:04:48.12116666666668,A,0
3,8,8686,508,208,00:04:49.8228666666667,,
3,8,8696,508,208,00:04:50.1565333333333,,
3,8,8713,508,208,00:04:50.72376666666668,,
3,8,8727,508,206,00:04:51.1909,,
3,8,8737,742,236,00:04:51.52456666666666,,
3,8,8757,508,206,00:04:52.19190000000003,,
3,8,8770,508,206,00:04:52.62566666666669,,
3,8,8783,508,206,00:04:53.059433333333345,,
3,8,8800,508,206,00:04:53.626666666666665,,
3,8,8810,580,262,00:04:53.960333333333324,,
3,8,8820,508,208,00:04:54.29399999999998,,
3,8,8831,508,210,00:04:54.66103333333331,,
3,8,8841,508,210,00:04:54.99470000000002,,
3,8,8852,508,210,00:04:55.36173333333335,,
3,8,8862,490,310,00:04:55.69540000000001,,
3,8,8877,508,208,00:04:56.19590000000005,,
3,8,8889,508,208,00:04:56.596299999999985,A,0
3,9,8905,800,318,00:04:57.130166666666696,,
3,9,8917,810,316,00:04:57.53056666666663,,
3,9,8927,508,208,00:04:57.864233333333345,,
3,9,8938,770,304,00:04:58.23126666666667,,
3,9,8996,508,208,00:05:00.16653333333334785,,
3,9,9016,508,208,00:05:00.8338666666667223,,
3,9,9033,508,208,00:05:01.4010999999999854,,
3,9,9051,508,206,00:05:02.001700000000028,,
3,9,9062,508,208,00:05:02.3687333333333527,,
3,9,9072,518,282,00:05:02.7024000000000115,,
3,9,9093,470,342,00:05:03.403099999999995,A,0
3,10,9103,534,262,00:05:03.7367666666666537,,
3,10,9113,508,208,00:05:04.070433333333369,,
3,10,9124,678,244,00:05:04.437466666666694,,
3,10,9134,508,208,00:05:04.771133333333353,,
3,10,9145,772,180,00:05:05.138166666666677,,
3,10,9158,508,208,00:05:05.571933333333334,,
3,10,9168,790,304,00:05:05.905599999999993,,
3,10,9179,508,208,00:05:06.272633333333374,,
3,10,9194,508,208,00:05:06.773133333333362,,
3,10,9205,812,200,00:05:07.140166666666687,,
3,10,9215,812,200,00:05:07.473833333333289,,
3,10,9231,812,200,00:05:08.0077,,
3,10,9241,812,200,00:05:08.341366666666715,,
3,10,9252,788,146,00:05:08.70840000000004,,
3,10,9263,782,172,00:05:09.075433333333365,,
3,10,9274,800,154,00:05:09.44246666666669,,
3,10,9284,772,152,00:05:09.776133333333348,,
3,10,9295,812,200,00:05:10.143166666666673,,
3,10,9305,580,236,00:05:10.476833333333332,A,0
3,11,9319,812,200,00:05:10.943966666666654,,
3,11,9334,812,200,00:05:11.444466666666699,,
3,11,9344,600,210,00:05:11.778133333333358,,
3,11,9355,812,200,00:05:12.145166666666682,,
3,11,9376,812,200,00:05:12.845866666666723,,
3,11,9392,812,200,00:05:13.37973333333332,,
3,11,9407,812,304,00:05:13.880233333333365,,
3,11,9423,812,200,00:05:14.414099999999962,,
3,11,9434,812,200,00:05:14.781133333333344,,
3,11,9445,812,200,00:05:15.148166666666668,,
3,11,9455,812,200,00:05:15.481833333333327,,
3,11,9466,568,240,00:05:15.848866666666709,A,0
3,12,9484,812,200,00:05:16.449466666666694,,
3,12,9494,756,318,00:05:16.783133333333353,,
3,12,9510,812,200,00:05:17.317000000000007,,
3,12,9520,812,200,00:05:17.650666666666666,,
3,12,9540,812,200,00:05:18.317999999999984,,
3,12,9569,812,200,00:05:19.28563333333335,,
3,12,9614,812,200,00:05:20.787133333333372,,
3,12,9625,812,200,00:05:21.154166666666697,B,0
3,13,9636,812,200,00:05:21.52120000000002,,
3,13,9653,812,200,00:05:22.08843333333334,,
3,13,9666,802,154,00:05:22.522199999999998,,
3,13,9678,836,152,00:05:22.92259999999999,,
3,13,9692,812,200,00:05:23.38973333333331,,
3,13,9707,812,200,00:05:23.890233333333356,,
3,13,9725,508,318,00:05:24.49083333333334,,
3,13,9735,488,306,00:05:24.8245,,
3,13,9746,812,200,00:05:25.191533333333325,,
3,13,9758,812,200,00:05:25.591933333333373,,
3,13,9770,812,200,00:05:25.992333333333306,,
3,13,9781,812,200,00:05:26.359366666666688,,
3,13,9792,746,132,00:05:26.726400000000012,B,0
3,14,9811,814,198,00:05:27.36036666666672,,
3,14,9821,548,298,00:05:27.694033333333323,,
3,14,9839,814,198,00:05:28.294633333333365,,
3,14,9856,814,198,00:05:28.861866666666685,,
3,14,9866,758,302,00:05:29.195533333333344,,
3,14,9877,812,200,00:05:29.56256666666667,,
3,14,9897,830,288,00:05:30.229900000000043,,
3,14,9908,812,200,00:05:30.596933333333368,,
3,14,9921,838,224,00:05:31.030700000000024,,
3,14,9931,812,200,00:05:31.364366666666683,,
3,14,9947,812,200,00:05:31.898233333333337,,
3,14,9961,812,200,00:05:32.365366666666716,,
3,14,9973,812,200,00:05:32.76576666666665,,
3,14,9987,760,144,00:05:33.23290000000003,,
3,14,9997,816,236,00:05:33.56656666666663,,
3,14,10007,812,198,00:05:33.90023333333335,B,0
3,15,10024,812,200,00:05:34.46746666666667,,
3,15,10034,812,200,00:05:34.80113333333338,,
3,15,10072,812,200,00:05:36.06906666666663,,
3,15,10088,812,200,00:05:36.60293333333334,,
3,15,10099,812,200,00:05:36.969966666666664,,
3,15,10114,812,200,00:05:37.47046666666665,,
3,15,10131,814,200,00:05:38.03770000000003,,
3,15,10141,816,198,00:05:38.37136666666669,,
3,15,10152,504,200,00:05:38.73840000000001,,
3,15,10162,504,200,00:05:39.07206666666667,B,0
3,16,10175,504,198,00:05:39.50583333333333,,
3,16,10246,812,200,00:05:41.87486666666672,,
3,16,10260,504,200,00:05:42.341999999999985,,
3,16,10270,812,200,00:05:42.6756666666667,,
3,16,10283,812,200,00:05:43.10943333333336,,
3,16,10293,812,200,00:05:43.443100000000015,,
3,16,10303,506,200,00:05:43.776766666666674,,
3,16,10320,504,204,00:05:44.343999999999994,,
3,16,10330,810,206,00:05:44.67766666666671,,
3,16,10343,818,206,00:05:45.111433333333366,,
3,16,10362,818,208,00:05:45.74540000000002,,
3,16,10372,818,206,00:05:46.07906666666668,,
3,16,10382,818,206,00:05:46.412733333333335,,
3,16,10393,818,204,00:05:46.77976666666666,,
3,16,10403,670,212,00:05:47.113433333333376,,
3,16,10414,816,204,00:05:47.4804666666667,,
3,16,10424,670,212,00:05:47.81413333333336,,
3,16,10437,816,204,00:05:48.247900000000016,,
3,16,10448,496,272,00:05:48.61493333333334,,
3,16,10458,560,306,00:05:48.948600000000056,,
3,16,10469,816,204,00:05:49.31563333333338,,
3,16,10481,816,206,00:05:49.716033333333314,,
3,16,10491,496,284,00:05:50.04970000000003,,
3,16,10502,816,204,00:05:50.416733333333354,B,0
3,17,10518,816,204,00:05:50.95060000000001,,
3,17,10528,816,206,00:05:51.28426666666667,,
3,17,10539,788,172,00:05:51.65129999999999,,
3,17,10562,508,198,00:05:52.418733333333364,,
3,17,10572,508,198,00:05:52.75240000000002,,
3,17,10592,508,198,00:05:53.41973333333334,,
3,17,10602,508,198,00:05:53.7534,,
3,17,10612,508,198,00:05:54.08706666666666,,
3,17,10622,508,198,00:05:54.42073333333332,,
3,17,10632,508,198,00:05:54.75440000000003,,
3,17,10644,508,198,00:05:55.154799999999966,,
3,17,10654,508,198,00:05:55.48846666666668,,
3,17,10664,818,198,00:05:55.82213333333334,,
3,17,10674,508,200,00:05:56.1558,,
3,17,10691,482,266,00:05:56.72303333333332,,
3,17,10718,446,212,00:05:57.623933333333355,,
3,17,10733,818,198,00:05:58.12443333333334,,
3,17,10743,506,294,00:05:58.45810000000006,B,0
3,18,10756,818,198,00:05:58.891866666666715,,
3,18,10766,704,312,00:05:59.22553333333332,,
3,18,10776,508,198,00:05:59.55920000000003,,
3,18,10786,750,206,00:05:59.89286666666669,,
3,18,10797,818,198,00:06:00.259900000000016,,
3,18,10809,818,198,00:06:00.6603000000000065,,
3,18,10821,818,198,00:06:01.060699999999997,,
3,18,10848,508,198,00:06:01.9616000000000327,,
3,18,10858,508,198,00:06:02.2952666666666346,,
3,18,10875,508,198,00:06:02.8625000000000114,,
3,18,10885,458,316,00:06:03.19616666666667,,
3,18,10897,508,198,00:06:03.5965666666666607,,
3,18,10907,508,198,00:06:03.9302333333333195,,
3,18,10917,508,198,00:06:04.263900000000035,,
3,18,10930,792,134,00:06:04.6976666666666915,,
3,18,10947,788,282,00:06:05.2649000000000115,,
3,18,10960,508,198,00:06:05.698666666666668,B,0
3,19,10972,808,228,00:06:06.099066666666658,,
3,19,10989,508,198,00:06:06.666299999999978,,
3,19,11015,508,198,00:06:07.533833333333291,,
3,19,11033,508,198,00:06:08.134433333333334,,
3,19,11066,508,198,00:06:09.235533333333308,,
3,19,11078,508,198,00:06:09.635933333333355,,
3,19,11104,508,198,00:06:10.503466666666668,,
3,19,11116,508,198,00:06:10.903866666666715,B,0
3,20,11136,508,198,00:06:11.571200000000033,,
3,20,11146,508,198,00:06:11.904866666666692,,
3,20,11176,646,278,00:06:12.905866666666725,,
3,20,11186,574,250,00:06:13.239533333333327,,
3,20,11196,508,198,00:06:13.573199999999986,,
3,20,11212,458,222,00:06:14.10706666666664,,
3,20,11222,508,198,00:06:14.440733333333355,,
3,20,11232,816,198,00:06:14.774400000000014,,
3,20,11243,536,272,00:06:15.141433333333339,,
3,20,11258,742,280,00:06:15.641933333333327,,
3,20,11279,508,198,00:06:16.342633333333367,,
3,20,11289,508,198,00:06:16.67629999999997,,
3,20,11299,508,198,00:06:17.009966666666685,B,0
3,21,11309,816,198,00:06:17.343633333333344,,
3,21,11323,508,198,00:06:17.810766666666666,,
3,21,11334,774,266,00:06:18.17779999999999,,
3,21,11344,780,252,00:06:18.51146666666665,,
3,21,11362,824,194,00:06:19.112066666666635,,
3,21,11372,508,198,00:06:19.44573333333335,,
3,21,11391,508,198,00:06:20.079700000000003,,
3,21,11401,818,198,00:06:20.413366666666718,,
3,21,11411,818,198,00:06:20.74703333333332,,
3,21,11444,818,198,00:06:21.84813333333335,,
3,21,11455,508,198,00:06:22.215166666666676,,
3,21,11467,506,198,00:06:22.615566666666666,,
3,21,11478,508,200,00:06:22.982600000000048,B,0
3,22,11492,508,200,00:06:23.449733333333313,,
3,22,11504,506,200,00:06:23.85013333333336,,
3,22,11517,814,200,00:06:24.283900000000017,,
3,22,11530,814,200,00:06:24.717666666666673,,
3,22,11543,814,200,00:06:25.15143333333333,,
3,22,11556,578,236,00:06:25.585199999999986,,
3,22,11570,814,200,00:06:26.05233333333331,,
3,22,11580,582,226,00:06:26.386000000000024,,
3,22,11590,814,198,00:06:26.719666666666683,,
3,22,11602,576,152,00:06:27.120066666666673,,
3,22,11612,814,198,00:06:27.453733333333332,,
3,22,11625,506,198,00:06:27.88749999999999,,
3,22,11637,506,198,00:06:28.287900000000036,B,0
3,23,11648,506,198,00:06:28.65493333333336,,
3,23,11658,578,292,00:06:28.98860000000002,,
3,23,11671,506,198,00:06:29.422366666666676,,
3,23,11697,506,198,00:06:30.289900000000046,,
3,23,11707,506,198,00:06:30.623566666666648,,
3,23,11717,740,274,00:06:30.957233333333363,,
3,23,11728,506,198,00:06:31.324266666666688,,
3,23,11749,506,198,00:06:32.02496666666667,,
3,23,11759,816,198,00:06:32.35863333333339,,
3,23,11773,816,198,00:06:32.82576666666665,,
3,23,11783,816,198,00:06:33.15943333333337,,
3,23,11795,744,310,00:06:33.5598333333333,B,0
3,24,11808,814,200,00:06:33.993600000000015,,
3,24,11820,744,314,00:06:34.394000000000005,,
3,24,11831,814,200,00:06:34.76103333333333,,
3,24,11841,814,200,00:06:35.09469999999999,,
3,24,11859,814,200,00:06:35.695299999999975,,
3,24,11869,814,200,00:06:36.02896666666669,,
3,24,11879,814,200,00:06:36.36263333333335,,
3,24,11889,506,202,00:06:36.69630000000001,,
3,24,11915,426,324,00:06:37.56383333333332,,
3,24,11925,814,200,00:06:37.89749999999998,,
3,24,11936,466,294,00:06:38.264533333333304,,
3,24,11949,814,200,00:06:38.69829999999996,,
3,24,11961,814,200,00:06:39.09870000000001,,
3,24,11973,814,200,00:06:39.499100000000055,,
