Set,Rally,Frame,X,Y,Time,Getpoint_player,Lose_reason
3,24,11985,814,200,00:06:39.89949999999999,,
3,24,11998,814,200,00:06:40.333266666666646,B,0
3,25,12023,814,200,00:06:41.16743333333335,,
3,25,12054,814,200,00:06:42.20179999999999,,
3,25,12064,814,200,00:06:42.53546666666665,,
3,25,12074,814,200,00:06:42.869133333333366,,
3,25,12084,628,220,00:06:43.20279999999997,,
3,25,12094,814,200,00:06:43.53646666666668,,
3,25,12107,814,200,00:06:43.97023333333334,,
3,25,12122,814,200,00:06:44.47073333333333,,
3,25,12140,468,210,00:06:45.071333333333314,,
3,25,12161,538,238,00:06:45.7720333333333,B,0
3,26,12171,814,200,00:06:46.10570000000001,,
3,26,12193,508,202,00:06:46.83976666666666,,
3,26,12203,506,202,00:06:47.17343333333332,,
3,26,12228,506,202,00:06:48.007600000000025,,
3,26,12243,814,200,00:06:48.50810000000001,,
3,26,12254,814,200,00:06:48.87513333333334,,
3,26,12278,814,200,00:06:49.675933333333376,,
3,26,12296,630,290,00:06:50.276533333333305,,
3,26,12317,814,200,00:06:50.977233333333345,,
3,26,12328,814,200,00:06:51.34426666666667,,
3,26,12344,814,200,00:06:51.87813333333338,B,0
3,27,12360,814,200,00:06:52.41199999999998,,
3,27,12382,814,200,00:06:53.14606666666663,,
3,27,12396,814,200,00:06:53.613200000000006,,
3,27,12409,814,200,00:06:54.04696666666666,,
3,27,12440,814,200,00:06:55.081333333333305,,
3,27,12450,814,200,00:06:55.41500000000002,,
3,27,12461,814,200,00:06:55.782033333333345,,
3,27,12471,814,200,00:06:56.115700000000004,,
3,27,12491,820,298,00:06:56.78303333333332,,
3,27,12507,814,200,00:06:57.31690000000003,B,0
3,28,12524,814,200,00:06:57.88413333333335,,
3,28,12536,814,200,00:06:58.28453333333334,,
3,28,12546,814,200,00:06:58.6182,,
3,28,12556,814,200,00:06:58.95186666666672,,
3,28,12567,506,202,00:06:59.31890000000004,,
3,28,12578,506,202,00:06:59.68593333333337,,
3,28,12599,814,200,00:07:00.38663333333335004,,
3,28,12616,814,200,00:07:00.95386666666667,,
3,28,12626,516,306,00:07:01.2875333333333288,,
3,28,12638,814,200,00:07:01.6879333333333761,,
3,28,12648,492,356,00:07:02.021600000000035,,
3,28,12659,588,214,00:07:02.3886333333333596,,
3,28,12670,814,200,00:07:02.7556666666666843,,
3,28,12684,816,200,00:07:03.2228000000000065,,
3,28,12702,816,200,00:07:03.823400000000049,B,0
3,29,12723,816,200,00:07:04.524100000000033,,
3,29,12734,580,306,00:07:04.891133333333357,,
3,29,12746,542,252,00:07:05.291533333333348,,
3,29,12757,526,130,00:07:05.6585666666666725,,
3,29,12783,512,244,00:07:06.526100000000042,,
3,29,12802,540,178,00:07:07.160066666666637,,
3,29,12812,814,200,00:07:07.493733333333353,,
3,29,12822,528,246,00:07:07.8274000000000115,,
3,29,12839,814,200,00:07:08.394633333333388,,
3,29,12852,814,200,00:07:08.828400000000045,,
3,29,12862,720,226,00:07:09.162066666666647,,
3,29,12874,652,134,00:07:09.562466666666694,,
3,29,12886,814,200,00:07:09.962866666666685,B,0
3,30,12909,558,306,00:07:10.7303,,
3,30,12919,516,294,00:07:11.063966666666659,,
3,30,12929,814,200,00:07:11.397633333333374,,
3,30,12939,814,200,00:07:11.731299999999976,,
3,30,12949,814,200,00:07:12.064966666666692,,
3,30,12963,816,200,00:07:12.532100000000014,,
3,30,12991,814,228,00:07:13.466366666666715,,
3,30,13005,844,220,00:07:13.933499999999981,,
3,30,13015,508,202,00:07:14.267166666666697,,
3,30,13027,508,202,00:07:14.66756666666663,,
3,30,13082,814,200,00:07:16.50273333333331,B,0
3,31,13109,814,200,00:07:17.403633333333346,,
3,31,13157,814,200,00:07:19.005233333333365,,
3,31,13169,814,200,00:07:19.405633333333355,,
3,31,13191,584,312,00:07:20.139700000000005,,
3,31,13201,814,200,00:07:20.47336666666672,,
3,31,13214,814,200,00:07:20.907133333333377,,
3,31,13249,814,200,00:07:22.074966666666683,B,0
3,32,13273,814,200,00:07:22.875766666666664,,
3,32,13323,814,200,00:07:24.544100000000014,,
3,32,13341,814,200,00:07:25.1447,,
3,32,13381,814,200,00:07:26.479366666666692,,
3,32,13391,814,200,00:07:26.81303333333335,,
3,32,13403,814,200,00:07:27.21343333333334,,
3,32,13413,740,144,00:07:27.547100000000057,,
3,32,13423,814,200,00:07:27.88076666666666,,
3,32,13436,814,200,00:07:28.314533333333316,B,0
4,1,13459,814,200,00:07:29.081966666666688,,
4,1,13469,560,302,00:07:29.415633333333346,,
4,1,13479,502,280,00:07:29.749300000000005,,
4,1,13489,512,260,00:07:30.082966666666664,,
4,1,13499,490,142,00:07:30.41663333333338,,
4,1,13509,516,298,00:07:30.75029999999998,,
4,1,13519,522,306,00:07:31.083966666666697,,
4,1,13536,814,200,00:07:31.651200000000017,,
4,1,13546,814,200,00:07:31.984866666666676,,
4,1,13556,488,172,00:07:32.318533333333335,,
4,1,13569,814,200,00:07:32.75229999999999,,
4,1,13617,814,200,00:07:34.35390000000001,B,0
4,2,13651,814,200,00:07:35.48836666666671,,
4,2,13666,814,200,00:07:35.988866666666695,,
4,2,13688,610,268,00:07:36.722933333333344,,
4,2,13703,814,200,00:07:37.22343333333333,,
4,2,13713,652,230,00:07:37.55710000000005,,
4,2,13733,814,200,00:07:38.224433333333366,,
4,2,13743,814,200,00:07:38.558100000000024,,
4,2,13754,902,170,00:07:38.92513333333335,,
4,2,13765,786,284,00:07:39.292166666666674,,
4,2,13775,772,278,00:07:39.62583333333333,,
4,2,13785,898,172,00:07:39.95949999999999,,
4,2,13797,874,172,00:07:40.35990000000004,,
4,2,13807,722,296,00:07:40.69356666666664,,
4,2,13817,846,170,00:07:41.027233333333356,,
4,2,13827,658,266,00:07:41.360900000000015,,
4,2,13837,590,250,00:07:41.694566666666674,,
4,2,13847,752,170,00:07:42.02823333333333,,
4,2,13858,784,170,00:07:42.39526666666666,,
4,2,13868,790,174,00:07:42.72893333333337,,
4,2,13878,576,222,00:07:43.06260000000003,,
4,2,13888,814,200,00:07:43.39626666666669,B,0
4,3,13914,814,200,00:07:44.2638,,
4,3,13924,814,200,00:07:44.59746666666666,,
4,3,13934,612,244,00:07:44.93113333333338,,
4,3,13944,586,168,00:07:45.26479999999998,,
4,3,13954,772,268,00:07:45.598466666666695,,
4,3,13968,814,200,00:07:46.06560000000002,,
4,3,13983,814,200,00:07:46.56610000000006,,
4,3,13993,814,200,00:07:46.899766666666665,,
4,3,14003,484,170,00:07:47.23343333333332,,
4,3,14014,794,208,00:07:47.60046666666665,,
4,3,14026,814,200,00:07:48.000866666666695,,
4,3,14037,814,200,00:07:48.36790000000002,,
4,3,14047,562,292,00:07:48.70156666666668,B,0
4,4,14057,528,292,00:07:49.03523333333334,,
4,4,14067,814,200,00:07:49.3689,,
4,4,14091,814,200,00:07:50.169700000000034,,
4,4,14101,546,294,00:07:50.50336666666669,,
4,4,14111,564,246,00:07:50.83703333333335,,
4,4,14121,814,200,00:07:51.17070000000001,,
4,4,14146,814,200,00:07:52.004866666666715,,
4,4,14156,814,200,00:07:52.33853333333332,,
4,4,14166,814,200,00:07:52.67220000000003,,
4,4,14176,718,224,00:07:53.00586666666669,,
4,4,14192,814,200,00:07:53.539733333333345,,
4,4,14206,814,200,00:07:54.006866666666724,,
4,4,14216,892,316,00:07:54.340533333333326,B,0
4,5,14241,656,162,00:07:55.17470000000003,,
4,5,14251,506,200,00:07:55.50836666666669,,
4,5,14262,506,200,00:07:55.87540000000001,,
4,5,14280,814,200,00:07:56.476,,
4,5,14290,814,200,00:07:56.80966666666666,,
4,5,14308,614,284,00:07:57.410266666666644,,
4,5,14318,678,282,00:07:57.74393333333336,,
4,5,14328,814,200,00:07:58.07760000000002,,
4,5,14343,814,200,00:07:58.57810000000006,,
4,5,14356,814,200,00:07:59.01186666666672,,
4,5,14381,814,200,00:07:59.84603333333331,B,0
4,6,14391,814,200,00:08:00.17970000000002528,,
4,6,14401,814,200,00:08:00.5133666666666841,,
4,6,14411,798,296,00:08:00.8470333333333429,,
4,6,14429,812,302,00:08:01.4476333333333855,,
4,6,14443,772,182,00:08:01.914766666666651,,
4,6,14468,814,200,00:08:02.7489333333333548,,
4,6,14488,814,200,00:08:03.4162666666666723,,
4,6,14498,814,200,00:08:03.749933333333331,,
4,6,14509,814,200,00:08:04.116966666666656,,
4,6,14522,814,200,00:08:04.550733333333312,,
4,6,14533,834,146,00:08:04.917766666666637,,
4,6,14543,816,200,00:08:05.2514333333333525,,
4,6,14554,818,200,00:08:05.618466666666677,,
4,6,14564,750,250,00:08:05.952133333333336,,
4,6,14575,818,200,00:08:06.319166666666661,,
4,6,14585,508,202,00:08:06.652833333333319,B,0
4,7,14623,818,200,00:08:07.92076666666668,,
4,7,14638,816,200,00:08:08.421266666666668,,
4,7,14657,514,174,00:08:09.05523333333332,,
4,7,14667,494,172,00:08:09.388900000000035,,
4,7,14677,578,140,00:08:09.722566666666637,,
4,7,14688,450,174,00:08:10.089600000000019,,
4,7,14698,570,168,00:08:10.423266666666677,,
4,7,14715,602,256,00:08:10.990499999999997,,
4,7,14732,814,200,00:08:11.557733333333317,,
4,7,14742,814,200,00:08:11.891400000000033,,
4,7,14752,518,246,00:08:12.225066666666635,,
4,7,14772,576,244,00:08:12.89240000000001,B,0
4,8,14791,814,200,00:08:13.526366666666718,,
4,8,14801,512,272,00:08:13.86003333333332,,
4,8,14811,476,324,00:08:14.193700000000035,,
4,8,14821,814,200,00:08:14.527366666666694,,
4,8,14832,470,204,00:08:14.894400000000019,,
4,8,14845,578,238,00:08:15.328166666666675,,
4,8,14856,814,200,00:08:15.6952,,
4,8,14866,814,200,00:08:16.028866666666715,,
4,8,14876,498,298,00:08:16.362533333333317,,
4,8,14886,814,200,00:08:16.696200000000033,,
4,8,14905,814,200,00:08:17.330166666666685,,
4,8,14916,524,246,00:08:17.69720000000001,,
4,8,14927,814,200,00:08:18.064233333333334,,
4,8,14937,506,202,00:08:18.39790000000005,B,0
4,9,14947,632,290,00:08:18.73156666666665,,
4,9,14957,506,202,00:08:19.06523333333331,,
4,9,14967,814,200,00:08:19.398900000000026,,
4,9,14978,814,200,00:08:19.76593333333335,,
4,9,14995,814,200,00:08:20.33316666666667,,
4,9,15005,814,200,00:08:20.66683333333333,,
4,9,15026,814,200,00:08:21.367533333333313,,
4,9,15036,814,200,00:08:21.70120000000003,,
4,9,15055,506,202,00:08:22.33516666666668,,
4,9,15066,630,294,00:08:22.702200000000005,,
4,9,15092,658,282,00:08:23.569733333333318,,
4,9,15102,506,202,00:08:23.903400000000033,,
4,9,15112,814,200,00:08:24.237066666666635,,
4,9,15123,814,200,00:08:24.604100000000017,,
4,9,15133,536,290,00:08:24.937766666666676,,
4,9,15145,566,288,00:08:25.338166666666666,,
4,9,15155,506,202,00:08:25.671833333333325,B,0
4,10,15171,814,200,00:08:26.205700000000036,,
4,10,15182,814,200,00:08:26.57273333333336,,
4,10,15192,814,200,00:08:26.90640000000002,,
4,10,15207,506,320,00:08:27.406900000000007,,
4,10,15217,596,292,00:08:27.740566666666666,,
4,10,15227,814,200,00:08:28.074233333333325,,
4,10,15240,814,200,00:08:28.50799999999998,,
4,10,15252,814,200,00:08:28.90840000000003,,
4,10,15266,620,250,00:08:29.37553333333335,,
4,10,15282,814,200,00:08:29.909400000000005,,
4,10,15295,814,200,00:08:30.34316666666666,,
4,10,15307,814,200,00:08:30.743566666666652,,
4,10,15330,814,200,00:08:31.511000000000024,,
4,10,15340,758,276,00:08:31.844666666666683,,
4,10,15350,814,200,00:08:32.178333333333285,,
4,10,15360,700,272,00:08:32.511999999999944,,
4,10,15377,814,200,00:08:33.07923333333338,,
4,10,15387,536,172,00:08:33.412900000000036,,
4,10,15397,526,222,00:08:33.746566666666695,,
4,10,15409,814,200,00:08:34.146966666666685,,
4,10,15419,814,200,00:08:34.480633333333344,,
4,10,15429,564,186,00:08:34.8143,,
4,10,15439,814,200,00:08:35.14796666666666,,
4,10,15449,814,200,00:08:35.48163333333332,B,0
4,11,15463,506,202,00:08:35.94876666666664,,
4,11,15473,506,202,00:08:36.2824333333333,,
4,11,15483,814,202,00:08:36.616100000000074,,
4,11,15500,506,202,00:08:37.18333333333328,,
4,11,15510,506,202,00:08:37.51700000000005,,
4,11,15521,506,202,00:08:37.88403333333338,,
4,11,15533,602,302,00:08:38.28443333333337,,
4,11,15543,814,200,00:08:38.61810000000003,,
4,11,15555,814,200,00:08:39.01850000000002,,
4,11,15566,814,200,00:08:39.38553333333334,,
4,11,15593,506,202,00:08:40.28643333333332,,
4,11,15605,552,296,00:08:40.68683333333331,,
4,11,15618,814,200,00:08:41.12060000000008,,
4,11,15628,498,230,00:08:41.454266666666626,,
4,11,15641,510,294,00:08:41.88803333333328,B,0
4,12,15653,814,200,00:08:42.28843333333339,,
4,12,15670,814,200,00:08:42.85566666666671,,
4,12,15680,506,202,00:08:43.189333333333366,,
4,12,15695,616,250,00:08:43.689833333333354,,
4,12,15708,622,154,00:08:44.12360000000001,,
4,12,15750,814,200,00:08:45.52499999999998,,
4,12,15765,814,200,00:08:46.025499999999965,,
4,12,15775,568,284,00:08:46.359166666666624,,
4,12,15786,814,200,00:08:46.72619999999995,,
4,12,15809,454,298,00:08:47.493633333333264,,
4,12,15823,488,294,00:08:47.9607666666667,,
4,12,15833,480,278,00:08:48.29443333333336,B,0
4,13,15847,814,200,00:08:48.76156666666668,,
4,13,15859,814,200,00:08:49.16196666666667,,
4,13,15869,814,200,00:08:49.49563333333333,,
4,13,15879,502,174,00:08:49.8293000000001,,
4,13,15913,814,200,00:08:50.96376666666674,,
4,13,15925,814,200,00:08:51.36416666666662,,
4,13,15941,814,200,00:08:51.898033333333274,,
4,13,15960,814,200,00:08:52.53200000000004,,
4,13,15979,814,200,00:08:53.16596666666669,,
4,13,16013,708,286,00:08:54.30043333333333,B,0
4,14,16023,594,290,00:08:54.63409999999999,,
4,14,16034,534,302,00:08:55.001133333333314,,
4,14,16044,814,200,00:08:55.33480000000009,,
4,14,16060,814,200,00:08:55.86866666666663,,
4,14,16095,814,200,00:08:57.036500000000046,,
4,14,16134,814,200,00:08:58.337800000000016,,
4,14,16144,814,200,00:08:58.671466666666674,,
4,14,16154,814,200,00:08:59.00513333333333,,
4,14,16200,814,200,00:09:00.5399999999999636,B,0
4,15,16219,814,200,00:09:01.173966666666729,,
4,15,16253,814,200,00:09:02.308433333333369,,
4,15,16270,816,200,00:09:02.875666666666575,,
4,15,16280,816,200,00:09:03.2093333333333476,,
4,15,16290,816,200,00:09:03.5430000000000064,,
4,15,16301,762,286,00:09:03.910033333333331,,
4,15,16312,816,200,00:09:04.277066666666656,,
4,15,16322,816,200,00:09:04.610733333333428,,
4,15,16332,650,234,00:09:04.944399999999973,,
4,15,16342,722,152,00:09:05.278066666666632,,
4,15,16355,508,202,00:09:05.711833333333402,B,0
4,16,16371,816,200,00:09:06.2456999999999425,,
4,16,16390,504,290,00:09:06.879666666666594,,
4,16,16401,816,200,00:09:07.246699999999919,,
4,16,16411,816,200,00:09:07.580366666666691,,
4,16,16439,816,200,00:09:08.514633333333336,,
4,16,16465,816,198,00:09:09.382166666666649,,
4,16,16475,506,202,00:09:09.715833333333421,,
4,16,16531,642,264,00:09:11.58436666666671,B,0
4,17,16549,814,200,00:09:12.184966666666696,,
4,17,16609,814,200,00:09:14.186966666666649,,
4,17,16629,814,200,00:09:14.85430000000008,,
4,17,16650,814,200,00:09:15.55499999999995,,
4,17,16671,814,200,00:09:16.255699999999933,,
4,17,16681,814,200,00:09:16.589366666666706,B,0
4,18,16702,814,200,00:09:17.29006666666669,,
4,18,16726,814,200,00:09:18.09086666666667,,
4,18,16764,814,200,00:09:19.358800000000087,,
4,18,16801,706,298,00:09:20.593366666666725,,
4,18,16811,814,200,00:09:20.92703333333327,,
4,18,16824,822,252,00:09:21.36080000000004,,
4,18,16841,814,200,00:09:21.92803333333336,,
4,18,16851,814,200,00:09:22.261699999999905,B,0
4,19,16886,814,200,00:09:23.429533333333325,,
4,19,16915,814,200,00:09:24.397166666666635,,
4,19,16928,814,200,00:09:24.830933333333405,,
4,19,16944,814,200,00:09:25.36480000000006,,
4,19,16954,814,200,00:09:25.698466666666718,,
4,19,16965,814,200,00:09:26.065500000000043,,
4,19,17033,814,200,00:09:28.334433333333322,,
4,19,17043,814,200,00:09:28.66809999999998,B,0
4,20,17053,814,200,00:09:29.001766666666754,,
4,20,17073,814,200,00:09:29.669099999999958,,
4,20,17089,814,200,00:09:30.202966666666725,,
4,20,17103,814,200,00:09:30.670099999999934,,
4,20,17159,814,200,00:09:32.53863333333334,,
4,20,17199,814,200,00:09:33.873300000000086,B,0
4,21,17216,814,200,00:09:34.44053333333329,,
4,21,17226,814,200,00:09:34.77419999999995,,
4,21,17247,472,294,00:09:35.47490000000005,,
4,21,17257,814,200,00:09:35.80856666666671,,
4,21,17271,814,200,00:09:36.275699999999915,,
4,21,17284,814,200,00:09:36.709466666666685,,
4,21,17305,814,200,00:09:37.41016666666667,,
4,21,17323,814,200,00:09:38.01076666666677,,
4,21,17333,546,292,00:09:38.34443333333331,,
4,21,17343,814,200,00:09:38.67809999999997,,
4,21,17362,814,200,00:09:39.312066666666624,,
4,21,17375,734,286,00:09:39.745833333333394,B,0
5,1,17393,814,200,00:09:40.34643333333338,,
5,1,17415,622,246,00:09:41.08050000000003,,
5,1,17425,742,184,00:09:41.414166666666574,,
5,1,17435,508,202,00:09:41.74783333333335,,
5,1,17464,814,200,00:09:42.71546666666666,,
5,1,17478,814,200,00:09:43.18259999999998,,
5,1,17488,506,288,00:09:43.51626666666675,,
5,1,17529,814,200,00:09:44.88430000000005,A,0
5,2,17544,814,200,00:09:45.38480000000004,,
5,2,17554,814,200,00:09:45.7184666666667,,
5,2,17565,814,200,00:09:46.085500000000025,,
5,2,17575,814,200,00:09:46.41916666666668,,
5,2,17614,814,200,00:09:47.72046666666665,,
5,2,17629,814,200,00:09:48.22096666666664,,
5,2,17641,498,298,00:09:48.621366666666745,,
5,2,17670,814,200,00:09:49.589000000000055,,
5,2,17708,814,200,00:09:50.85693333333336,A,0
5,3,17725,814,200,00:09:51.42416666666668,,
5,3,17736,814,200,00:09:51.7912,,
5,3,17796,814,200,00:09:53.793199999999956,,
5,3,17824,814,200,00:09:54.727466666666714,,
5,3,17847,814,200,00:09:55.49490000000003,,
5,3,17871,814,200,00:09:56.2956999999999,A,0
5,4,17903,814,200,00:09:57.36343333333332,,
5,4,17913,868,308,00:09:57.69709999999998,,
5,4,17923,814,200,00:09:58.03076666666675,,
5,4,17933,802,300,00:09:58.364433333333295,,
5,4,17949,654,286,00:09:58.89830000000006,,
5,4,17973,526,294,00:09:59.69909999999993,,
5,4,17984,814,200,00:10:00.066133333333255,,
5,4,18000,814,200,00:10:00.6000000000000227,,
5,4,18012,530,284,00:10:01.0004000000000133,,
5,4,18024,814,200,00:10:01.4008000000000038,,
5,4,18034,814,200,00:10:01.7344666666666626,A,0
5,5,18053,590,216,00:10:02.3684333333333143,,
5,5,18066,814,200,00:10:02.8021999999999707,,
5,5,18079,816,200,00:10:03.235966666666627,,
5,5,18089,768,236,00:10:03.569633333333286,,
5,5,18099,816,260,00:10:03.9033000000000584,,
5,5,18109,814,200,00:10:04.236966666666717,,
5,5,18120,848,228,00:10:04.604000000000042,,
5,5,18132,790,172,00:10:05.004400000000032,,
5,5,18142,762,158,00:10:05.338066666666691,,
5,5,18153,752,152,00:10:05.705100000000016,,
5,5,18163,508,202,00:10:06.038766666666675,,
5,5,18174,508,202,00:10:06.405799999999999,,
5,5,18185,508,202,00:10:06.772833333333324,,
5,5,18195,882,236,00:10:07.106499999999983,,
5,5,18206,508,202,00:10:07.473533333333307,,
5,5,18217,812,200,00:10:07.840566666666632,,
5,5,18228,508,202,00:10:08.207599999999957,,
5,5,18238,644,142,00:10:08.54126666666673,A,0
