hit_direct,hit_distance,hit_height,landing_direct,landing_distance,landing_height,x_direct,x_distance,y_direct,y_distance,velocity,ball_type
2,3,0,2,3,0,0,0,0,0,0.28,unknown
2,3,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,22.006,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,25.756999999999998,unknown
2,1,0,2,3,0,0,0,0,0,13.578,unknown
2,3,0,2,3,0,0,0,0,0,56.474,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,1,2,0,0,0,0,0,30.96,unknown
3,2,0,2,3,0,0,0,0,0,16.177,unknown
2,3,0,2,2,0,0,0,0,0,13.282,unknown
2,2,0,2,2,0,0,0,0,0,18.769000000000002,unknown
2,2,0,2,3,0,0,0,0,0,7.153,unknown
2,3,0,2,3,0,0,0,0,0,30.479,unknown
2,3,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,0.198,unknown
2,3,0,2,3,0,0,0,0,0,28.959,unknown
2,3,0,0,2,0,0,0,0,0,28.84,unknown
4,2,0,1,2,0,0,0,0,0,0.257,unknown
3,2,0,2,3,0,0,0,0,0,43.917,unknown
2,3,0,2,3,0,0,0,0,0,26.587,unknown
2,3,0,2,1,0,0,0,0,0,7.915,unknown
2,1,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,30.85,unknown
2,3,0,2,3,0,0,0,0,0,20.627,unknown
2,3,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,69.376,unknown
2,3,0,2,3,0,0,0,0,0,49.555,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,3,0,0,0,0,0,0.308,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,27.19,unknown
2,2,0,2,2,0,0,0,0,0,16.008,unknown
2,2,0,0,2,0,0,0,0,0,12.61,unknown
4,2,0,2,2,0,0,0,0,0,7.8389999999999995,unknown
2,2,0,2,3,0,0,0,0,0,5.0089999999999995,unknown
2,2,0,2,2,0,0,0,0,0,28.226,unknown
2,2,0,2,3,0,0,0,0,0,35.924,unknown
2,3,0,2,2,0,0,0,0,0,15.829,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,1,1,0,0,0,0,0,16.172,unknown
3,1,0,2,1,0,0,0,0,0,16.825,unknown
2,1,0,2,1,0,0,0,0,0,8.255,unknown
2,1,0,2,1,0,0,0,0,0,4.977,unknown
2,1,0,2,1,0,0,0,0,0,17.647000000000002,unknown
2,1,0,2,1,0,0,0,0,0,7.359,unknown
2,2,0,2,2,0,0,0,0,0,7.8,unknown
2,2,0,2,2,0,0,0,0,0,11.192,unknown
2,2,0,2,2,0,0,0,0,0,5.64,unknown
2,2,0,2,3,0,0,0,0,0,8.323,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.077,unknown
2,2,0,2,3,0,0,0,0,0,0.237,unknown
2,3,0,2,2,0,0,0,0,0,0.436,unknown
2,2,0,2,1,0,0,0,0,0,15.829,unknown
2,2,0,2,2,0,0,0,0,0,12.144,unknown
2,2,0,2,3,0,0,0,0,0,0.20600000000000002,unknown
2,3,0,2,3,0,0,0,0,0,9.439,unknown
2,3,0,2,2,0,0,0,0,0,25.101999999999997,unknown
2,2,0,2,1,0,0,0,0,0,15.700999999999999,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,19.423,unknown
2,2,0,2,2,0,0,0,0,0,5.485,unknown
2,2,0,2,3,0,0,0,0,0,0.308,unknown
2,3,0,2,3,0,0,0,0,0,17.817999999999998,unknown
2,3,0,0,2,0,0,0,0,0,30.208000000000002,unknown
4,2,0,2,2,0,0,0,0,0,22.421,unknown
2,2,0,2,2,0,0,0,0,0,11.517999999999999,unknown
2,2,0,2,3,0,0,0,0,0,7.925,unknown
2,3,0,2,3,0,0,0,0,0,7.657,unknown
2,3,0,2,2,0,0,0,0,0,7.456,unknown
2,2,0,2,2,0,0,0,0,0,26.059,unknown
2,2,0,2,3,0,0,0,0,0,25.759,unknown
2,3,0,2,3,0,0,0,0,0,9.426,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,3,0,0,0,0,0,8.867,unknown
2,3,0,2,3,0,0,0,0,0,12.373,unknown
2,3,0,2,3,0,0,0,0,0,14.179,unknown
2,3,0,2,3,0,0,0,0,0,1.01,unknown
2,3,0,2,3,0,0,0,0,0,15.298,unknown
2,3,0,2,3,0,0,0,0,0,14.832,unknown
2,3,0,2,2,0,0,0,0,0,19.791,unknown
2,2,0,2,2,0,0,0,0,0,18.195,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,3,0,0,0,0,0,0.162,unknown
2,3,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,1,2,0,0,0,0,0,0.11,unknown
3,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.193,unknown
2,2,0,2,2,0,0,0,0,0,14.572000000000001,unknown
2,2,0,2,1,0,0,0,0,0,12.48,unknown
2,1,0,2,3,0,0,0,0,0,15.322000000000001,unknown
2,3,0,2,1,0,0,0,0,0,35.353,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,7.527,unknown
2,2,0,2,1,0,0,0,0,0,24.160999999999998,unknown
2,1,0,2,2,0,0,0,0,0,4.019,unknown
2,2,0,2,2,0,0,0,0,0,16.139,unknown
2,2,0,2,2,0,0,0,0,0,16.442,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,61.233999999999995,unknown
2,1,0,2,1,0,0,0,0,0,20.926,unknown
2,1,0,2,2,0,0,0,0,0,16.297,unknown
2,2,0,2,1,0,0,0,0,0,0.136,unknown
2,1,0,2,1,0,0,0,0,0,33.398,unknown
2,1,0,2,1,0,0,0,0,0,15.880999999999998,unknown
2,1,0,2,2,0,0,0,0,0,5.602,unknown
2,2,0,2,1,0,0,0,0,0,11.204,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,37.305,unknown
2,2,0,2,2,0,0,0,0,0,17.362000000000002,unknown
2,2,0,2,1,0,0,0,0,0,4.902,unknown
2,1,0,2,2,0,0,0,0,0,29.570999999999998,unknown
2,2,0,2,1,0,0,0,0,0,29.018,unknown
2,1,0,2,2,0,0,0,0,0,4.499,unknown
2,2,0,2,2,0,0,0,0,0,6.308,unknown
2,2,0,2,2,0,0,0,0,0,12.937999999999999,unknown
2,2,0,2,2,0,0,0,0,0,19.413,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,26.605,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.28,unknown
4,1,0,2,1,0,0,0,0,0,31.848000000000003,unknown
2,1,0,2,1,0,0,0,0,0,38.217,unknown
2,1,0,2,1,0,0,0,0,0,21.608,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,16.599,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,3.7880000000000003,unknown
2,1,0,2,1,0,0,0,0,0,7.223,unknown
2,1,0,2,1,0,0,0,0,0,0.29100000000000004,unknown
2,1,0,2,2,0,0,0,0,0,0.308,unknown
2,2,0,2,2,0,0,0,0,0,0.11800000000000001,unknown
2,2,0,2,2,0,0,0,0,0,0.257,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,6.068,unknown
2,2,0,2,2,0,0,0,0,0,14.352,unknown
2,2,0,2,1,0,0,0,0,0,1.723,unknown
2,1,0,2,1,0,0,0,0,0,7.456,unknown
2,1,0,2,1,0,0,0,0,0,7.117000000000001,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,1.453,unknown
2,1,0,2,1,0,0,0,0,0,1.453,unknown
2,1,0,3,1,0,0,0,0,0,9.351,unknown
2,2,0,2,2,0,0,0,0,0,6.176,unknown
2,2,0,2,2,0,0,0,0,0,11.043,unknown
2,2,0,2,2,0,0,0,0,0,6.517,unknown
2,2,0,1,1,0,0,0,0,0,1.9269999999999998,unknown
3,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,4.896,unknown
2,1,0,2,1,0,0,0,0,0,10.057,unknown
2,1,0,2,3,0,0,0,0,0,9.997,unknown
2,3,0,2,1,0,0,0,0,0,17.412,unknown
2,1,0,2,1,0,0,0,0,0,17.157,unknown
2,1,0,2,1,0,0,0,0,0,8.099,unknown
2,1,0,2,1,0,0,0,0,0,2.519,unknown
2,1,0,2,1,0,0,0,0,0,5.2010000000000005,unknown
2,1,0,2,1,0,0,0,0,0,6.933,unknown
2,1,0,2,2,0,0,0,0,0,10.280999999999999,unknown
2,2,0,1,3,0,0,0,0,0,0.0,unknown
3,3,0,2,2,0,0,0,0,0,0.6609999999999999,unknown
2,2,0,2,2,0,0,0,0,0,1.17,unknown
2,2,0,2,2,0,0,0,0,0,4.873,unknown
2,2,0,2,1,0,0,0,0,0,20.605999999999998,unknown
2,1,0,2,2,0,0,0,0,0,6.165,unknown
2,2,0,0,2,0,0,0,0,0,3.5780000000000003,unknown
4,2,0,2,1,0,0,0,0,0,1.589,unknown
2,1,0,2,1,0,0,0,0,0,45.619,unknown
2,1,0,2,1,0,0,0,0,0,23.596,unknown
2,1,0,2,1,0,0,0,0,0,11.520999999999999,unknown
2,1,0,2,2,0,0,0,0,0,2.207,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,8.701,unknown
2,2,0,2,2,0,0,0,0,0,1.615,unknown
2,2,0,2,2,0,0,0,0,0,7.968,unknown
2,2,0,2,3,0,0,0,0,0,35.353,unknown
2,3,0,2,2,0,0,0,0,0,11.664000000000001,unknown
2,2,0,2,2,0,0,0,0,0,13.52,unknown
2,2,0,1,1,0,0,0,0,0,0.0,unknown
4,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,32.769,unknown
2,1,0,2,1,0,0,0,0,0,22.035999999999998,unknown
2,1,0,2,1,0,0,0,0,0,30.416999999999998,unknown
2,1,0,2,2,0,0,0,0,0,30.406999999999996,unknown
2,2,0,2,2,0,0,0,0,0,11.415,unknown
2,2,0,2,2,0,0,0,0,0,10.947000000000001,unknown
2,2,0,2,2,0,0,0,0,0,8.977,unknown
2,2,0,2,2,0,0,0,0,0,20.044,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,1.777,unknown
2,2,0,2,2,0,0,0,0,0,17.396,unknown
2,2,0,2,3,0,0,0,0,0,11.949000000000002,unknown
2,2,0,2,1,0,0,0,0,0,0.10300000000000001,unknown
2,1,0,2,3,0,0,0,0,0,17.046,unknown
2,3,0,2,3,0,0,0,0,0,12.126,unknown
2,3,0,0,2,0,0,0,0,0,11.815,unknown
4,2,0,0,2,0,0,0,0,0,44.78,unknown
4,2,0,0,1,0,0,0,0,0,0.0,unknown
4,1,0,1,2,0,0,0,0,0,22.046,unknown
3,2,0,1,2,0,0,0,0,0,13.857000000000001,unknown
3,2,0,2,2,0,0,0,0,0,24.619,unknown
2,2,0,2,2,0,0,0,0,0,7.287999999999999,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,1.264,unknown
2,1,0,2,2,0,0,0,0,0,10.672,unknown
2,2,0,2,2,0,0,0,0,0,9.978,unknown
2,2,0,2,2,0,0,0,0,0,14.138,unknown
2,2,0,2,2,0,0,0,0,0,5.438,unknown
2,2,0,2,1,0,0,0,0,0,2.274,unknown
2,1,0,2,2,0,0,0,0,0,8.941,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,7.579,unknown
2,1,0,2,2,0,0,0,0,0,1.6780000000000002,unknown
2,2,0,2,3,0,0,0,0,0,9.964,unknown
2,3,0,0,1,0,0,0,0,0,0.0,unknown
2,2,0,0,1,0,0,0,0,0,18.836,unknown
4,1,0,0,2,0,0,0,0,0,27.320999999999998,unknown
4,2,0,0,2,0,0,0,0,0,4.797,unknown
4,2,0,2,2,0,0,0,0,0,17.254,unknown
2,2,0,2,1,0,0,0,0,0,2.838,unknown
2,1,0,2,2,0,0,0,0,0,2.8960000000000004,unknown
2,2,0,2,2,0,0,0,0,0,12.407,unknown
2,2,0,2,2,0,0,0,0,0,10.700999999999999,unknown
2,2,0,2,2,0,0,0,0,0,6.403,unknown
2,2,0,2,3,0,0,0,0,0,11.995,unknown
2,3,0,2,2,0,0,0,0,0,16.183,unknown
2,2,0,2,2,0,0,0,0,0,14.550999999999998,unknown
2,2,0,2,2,0,0,0,0,0,25.566,unknown
2,2,0,2,2,0,0,0,0,0,7.976,unknown
2,2,0,2,1,0,0,0,0,0,4.468999999999999,unknown
4,2,0,0,2,0,0,0,0,0,10.032,unknown
4,2,0,2,1,0,0,0,0,0,23.177,unknown
2,1,0,2,1,0,0,0,0,0,35.686,unknown
2,1,0,2,1,0,0,0,0,0,19.39,unknown
2,1,0,2,1,0,0,0,0,0,0.6890000000000001,unknown
2,1,0,2,1,0,0,0,0,0,46.961999999999996,unknown
2,1,0,1,2,0,0,0,0,0,17.0,unknown
3,2,0,2,2,0,0,0,0,0,59.169,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,19.044,unknown
2,2,0,1,1,0,0,0,0,0,5.401,unknown
3,1,0,2,1,0,0,0,0,0,3.903,unknown
2,1,0,2,2,0,0,0,0,0,22.779,unknown
2,2,0,2,1,0,0,0,0,0,34.26,unknown
2,2,0,2,2,0,0,0,0,0,14.280999999999999,unknown
2,2,0,2,2,0,0,0,0,0,0.128,unknown
2,2,0,2,2,0,0,0,0,0,0.28,unknown
2,2,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,0,1,0,0,0,0,0,7.952999999999999,unknown
4,1,0,2,2,0,0,0,0,0,13.927,unknown
2,2,0,2,2,0,0,0,0,0,7.3839999999999995,unknown
2,2,0,2,1,0,0,0,0,0,13.495999999999999,unknown
2,2,0,2,2,0,0,0,0,0,13.401,unknown
2,2,0,2,3,0,0,0,0,0,5.9510000000000005,unknown
2,3,0,2,2,0,0,0,0,0,13.215,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,1,2,0,0,0,0,0,1.8259999999999998,unknown
3,2,0,2,2,0,0,0,0,0,31.575,unknown
2,2,0,2,1,0,0,0,0,0,8.032,unknown
2,1,0,2,1,0,0,0,0,0,7.183,unknown
2,1,0,2,1,0,0,0,0,0,4.624,unknown
2,1,0,2,2,0,0,0,0,0,10.918,unknown
2,2,0,2,2,0,0,0,0,0,14.397,unknown
2,2,0,2,2,0,0,0,0,0,6.505,unknown
2,2,0,2,2,0,0,0,0,0,1.028,unknown
2,2,0,2,3,0,0,0,0,0,19.521,unknown
2,3,0,2,2,0,0,0,0,0,14.673,unknown
2,2,0,2,3,0,0,0,0,0,1.536,unknown
2,1,0,2,1,0,0,0,0,0,17.589000000000002,unknown
2,1,0,2,2,0,0,0,0,0,13.048,unknown
2,2,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,2,0,0,0,0,0,18.156,unknown
2,2,0,2,1,0,0,0,0,0,4.9910000000000005,unknown
2,1,0,2,1,0,0,0,0,0,4.288,unknown
2,2,0,2,1,0,0,0,0,0,6.292999999999999,unknown
2,1,0,2,1,0,0,0,0,0,13.293,unknown
2,1,0,2,3,0,0,0,0,0,33.283,unknown
2,3,0,2,3,0,0,0,0,0,5.093,unknown
2,3,0,2,3,0,0,0,0,0,16.699,unknown
2,3,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,2,0,0,0,0,0,0.28,unknown
2,2,0,2,1,0,0,0,0,0,12.394,unknown
2,1,0,2,1,0,0,0,0,0,3.5460000000000003,unknown
2,1,0,2,4,0,0,0,0,0,14.057,unknown
2,4,0,2,1,0,0,0,0,0,10.003,unknown
2,1,0,2,1,0,0,0,0,0,6.893,unknown
2,1,0,2,1,0,0,0,0,0,30.789,unknown
2,1,0,2,2,0,0,0,0,0,10.812000000000001,unknown
2,2,0,2,1,0,0,0,0,0,5.7829999999999995,unknown
2,1,0,2,1,0,0,0,0,0,8.481,unknown
2,2,0,2,2,0,0,0,0,0,12.773,unknown
2,2,0,2,3,0,0,0,0,0,7.731,unknown
2,3,0,2,3,0,0,0,0,0,4.007,unknown
2,3,0,2,3,0,0,0,0,0,5.454,unknown
2,3,0,2,3,0,0,0,0,0,10.032,unknown
2,3,0,0,3,0,0,0,0,0,7.257000000000001,unknown
2,3,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,4.48,unknown
2,1,0,2,2,0,0,0,0,0,6.271,unknown
2,2,0,2,2,0,0,0,0,0,12.552999999999999,unknown
2,2,0,2,1,0,0,0,0,0,4.583,unknown
2,2,0,2,1,0,0,0,0,0,15.415999999999999,unknown
2,1,0,2,1,0,0,0,0,0,14.237,unknown
2,1,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,1,1,0,0,0,0,0,22.156,unknown
3,1,0,2,2,0,0,0,0,0,1.469,unknown
2,2,0,1,2,0,0,0,0,0,36.063,unknown
3,2,0,2,2,0,0,0,0,0,1.149,unknown
2,2,0,2,2,0,0,0,0,0,0.49200000000000005,unknown
2,2,0,2,1,0,0,0,0,0,38.946999999999996,unknown
2,1,0,2,1,0,0,0,0,0,1.13,unknown
2,1,0,2,1,0,0,0,0,0,6.981,unknown
2,1,0,0,1,0,0,0,0,0,22.308000000000003,unknown
4,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,3,0,0,0,0,0,7.15,unknown
2,3,0,0,2,0,0,0,0,0,1.5719999999999998,unknown
4,2,0,2,3,0,0,0,0,0,0.28,unknown
2,3,0,2,3,0,0,0,0,0,2.7239999999999998,unknown
2,2,0,2,1,0,0,0,0,0,11.003,unknown
2,1,0,2,1,0,0,0,0,0,16.222,unknown
2,1,0,2,1,0,0,0,0,0,22.866999999999997,unknown
2,1,0,0,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,4.114,unknown
2,1,0,2,1,0,0,0,0,0,8.972999999999999,unknown
2,1,0,2,3,0,0,0,0,0,3.239,unknown
2,2,0,2,3,0,0,0,0,0,0.0,unknown
2,3,0,2,3,0,0,0,0,0,0.106,unknown
2,3,0,2,2,0,0,0,0,0,0.162,unknown
2,2,0,1,1,0,0,0,0,0,10.880999999999998,unknown
3,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,1,0,0,0,0,0,3.8760000000000003,unknown
2,1,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,3.465,unknown
2,2,0,2,2,0,0,0,0,0,23.598000000000003,unknown
2,2,0,2,2,0,0,0,0,0,8.86,unknown
2,2,0,2,2,0,0,0,0,0,8.91,unknown
2,2,0,1,3,0,0,0,0,0,0.0,unknown
3,3,0,2,2,0,0,0,0,0,8.243,unknown
2,2,0,2,2,0,0,0,0,0,2.779,unknown
2,2,0,2,2,0,0,0,0,0,3.523,unknown
2,2,0,0,2,0,0,0,0,0,27.982,unknown
4,2,0,2,3,0,0,0,0,0,15.369000000000002,unknown
2,3,0,2,3,0,0,0,0,0,10.942,unknown
2,3,0,2,2,0,0,0,0,0,6.345,unknown
2,2,0,2,2,0,0,0,0,0,3.853,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,3,0,0,0,0,0,14.824000000000002,unknown
2,3,0,2,2,0,0,0,0,0,7.196000000000001,unknown
2,2,0,2,2,0,0,0,0,0,14.8,unknown
2,3,0,2,2,0,0,0,0,0,9.532,unknown
2,2,0,2,2,0,0,0,0,0,52.037,unknown
2,2,0,2,2,0,0,0,0,0,6.189,unknown
2,2,0,2,2,0,0,0,0,0,39.532,unknown
2,2,0,2,1,0,0,0,0,0,18.509,unknown
2,1,0,2,3,0,0,0,0,0,0.975,unknown
2,3,0,2,1,0,0,0,0,0,0.0,unknown
2,1,0,2,1,0,0,0,0,0,4.226,unknown
2,1,0,2,1,0,0,0,0,0,7.515,unknown
2,1,0,2,3,0,0,0,0,0,0.65,unknown
2,3,0,2,3,0,0,0,0,0,7.807,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,7.291,unknown
2,2,0,2,2,0,0,0,0,0,21.921,unknown
2,2,0,2,2,0,0,0,0,0,7.435,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,0,1,0,0,0,0,0,29.086,unknown
4,1,0,2,2,0,0,0,0,0,0.22,unknown
2,2,0,2,2,0,0,0,0,0,16.741,unknown
2,2,0,2,2,0,0,0,0,0,16.163,unknown
2,2,0,2,1,0,0,0,0,0,33.235,unknown
2,1,0,2,1,0,0,0,0,0,31.338,unknown
2,1,0,0,1,0,0,0,0,0,26.517,unknown
4,1,0,2,1,0,0,0,0,0,14.575,unknown
2,1,0,2,1,0,0,0,0,0,10.345,unknown
2,1,0,2,2,0,0,0,0,0,8.987,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,8.827,unknown
2,2,0,2,1,0,0,0,0,0,9.439,unknown
4,2,0,2,2,0,0,0,0,0,4.3180000000000005,unknown
2,2,0,2,2,0,0,0,0,0,4.297,unknown
2,2,0,2,2,0,0,0,0,0,7.356,unknown
2,2,0,2,1,0,0,0,0,0,32.514,unknown
2,1,0,2,2,0,0,0,0,0,40.06,unknown
2,2,0,2,2,0,0,0,0,0,0.617,unknown
2,2,0,2,2,0,0,0,0,0,20.301,unknown
2,2,0,2,2,0,0,0,0,0,0.335,unknown
2,2,0,2,1,0,0,0,0,0,8.504,unknown
2,2,0,0,1,0,0,0,0,0,20.898000000000003,unknown
4,1,0,0,1,0,0,0,0,0,27.199,unknown
4,1,0,2,3,0,0,0,0,0,13.924000000000001,unknown
2,3,0,0,1,0,0,0,0,0,0.0,unknown
4,1,0,0,2,0,0,0,0,0,21.965999999999998,unknown
4,2,0,0,2,0,0,0,0,0,5.8389999999999995,unknown
4,2,0,2,2,0,0,0,0,0,4.4,unknown
2,2,0,2,1,0,0,0,0,0,11.719000000000001,unknown
2,1,0,2,1,0,0,0,0,0,6.505,unknown
2,1,0,2,2,0,0,0,0,0,19.871,unknown
2,2,0,2,2,0,0,0,0,0,33.508,unknown
2,2,0,2,1,0,0,0,0,0,4.821000000000001,unknown
2,1,0,2,3,0,0,0,0,0,1.608,unknown
2,3,0,2,2,0,0,0,0,0,64.666,unknown
2,2,0,2,2,0,0,0,0,0,0.872,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.18100000000000002,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,2,0,0,0,0,0,0.257,unknown
2,2,0,2,2,0,0,0,0,0,0.0,unknown
2,2,0,2,3,0,0,0,0,0,37.925,unknown
2,3,0,2,2,0,0,0,0,0,20.768,unknown
2,2,0,2,2,0,0,0,0,0,0.154,unknown
2,2,0,2,1,0,0,0,0,0,1.608,unknown
