rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height
1,1,00:25:03.100000,45093,B,1.0,發小球,,1.0,A2,243,279,2,,,0,0,,B1,330.0,523.0,2.0
1,2,00:25:03.900000,45117,A,,挑球,,,B1,330,523,2,,,0,0,,B3,87.0,39.0,1.0
1,3,00:25:04.900000,45147,B,,殺球,,,B3,87,39,1,,,0,0,,C2,78.0,792.0,2.0
1,4,00:25:05.300000,45159,A,,擋小球,,1.0,C2,78,792,2,,,0,0,,B2,32.0,282.0,2.0
1,5,00:25:06.500000,45195,B,,未擊球,,,B2,32,282,2,落地,回球質量佳,1,0,A,,,,
2,1,00:25:30.400000,45912,A,1.0,發小球,,1.0,A1,163,618,2,,,1,0,,A1,287.0,339.0,2.0
2,2,00:25:31,45930,B,,挑球,,1.0,A1,287,339,2,,,1,0,,C2,77.0,860.0,1.0
2,3,00:25:32,45960,A,,殺球,1.0,,C2,77,860,1,,,1,0,,C2,323.0,178.0,2.0
2,4,00:25:32.500000,45975,B,,擋小球,,1.0,C2,323,178,2,,,1,0,,B1,335.0,530.0,2.0
2,5,00:25:33.600000,46008,A,,放小球,,,B1,335,530,2,,,1,0,,C1,367.0,427.0,2.0
2,6,00:25:34.500000,46035,B,,放小球,,1.0,C1,367,427,2,,,1,0,,B1,346.0,495.0,2.0
2,7,00:25:35.400000,46062,A,,挑球,,,B1,346,495,2,,,1,0,,B3,91.0,53.0,1.0
2,8,00:25:37,46110,B,,殺球,,,B3,91,53,1,,,1,0,,C2,66.0,697.0,2.0
2,9,00:25:37.400000,46122,A,,擋小球,,1.0,C2,66,697,2,,,1,0,,B1,91.0,429.0,2.0
2,10,00:25:38.200000,46146,B,,放小球,,,B1,91,429,2,,,1,0,,B1,91.0,463.0,2.0
2,11,00:25:39,46170,B,,掛網球,,,B1,91,463,2,未回擊成功,對方失誤,2,0,A,,,,
3,1,00:25:54.633000,46639,A,1.0,發小球,,1.0,A1,199,588,2,,,2,0,,A1,142.0,359.0,2.0
3,2,00:25:55.333000,46660,B,,挑球,,,A1,142,359,2,,,2,0,,B3,344.0,866.0,1.0
3,3,00:25:56.633000,46699,A,,殺球,,,B3,344,866,1,,,2,0,,C2,321.0,176.0,2.0
3,4,00:25:57.033000,46711,B,,擋小球,,1.0,C2,321,176,2,,,2,0,,A1,270.0,508.0,2.0
3,5,00:25:57.933000,46738,A,,挑球,,1.0,A1,270,508,2,,,2,0,,B3,86.0,52.0,1.0
3,6,00:25:59.233000,46777,B,,切球,,,B3,86,52,1,,,2,0,,C1,83.0,530.0,2.0
3,7,00:25:59.933000,46798,A,,挑球,,1.0,C1,83,530,2,,,2,0,,A3,299.0,47.0,1.0
3,8,00:26:01.133000,46834,B,,殺球,1.0,,A3,299,47,1,,,2,0,,B3,328.0,885.0,2.0
3,9,00:26:01.833000,46855,A,,未擊球,,,B3,328,885,2,落地,殺球精準,2,1,B,,,,
4,1,00:26:20.700000,47421,B,1.0,發小球,,1.0,A2,251,301,2,,,2,1,,A1,176.0,508.0,2.0
4,2,00:26:21.400000,47442,A,,放小球,,,A1,176,508,2,,,2,1,,B1,97.0,373.0,1.0
4,3,00:26:22.100000,47463,B,,放小球,,,B1,97,373,1,,,2,1,,A1,141.0,492.0,2.0
4,4,00:26:22.900000,47487,A,,挑球,,1.0,A1,141,492,2,,,2,1,,B3,73.0,54.0,1.0
4,5,00:26:24.400000,47532,B,,切球,,,B3,73,54,1,,,2,1,,C1,80.0,573.0,2.0
4,6,00:26:24.900000,47547,A,,放小球,,1.0,C1,80,573,2,,,2,1,,A1,289.0,429.0,2.0
4,7,00:26:25.600000,47568,B,,放小球,,1.0,A1,289,429,2,,,2,1,,A1,234.0,484.0,2.0
4,8,00:26:26.500000,47595,A,,挑球,,1.0,A1,234,484,2,,,2,1,,A3,302.0,46.0,1.0
4,9,00:26:27.700000,47631,B,,殺球,1.0,,A3,302,46,1,,,2,1,,B2,362.0,748.0,2.0
4,10,00:26:28.100000,47643,A,,擋小球,,,B2,362,748,2,,,2,1,,C1,315.0,410.0,2.0
4,11,00:26:29.200000,47676,B,,挑球,,1.0,C1,315,410,2,,,2,1,,B3,328.0,872.0,1.0
4,12,00:26:30.500000,47715,A,,切球,,,B3,328,872,1,,,2,1,,A2,314.0,251.0,2.0
4,13,00:26:31.100000,47733,B,,放小球,,1.0,A2,314,251,2,,,2,1,,C1,76.0,582.0,2.0
4,14,00:26:32,47760,A,,挑球,,1.0,C1,76,582,2,,,2,1,,B3,70.0,45.0,2.0
4,15,00:26:33.200000,47796,B,,過渡切球,,,B3,70,45,2,,,2,1,,C1,71.0,515.0,2.0
4,16,00:26:34,47820,A,,挑球,,1.0,C1,71,515,2,,,2,1,,B3,79.0,70.0,1.0
4,17,00:26:34.900000,47847,B,,殺球,,,B3,79,70,1,,,2,1,,B2,318.0,824.0,2.0
4,18,00:26:35.400000,47862,A,,未擊球,,,B2,318,824,2,落地,殺球出其不意,2,2,B,,,,
5,1,00:27:07,48810,B,1.0,發小球,,1.0,A2,236,266,2,,,2,2,,A1,263.0,503.0,2.0
5,2,00:27:07.800000,48834,A,,挑球,,,A1,263,503,2,,,2,2,,C3,331.0,47.0,1.0
5,3,00:27:08.900000,48867,B,,切球,1.0,,C3,331,47,1,,,2,2,,A1,308.0,572.0,2.0
5,4,00:27:09.500000,48885,A,,放小球,,,A1,308,572,2,,,2,2,,A1,134.0,440.0,2.0
5,5,00:27:10.300000,48909,B,,放小球,,,A1,134,440,2,,,2,2,,A1,162.0,493.0,2.0
5,6,00:27:11.100000,48933,A,,挑球,,1.0,A1,162,493,2,,,2,2,,A3,280.0,60.0,1.0
5,7,00:27:12.200000,48966,B,,切球,1.0,,A3,280,60,1,,,2,2,,C1,95.0,517.0,2.0
5,8,00:27:12.900000,48987,A,,挑球,,1.0,C1,95,517,2,,,2,2,,C3,321.0,70.0,1.0
5,9,00:27:14.300000,49029,B,,切球,,1.0,C3,321,70,1,,,2,2,,A1,191.0,538.0,2.0
5,10,00:27:14.800000,49044,A,,放小球,,1.0,A1,191,538,2,,,2,2,,C1,339.0,406.0,2.0
5,11,00:27:15.800000,49074,B,,挑球,,1.0,C1,339,406,2,,,2,2,,B2,335.0,857.0,1.0
5,12,00:27:17.300000,49119,A,,殺球,,,B2,335,857,1,,,2,2,,B2,69.0,237.0,2.0
5,13,00:27:18,49140,B,,防守回挑,,,B2,69,237,2,,,2,2,,A2,307.0,730.0,1.0
5,14,00:27:18.900000,49167,A,,殺球,,,A2,307,730,1,,,2,2,,C2,326.0,162.0,1.0
5,15,00:27:19.300000,49179,B,,平球,,1.0,C2,326,162,1,,,2,2,,A2,248.0,655.0,2.0
5,16,00:27:19.900000,49197,A,,平球,,,A2,248,655,2,,,2,2,,B2,90.0,154.0,1.0
5,17,00:27:20.500000,49215,B,,平球,,,B2,90,154,1,,,2,2,,C2,69.0,740.0,1.0
5,18,00:27:21,49230,A,,擋小球,,1.0,C2,69,740,1,,,2,2,,B1,107.0,392.0,2.0
5,19,00:27:21.800000,49254,B,,放小球,,,B1,107,392,2,,,2,2,,C1,92.0,499.0,2.0
5,20,00:27:22.600000,49278,A,,挑球,,1.0,C1,92,499,2,,,2,2,,B3,79.0,52.0,1.0
5,21,00:27:24.100000,49323,B,,殺球,,,B3,79,52,1,,,2,2,,B2,323.0,719.0,2.0
5,22,00:27:24.700000,49341,A,,擋小球,,,B2,323,719,2,,,2,2,,C1,349.0,367.0,2.0
5,23,00:27:25.800000,49374,B,,挑球,,1.0,C1,349,367,2,,,2,2,,C2,77.0,856.0,1.0
5,24,00:27:27.300000,49419,A,,殺球,1.0,,C2,77,856,1,,,2,2,,B2,86.0,184.0,2.0
5,25,00:27:27.800000,49434,B,,擋小球,,,B2,86,184,2,,,2,2,,B1,336.0,561.0,2.0
5,26,00:27:28.900000,49467,A,,未擊球,,,B1,336,561,2,落地,球路被抓,2,3,B,,,,
6,1,00:28:10.567000,50717,B,1.0,發小球,,1.0,A2,263,277,2,,,2,3,,A1,192.0,556.0,2.0
6,2,00:28:11.267000,50738,A,,挑球,,1.0,A1,192,556,2,,,2,3,,B3,81.0,64.0,1.0
6,3,00:28:12.367000,50771,B,,長球,,,B3,81,64,1,,,2,3,,C2,72.0,831.0,1.0
6,4,00:28:13.267000,50798,A,,長球,1.0,,C2,72,831,1,,,2,3,,B3,78.0,69.0,1.0
6,5,00:28:14.367000,50831,B,,殺球,,,B3,78,69,1,,,2,3,,C2,63.0,729.0,2.0
6,6,00:28:14.767000,50843,A,,擋小球,,1.0,C2,63,729,2,,,2,3,,B1,87.0,397.0,1.0
6,7,00:28:15.667000,50870,B,,挑球,,,B1,87,397,1,,,2,3,,C3,84.0,874.0,1.0
6,8,00:28:16.867000,50906,A,,長球,,1.0,C3,84,874,1,,,2,3,,A3,179.0,46.0,1.0
6,9,00:28:18.067000,50942,B,,切球,,,A3,179,46,1,,,2,3,,A1,209.0,582.0,2.0
6,10,00:28:18.467000,50954,A,,挑球,,1.0,A1,209,582,2,,,2,3,,A3,292.0,38.0,1.0
6,11,00:28:19.767000,50993,B,,切球,,1.0,A3,292,38,1,,,2,3,,A1,300.0,561.0,2.0
6,12,00:28:20.267000,51008,A,,平球,,,A1,300,561,2,,,2,3,,A2,301.0,302.0,1.0
6,13,00:28:20.967000,51029,B,,平球,,1.0,A2,301,302,1,,,2,3,,A2,209.0,656.0,1.0
6,14,00:28:21.367000,51041,A,,平球,,,A2,209,656,1,,,2,3,,D3,22.0,40.0,2.0
6,15,00:28:22.367000,51071,B,,未擊球,,,D3,22,40,2,出界,對方失誤,2,4,B,,,,
7,1,00:28:46,51780,B,1.0,發小球,,1.0,A2,232,270,2,,,2,4,,B1,336.0,517.0,2.0
7,2,00:28:46.800000,51804,A,,放小球,,,B1,336,517,2,,,2,4,,C1,322.0,426.0,2.0
7,3,00:28:47.700000,51831,B,,放小球,,1.0,C1,322,426,2,,,2,4,,B1,340.0,503.0,2.0
7,4,00:28:48.500000,51855,A,,挑球,,,B1,340,503,2,,,2,4,,B3,79.0,72.0,1.0
7,5,00:28:49.900000,51897,B,,切球,,,B3,79,72,1,,,2,4,,A1,302.0,537.0,2.0
7,6,00:28:50.700000,51921,A,,放小球,,,A1,302,537,2,,,2,4,,C1,340.0,385.0,2.0
7,7,00:28:51.600000,51948,B,,挑球,,1.0,C1,340,385,2,,,2,4,,C3,94.0,866.0,1.0
7,8,00:28:52.900000,51987,A,,長球,,1.0,C3,94,866,1,,,2,4,,B3,77.0,64.0,1.0
7,9,00:28:53.800000,52014,B,,殺球,,,B3,77,64,1,,,2,4,,C2,79.0,821.0,2.0
7,10,00:28:54.300000,52029,A,,未擊球,,,C2,79,821,2,落地,殺球強勁,2,5,B,,,,
8,1,00:29:22.467000,52874,B,1.0,發小球,,1.0,A2,251,293,2,,,2,5,,A1,164.0,545.0,2.0
8,2,00:29:23.267000,52898,A,,挑球,,1.0,A1,164,545,2,,,2,5,,A3,309.0,40.0,1.0
8,3,00:29:24.367000,52931,B,,長球,1.0,,A3,309,40,1,,,2,5,,B3,332.0,873.0,1.0
8,4,00:29:25.467000,52964,A,,長球,,,B3,332,873,1,,,2,5,,A3,287.0,68.0,1.0
8,5,00:29:26.667000,53000,B,,切球,1.0,,A3,287,68,1,,,2,5,,B1,331.0,539.0,2.0
8,6,00:29:27.267000,53018,A,,挑球,,,B1,331,539,2,,,2,5,,A2,307.0,89.0,1.0
8,7,00:29:28.067000,53042,B,,殺球,1.0,,A2,307,89,1,,,2,5,,B2,332.0,690.0,2.0
8,8,00:29:28.467000,53054,A,,防守回挑,,,B2,332,690,2,,,2,5,,A3,313.0,69.0,1.0
8,9,00:29:29.767000,53093,B,,殺球,1.0,,A3,313,69,1,,,2,5,,B2,324.0,709.0,2.0
8,10,00:29:30.267000,53108,A,,防守回挑,,,B2,324,709,2,,,2,5,,A2,287.0,82.0,1.0
8,11,00:29:31.467000,53144,B,,殺球,1.0,,A2,287,82,1,,,2,5,,B2,359.0,738.0,2.0
8,12,00:29:32.167000,53165,A,,擋小球,,,B2,359,738,2,,,2,5,,C1,358.0,404.0,2.0
8,13,00:29:33.067000,53192,B,,放小球,,1.0,C1,358,404,2,,,2,5,,B1,361.0,496.0,2.0
8,14,00:29:34.067000,53222,A,,挑球,,,B1,361,496,2,,,2,5,,A3,302.0,48.0,1.0
8,15,00:29:35.767000,53273,B,,殺球,1.0,,A3,302,48,1,,,2,5,,A2,309.0,696.0,2.0
8,16,00:29:36.167000,53285,A,,擋小球,,,A2,309,696,2,,,2,5,,A2,167.0,296.0,2.0
8,17,00:29:36.967000,53309,B,,挑球,,,A2,167,296,2,,,2,5,,B3,342.0,878.0,1.0
8,18,00:29:38.167000,53345,A,,長球,,,B3,342,878,1,,,2,5,,C3,318.0,40.0,1.0
8,19,00:29:39.367000,53381,B,,長球,1.0,,C3,318,40,1,,,2,5,,B3,335.0,882.0,1.0
8,20,00:29:40.467000,53414,A,,切球,,,B3,335,882,1,,,2,5,,B1,93.0,326.0,2.0
8,21,00:29:41.467000,53444,B,,放小球,,,B1,93,326,2,,,2,5,,C1,77.0,520.0,2.0
8,22,00:29:42.467000,53474,A,,放小球,,1.0,C1,77,520,2,,,2,5,,B1,78.0,395.0,2.0
8,23,00:29:43.167000,53495,B,,挑球,,,B1,78,395,2,,,2,5,,A3,257.0,874.0,1.0
8,24,00:29:44.667000,53540,A,,長球,,,A3,257,874,1,,,2,5,,C3,324.0,55.0,1.0
8,25,00:29:45.967000,53579,B,,切球,,1.0,C3,324,55,1,,,2,5,,B1,336.0,485.0,1.0
8,26,00:29:46.667000,53600,A,,放小球,,,B1,336,485,1,,,2,5,,B1,86.0,391.0,2.0
8,27,00:29:47.667000,53630,B,,挑球,,,B1,86,391,2,,,2,5,,C2,79.0,853.0,1.0
8,28,00:29:48.867000,53666,A,,長球,1.0,,C2,79,853,1,,,2,5,,B3,73.0,54.0,1.0
8,29,00:29:50.067000,53702,B,,切球,,,B3,73,54,1,,,2,5,,A1,310.0,528.0,2.0
8,30,00:29:51.067000,53732,A,,挑球,,,A1,310,528,2,,,2,5,,C3,343.0,42.0,1.0
8,31,00:29:52.067000,53762,B,,殺球,1.0,,C3,343,42,1,,,2,5,,A1,181.0,458.0,2.0
8,32,00:29:52.567000,53777,B,,掛網球,,,A1,181,458,2,未回擊成功,對方失誤,3,5,A,,,,
9,1,00:30:17,54510,A,1.0,發小球,,1.0,A1,169,620,2,,,3,5,,A1,271.0,359.0,1.0
9,2,00:30:17.700000,54531,B,,平球,,1.0,A1,271,359,1,,,3,5,,A2,296.0,676.0,1.0
9,3,00:30:18.200000,54546,A,,平球,,,A2,296,676,1,,,3,5,,A2,112.0,175.0,1.0
9,4,00:30:18.700000,54561,B,,擋小球,,,A2,112,175,1,,,3,5,,B3,81.0,35.0,2.0
9,5,00:30:19.200000,54576,B,,未過網,,,B3,81,35,2,未回擊成功,平球強勁,4,5,A,,,,
10,1,00:30:44.833000,55345,A,1.0,發小球,,1.0,A2,210,638,2,,,4,5,,A1,157.0,359.0,2.0
10,2,00:30:45.533000,55366,B,,平球,,1.0,A1,157,359,2,,,4,5,,C2,107.0,662.0,1.0
10,3,00:30:45.933000,55378,A,,挑球,,1.0,C2,107,662,1,,,4,5,,C3,338.0,67.0,1.0
10,4,00:30:47.133000,55414,B,,切球,,1.0,C3,338,67,1,,,4,5,,C1,92.0,609.0,2.0
10,5,00:30:47.733000,55432,A,,放小球,,1.0,C1,92,609,2,,,4,5,,A1,108.0,354.0,1.0
10,6,00:30:48.633000,55459,B,,撲球,,,A1,108,354,1,,,4,5,,C2,81.0,691.0,2.0
10,7,00:30:49.133000,55474,A,,防守回挑,,1.0,C2,81,691,2,,,4,5,,A3,274.0,37.0,1.0
10,8,00:30:50.533000,55516,B,,殺球,1.0,,A3,274,37,1,,,4,5,,A2,254.0,687.0,2.0
10,9,00:30:50.833000,55525,A,,擋小球,,,A2,254,687,2,,,4,5,,A1,266.0,312.0,2.0
10,10,00:30:51.233000,55537,A,,未過網,,,A1,266,312,2,未回擊成功,殺球強勁,4,6,B,,,,
11,1,00:31:14.333000,56230,B,1.0,發小球,,1.0,A2,243,286,2,,,4,6,,B1,315.0,508.0,2.0
11,2,00:31:15.133000,56254,A,,挑球,,,B1,315,508,2,,,4,6,,A2,313.0,77.0,1.0
11,3,00:31:16.333000,56290,B,,長球,,1.0,A2,313,77,1,,,4,6,,A2,314.0,845.0,1.0
11,4,00:31:17.333000,56320,A,,殺球,,,A2,314,845,1,,,4,6,,B2,61.0,171.0,2.0
11,5,00:31:17.833000,56335,B,,未擊球,,,B2,61,171,2,落地,殺球精準,5,6,A,,,,
12,1,00:31:38.300000,56949,A,1.0,發小球,,1.0,A1,176,606,2,,,5,6,,A1,257.0,396.0,2.0
12,2,00:31:38.900000,56967,B,,放小球,,,A1,257,396,2,,,5,6,,A1,290.0,463.0,2.0
12,3,00:31:39.700000,56991,B,,掛網球,,,A1,290,463,2,未回擊成功,對方失誤,6,6,A,,,,
13,1,00:31:53.700000,57411,A,1.0,發小球,,1.0,A2,206,651,2,,,6,6,,A1,131.0,364.0,2.0
13,2,00:31:54.400000,57432,B,,平球,,1.0,A1,131,364,2,,,6,6,,C2,78.0,700.0,1.0
13,3,00:31:54.900000,57447,A,,擋小球,,1.0,C2,78,700,1,,,6,6,,B1,87.0,390.0,2.0
13,4,00:31:55.900000,57477,B,,放小球,,,B1,87,390,2,,,6,6,,C1,77.0,496.0,2.0
13,5,00:31:56.900000,57507,A,,放小球,,1.0,C1,77,496,2,,,6,6,,B1,79.0,447.0,1.0
13,6,00:31:57.300000,57519,B,,撲球,,,B1,79,447,1,,,6,6,,A2,244.0,818.0,2.0
13,7,00:31:58.100000,57543,A,,未擊球,,,A2,244,818,2,落地,抓到球路,6,7,B,,,,
14,1,00:32:49.767000,59093,B,1.0,發小球,,1.0,A2,272,287,2,,,6,7,,A1,155.0,535.0,2.0
14,2,00:32:50.467000,59114,A,,放小球,,1.0,A1,155,535,2,,,6,7,,B1,87.0,395.0,2.0
14,3,00:32:51.367000,59141,B,,挑球,,,B1,87,395,2,,,6,7,,B3,346.0,866.0,1.0
14,4,00:32:52.467000,59174,A,,長球,,,B3,346,866,1,,,6,7,,A3,302.0,42.0,1.0
14,5,00:32:53.667000,59210,B,,長球,1.0,,A3,302,42,1,,,6,7,,C3,91.0,874.0,1.0
14,6,00:32:54.967000,59249,A,,切球,1.0,,C3,91,874,1,,,6,7,,A1,199.0,382.0,2.0
14,7,00:32:55.867000,59276,B,,放小球,,1.0,A1,199,382,2,,,6,7,,C1,81.0,517.0,2.0
14,8,00:32:56.767000,59303,A,,挑球,,1.0,C1,81,517,2,,,6,7,,B3,79.0,65.0,1.0
14,9,00:32:58.267000,59348,B,,殺球,,,B3,79,65,1,,,6,7,,C2,72.0,796.0,2.0
14,10,00:32:58.767000,59363,A,,擋小球,,1.0,C2,72,796,2,,,6,7,,B1,83.0,389.0,2.0
14,11,00:32:59.867000,59396,B,,放小球,,,B1,83,389,2,,,6,7,,C1,69.0,523.0,2.0
14,12,00:33:00.767000,59423,A,,挑球,,1.0,C1,69,523,2,,,6,7,,C3,332.0,61.0,1.0
14,13,00:33:02.167000,59465,B,,切球,,1.0,C3,332,61,1,,,6,7,,B1,337.0,528.0,2.0
14,14,00:33:02.967000,59489,A,,放小球,,,B1,337,528,2,,,6,7,,C1,354.0,418.0,2.0
14,15,00:33:03.867000,59516,B,,放小球,,1.0,C1,354,418,2,,,6,7,,C1,90.0,521.0,2.0
14,16,00:33:04.867000,59546,A,,挑球,,1.0,C1,90,521,2,,,6,7,,A3,292.0,52.0,1.0
14,17,00:33:06.367000,59591,B,,切球,1.0,,A3,292,52,1,,,6,7,,A2,293.0,691.0,2.0
14,18,00:33:06.967000,59609,A,,放小球,,,A2,293,691,2,,,6,7,,A1,120.0,369.0,2.0
14,19,00:33:07.967000,59639,B,,放小球,,,A1,120,369,2,,,6,7,,C1,73.0,530.0,2.0
14,20,00:33:08.967000,59669,A,,挑球,,1.0,C1,73,530,2,,,6,7,,C3,328.0,69.0,1.0
14,21,00:33:10.267000,59708,B,,長球,1.0,,C3,328,69,1,,,6,7,,B3,345.0,868.0,1.0
14,22,00:33:11.367000,59741,A,,切球,,,B3,345,868,1,,,6,7,,C1,325.0,375.0,2.0
14,23,00:33:12.267000,59768,B,,放小球,,1.0,C1,325,375,2,,,6,7,,B1,323.0,495.0,1.0
14,24,00:33:13.267000,59798,A,,放小球,,,B1,323,495,1,,,6,7,,B1,74.0,369.0,2.0
14,25,00:33:14.267000,59828,B,,未擊球,,,B1,74,369,2,落地,對手回球質量差,7,7,A,,,,
15,1,00:33:37.700000,60531,A,1.0,發小球,,1.0,A1,177,591,2,,,7,7,,C1,321.0,386.0,2.0
15,2,00:33:38.200000,60546,B,,放小球,,1.0,C1,321,386,2,,,7,7,,B1,322.0,506.0,2.0
15,3,00:33:39.100000,60573,A,,挑球,,,B1,322,506,2,,,7,7,,C3,335.0,58.0,1.0
15,4,00:33:41.200000,60636,B,,殺球,1.0,,C3,335,58,1,,,7,7,,C2,32.0,834.0,2.0
15,5,00:33:41.900000,60657,A,,未擊球,,,C2,32,834,2,落地,殺球精準,7,8,B,,,,
16,1,00:34:26.200000,61986,B,1.0,發小球,,1.0,A2,251,275,2,,,7,8,,A1,275.0,545.0,2.0
16,2,00:34:26.800000,62004,A,,放小球,,,A1,275,545,2,,,7,8,,A1,230.0,401.0,2.0
16,3,00:34:27.400000,62022,B,,放小球,,,A1,230,401,2,,,7,8,,A1,281.0,505.0,2.0
16,4,00:34:28,62040,A,,挑球,,,A1,281,505,2,,,7,8,,B2,100.0,90.0,1.0
16,5,00:34:29,62070,B,,殺球,,,B2,100,90,1,,,7,8,,C2,72.0,721.0,2.0
16,6,00:34:29.400000,62082,A,,擋小球,,1.0,C2,72,721,2,,,7,8,,B1,64.0,392.0,1.0
16,7,00:34:30.100000,62103,B,,撲球,,,B1,64,392,1,,,7,8,,A2,207.0,745.0,2.0
16,8,00:34:30.600000,62118,A,,防守回挑,,,A2,207,745,2,,,7,8,,A2,314.0,83.0,1.0
16,9,00:34:31.900000,62157,B,,切球,,1.0,A2,314,83,1,,,7,8,,B2,321.0,682.0,1.0
16,10,00:34:32.300000,62169,A,,平球,,,B2,321,682,1,,,7,8,,C2,316.0,200.0,1.0
16,11,00:34:32.800000,62184,B,,平球,,1.0,C2,316,200,1,,,7,8,,A2,296.0,675.0,1.0
16,12,00:34:33.400000,62202,A,,平球,,,A2,296,675,1,,,7,8,,A2,212.0,216.0,1.0
16,13,00:34:33.800000,62214,B,,平球,,,A2,212,216,1,,,7,8,,A1,207.0,462.0,2.0
16,14,00:34:34,62220,B,,掛網球,,,A1,207,462,2,未回擊成功,對方失誤,8,8,A,,,,
17,1,00:34:52.967000,62789,A,1.0,發小球,,1.0,A2,188,645,2,,,8,8,,B1,104.0,390.0,2.0
17,2,00:34:53.667000,62810,B,,放小球,,1.0,B1,104,390,2,,,8,8,,B1,70.0,461.0,2.0
17,3,00:34:54.467000,62834,B,,掛網球,,,B1,70,461,2,未回擊成功,對方失誤,9,8,A,,,,
18,1,00:35:08.867000,63266,A,1.0,發小球,,1.0,A1,169,598,2,,,9,8,,A1,264.0,353.0,2.0
18,2,00:35:09.467000,63284,B,,挑球,,1.0,A1,264,353,2,,,9,8,,C2,84.0,823.0,1.0
18,3,00:35:10.567000,63317,A,,殺球,1.0,,C2,84,823,1,,,9,8,,A2,205.0,188.0,2.0
18,4,00:35:11.067000,63332,B,,防守回挑,,,A2,205,188,2,,,9,8,,E2,424.0,300.0,2.0
18,5,00:35:12.367000,63371,B,,未過網,,,E2,424,300,2,未回擊成功,殺球強勁,10,8,A,,,,
19,1,00:35:53.967000,64619,A,1.0,發小球,,1.0,A1,195,620,2,,,10,8,,B1,71.0,379.0,2.0
19,2,00:35:54.667000,64640,B,,放小球,,,B1,71,379,2,,,10,8,,C1,74.0,532.0,2.0
19,3,00:35:55.467000,64664,A,,挑球,,1.0,C1,74,532,2,,,10,8,,B3,72.0,67.0,1.0
19,4,00:35:56.767000,64703,B,,切球,,,B3,72,67,1,,,10,8,,C2,69.0,739.0,2.0
19,5,00:35:57.167000,64715,A,,放小球,,1.0,C2,69,739,2,,,10,8,,A1,270.0,374.0,2.0
19,6,00:35:57.967000,64739,B,,挑球,,1.0,A1,270,374,2,,,10,8,,C2,93.0,828.0,1.0
19,7,00:35:59.067000,64772,A,,長球,1.0,,C2,93,828,1,,,10,8,,A3,306.0,62.0,1.0
19,8,00:35:59.967000,64799,B,,殺球,1.0,,A3,306,62,1,,,10,8,,C2,37.0,851.0,2.0
19,9,00:36:00.667000,64820,A,,未擊球,,,C2,37,851,2,落地,殺球精準,10,9,B,,,,
20,1,00:36:21.533000,65446,B,1.0,發小球,,1.0,A2,246,297,2,,,10,9,,A1,181.0,536.0,2.0
20,2,00:36:22.233000,65467,A,,挑球,,,A1,181,536,2,,,10,9,,A3,313.0,43.0,1.0
20,3,00:36:23.333000,65500,B,,殺球,1.0,,A3,313,43,1,,,10,9,,B2,344.0,762.0,2.0
20,4,00:36:23.733000,65512,A,,擋小球,,,B2,344,762,2,,,10,9,,C1,317.0,391.0,2.0
20,5,00:36:24.833000,65545,B,,放小球,,1.0,C1,317,391,2,,,10,9,,B1,323.0,506.0,2.0
