rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height
20,6,00:36:25.633000,65569,A,,挑球,,,B1,323,506,2,,,10,9,,A4,124.0,-12.0,2.0
20,7,00:36:28.233000,65647,B,,未擊球,,,A4,124,-12,2,出界,對方失誤,10,10,B,,,,
21,1,00:36:46.867000,66206,B,1.0,發小球,,1.0,A2,243,279,2,,,10,10,,A1,271.0,546.0,2.0
21,2,00:36:47.467000,66224,A,,放小球,,,A1,271,546,2,,,10,10,,A1,116.0,434.0,2.0
21,3,00:36:48.167000,66245,B,,放小球,,,A1,116,434,2,,,10,10,,A1,172.0,508.0,2.0
21,4,00:36:48.967000,66269,A,,挑球,,1.0,A1,172,508,2,,,10,10,,B3,76.0,64.0,1.0
21,5,00:36:50.667000,66320,B,,切球,,,B3,76,64,1,,,10,10,,C1,90.0,520.0,2.0
21,6,00:36:51.367000,66341,A,,放小球,,1.0,C1,90,520,2,,,10,10,,A1,308.0,425.0,2.0
21,7,00:36:52.167000,66365,B,,放小球,,1.0,A1,308,425,2,,,10,10,,A1,288.0,520.0,2.0
21,8,00:36:53.067000,66392,A,,放小球,,,A1,288,520,2,,,10,10,,A1,258.0,439.0,1.0
21,9,00:36:53.667000,66410,B,,撲球,,1.0,A1,258,439,1,,,10,10,,A2,279.0,742.0,2.0
21,10,00:36:53.867000,66416,A,,未擊球,,,A2,279,742,2,落地,撲球得分,10,11,B,,,,
22,1,00:38:03.167000,68495,B,1.0,發小球,,1.0,A2,251,294,2,,,10,11,,A1,208.0,516.0,2.0
22,2,00:38:03.767000,68513,A,,放小球,,1.0,A1,208,516,2,,,10,11,,C1,325.0,396.0,2.0
22,3,00:38:04.667000,68540,B,,挑球,,1.0,C1,325,396,2,,,10,11,,C3,97.0,874.0,1.0
22,4,00:38:06.167000,68585,A,,殺球,1.0,,C3,97,874,1,,,10,11,,B2,92.0,177.0,2.0
22,5,00:38:06.667000,68600,B,,擋小球,,,B2,92,177,2,,,10,11,,B1,352.0,584.0,2.0
22,6,00:38:07.667000,68630,A,,放小球,,,B1,352,584,2,,,10,11,,C1,339.0,408.0,1.0
22,7,00:38:08.667000,68660,B,,放小球,,1.0,C1,339,408,1,,,10,11,,B1,351.0,491.0,2.0
22,8,00:38:09.567000,68687,A,,挑球,,,B1,351,491,2,,,10,11,,B3,76.0,58.0,1.0
22,9,00:38:11.167000,68735,B,,切球,,,B3,76,58,1,,,10,11,,C1,71.0,556.0,2.0
22,10,00:38:11.767000,68753,A,,平球,,1.0,C1,71,556,2,,,10,11,,B2,61.0,135.0,2.0
22,11,00:38:12.367000,68771,B,,平球,,,B2,61,135,2,,,10,11,,A2,257.0,719.0,2.0
22,12,00:38:12.867000,68786,A,,挑球,,,A2,257,719,2,,,10,11,,C3,321.0,42.0,1.0
22,13,00:38:13.967000,68819,B,,切球,,1.0,C3,321,42,1,,,10,11,,B1,323.0,517.0,2.0
22,14,00:38:14.767000,68843,A,,挑球,,,B1,323,517,2,,,10,11,,A3,313.0,57.0,1.0
22,15,00:38:15.767000,68873,B,,切球,1.0,,A3,313,57,1,,,10,11,,C1,62.0,609.0,2.0
22,16,00:38:16.567000,68897,A,,放小球,,1.0,C1,62,609,2,,,10,11,,B1,87.0,435.0,1.0
22,17,00:38:17.467000,68924,B,,撲球,,,B1,87,435,1,,,10,11,,A2,148.0,705.0,2.0
22,18,00:38:17.767000,68933,A,,防守回挑,,1.0,A2,148,705,2,,,10,11,,B2,92.0,160.0,1.0
22,19,00:38:18.967000,68969,B,,殺球,,,B2,92,160,1,,,10,11,,C2,98.0,780.0,2.0
22,20,00:38:19.267000,68978,A,,未擊球,,,C2,98,780,2,落地,對手回球質量差,10,12,B,,,,
23,1,00:38:49.767000,69893,B,1.0,發小球,,1.0,A2,256,281,2,,,10,12,,B1,329.0,514.0,2.0
23,2,00:38:50.467000,69914,A,,挑球,,,B1,329,514,2,,,10,12,,B3,79.0,45.0,1.0
23,3,00:38:51.667000,69950,B,,切球,,,B3,79,45,1,,,10,12,,C2,63.0,709.0,2.0
23,4,00:38:52.067000,69962,A,,放小球,,1.0,C2,63,709,2,,,10,12,,A1,310.0,374.0,2.0
23,5,00:38:52.967000,69989,B,,放小球,,1.0,A1,310,374,2,,,10,12,,B1,316.0,514.0,2.0
23,6,00:38:53.967000,70019,A,,挑球,,,B1,316,514,2,,,10,12,,B3,64.0,53.0,1.0
23,7,00:38:55.767000,70073,B,,殺球,,,B3,64,53,1,,,10,12,,C2,69.0,721.0,2.0
23,8,00:38:56.167000,70085,A,,擋小球,,1.0,C2,69,721,2,,,10,12,,B1,88.0,391.0,2.0
23,9,00:38:57.067000,70112,B,,挑球,,,B1,88,391,2,,,10,12,,C2,74.0,842.0,1.0
23,10,00:38:58.067000,70142,A,,切球,1.0,,C2,74,842,1,,,10,12,,B2,93.0,304.0,2.0
23,11,00:38:58.867000,70166,B,,平球,,,B2,93,304,2,,,10,12,,C2,86.0,780.0,1.0
23,12,00:38:59.467000,70184,A,,平球,1.0,,C2,86,780,1,,,10,12,,B1,97.0,367.0,2.0
23,13,00:39:00.067000,70202,B,,放小球,,,B1,97,367,2,,,10,12,,C1,68.0,535.0,2.0
23,14,00:39:01.067000,70232,A,,未擊球,,,C1,68,535,2,落地,假動作騙到對手,10,13,B,,,,
24,1,00:39:25.133000,70954,B,1.0,發小球,,1.0,A2,251,302,2,,,10,13,,A1,198.0,547.0,2.0
24,2,00:39:25.633000,70969,A,,放小球,,,A1,198,547,2,,,10,13,,A1,192.0,432.0,2.0
24,3,00:39:26.433000,70993,B,,放小球,,1.0,A1,192,432,2,,,10,13,,C1,76.0,516.0,2.0
24,4,00:39:27.133000,71014,A,,挑球,,1.0,C1,76,516,2,,,10,13,,A3,314.0,58.0,1.0
24,5,00:39:28.533000,71056,B,,殺球,1.0,,A3,314,58,1,,,10,13,,A2,133.0,743.0,2.0
24,6,00:39:28.933000,71068,A,,擋小球,,1.0,A2,133,743,2,,,10,13,,B2,74.0,281.0,2.0
24,7,00:39:30.133000,71104,B,,未擊球,,,B2,74,281,2,落地,回球質量佳,11,13,A,,,,
25,1,00:39:55.667000,71870,A,1.0,發小球,,1.0,A1,173,608,2,,,11,13,,A1,286.0,395.0,1.0
25,2,00:39:56.267000,71888,B,,放小球,,,A1,286,395,1,,,11,13,,B1,316.0,505.0,2.0
25,3,00:39:56.967000,71909,A,,放小球,,,B1,316,505,2,,,11,13,,A1,277.0,426.0,2.0
25,4,00:39:57.867000,71936,B,,挑球,,1.0,A1,277,426,2,,,11,13,,A3,235.0,874.0,1.0
25,5,00:40:00.067000,72002,A,,殺球,1.0,,A3,235,874,1,,,11,13,,A2,164.0,178.0,2.0
25,6,00:40:00.467000,72014,B,,擋小球,,,A2,164,178,2,,,11,13,,B1,339.0,536.0,1.0
25,7,00:40:01.167000,72035,A,,撲球,,,B1,339,536,1,,,11,13,,C2,316.0,173.0,2.0
25,8,00:40:01.667000,72050,B,,平球,,1.0,C2,316,173,2,,,11,13,,A2,158.0,665.0,1.0
25,9,00:40:02.067000,72062,A,,平球,1.0,,A2,158,665,1,,,11,13,,B3,63.0,34.0,2.0
25,10,00:40:02.967000,72089,B,,未擊球,,,B3,63,34,2,落地,對手回球質量差,12,13,A,,,,
26,1,00:40:25.267000,72758,A,1.0,發長球,,1.0,A1,189,626,2,,,12,13,,B3,94.0,49.0,1.0
26,2,00:40:26.467000,72794,B,,切球,,,B3,94,49,1,,,12,13,,A1,194.0,522.0,2.0
26,3,00:40:27.167000,72815,A,,放小球,,1.0,A1,194,522,2,,,12,13,,C1,323.0,383.0,2.0
26,4,00:40:27.967000,72839,B,,放小球,,1.0,C1,323,383,2,,,12,13,,B1,340.0,499.0,2.0
26,5,00:40:28.867000,72866,A,,放小球,,,B1,340,499,2,,,12,13,,A1,309.0,440.0,2.0
26,6,00:40:29.667000,72890,B,,挑球,,1.0,A1,309,440,2,,,12,13,,A3,259.0,873.0,1.0
26,7,00:40:31.967000,72959,A,,殺球,,,A3,259,873,1,,,12,13,,A2,287.0,189.0,2.0
26,8,00:40:32.367000,72971,B,,防守回挑,,1.0,A2,287,189,2,,,12,13,,A2,137.0,707.0,1.0
26,9,00:40:32.867000,72986,A,,擋小球,,1.0,A2,137,707,1,,,12,13,,A1,306.0,319.0,2.0
26,10,00:40:33.767000,73013,B,,挑球,,1.0,A1,306,319,2,,,12,13,,A1,302.0,461.0,2.0
26,11,00:40:34.067000,73022,B,,掛網球,,,A1,302,461,2,未回擊成功,對方失誤,13,13,A,,,,
27,1,00:41:03.300000,73899,A,1.0,發小球,,1.0,A1,172,604,2,,,13,13,,C1,331.0,423.0,2.0
27,2,00:41:04,73920,B,,放小球,,1.0,C1,331,423,2,,,13,13,,C1,88.0,500.0,2.0
27,3,00:41:04.800000,73944,A,,挑球,,1.0,C1,88,500,2,,,13,13,,B2,73.0,92.0,1.0
27,4,00:41:05.800000,73974,B,,殺球,,,B2,73,92,1,,,13,13,,A1,123.0,464.0,2.0
27,5,00:41:06,73980,B,,掛網球,,,A1,123,464,2,未回擊成功,對方失誤,14,13,A,,,,
28,1,00:41:27,74610,A,1.0,發小球,,1.0,A1,173,616,2,,,14,13,,A1,157.0,391.0,2.0
28,2,00:41:27.700000,74631,B,,挑球,,1.0,A1,157,391,2,,,14,13,,C2,72.0,743.0,1.0
28,3,00:41:28.300000,74649,A,,長球,,1.0,C2,72,743,1,,,14,13,,A3,258.0,42.0,1.0
28,4,00:41:29.400000,74682,B,,殺球,1.0,,A3,258,42,1,,,14,13,,B2,329.0,758.0,2.0
28,5,00:41:29.800000,74694,A,,擋小球,,,B2,329,758,2,,,14,13,,C1,318.0,420.0,1.0
28,6,00:41:30.700000,74721,B,,放小球,,1.0,C1,318,420,1,,,14,13,,E1,21.0,571.0,2.0
28,7,00:41:31.600000,74748,A,,未擊球,,,E1,21,571,2,出界,對方失誤,15,13,A,,,,
29,1,00:41:59.267000,75578,A,1.0,發小球,,1.0,A1,158,608,2,,,15,13,,A1,258.0,381.0,2.0
29,2,00:41:59.967000,75599,B,,放小球,,1.0,A1,258,381,2,,,15,13,,C1,106.0,535.0,2.0
29,3,00:42:00.667000,75620,A,,放小球,,1.0,C1,106,535,2,,,15,13,,A1,187.0,423.0,2.0
29,4,00:42:01.467000,75644,B,,挑球,,1.0,A1,187,423,2,,,15,13,,A3,148.0,894.0,1.0
29,5,00:42:03.167000,75695,A,,殺球,1.0,,A3,148,894,1,,,15,13,,B2,93.0,249.0,2.0
29,6,00:42:03.767000,75713,B,,擋小球,,,B2,93,249,2,,,15,13,,A1,209.0,521.0,1.0
29,7,00:42:04.367000,75731,A,,放小球,,1.0,A1,209,521,1,,,15,13,,C1,332.0,377.0,2.0
29,8,00:42:05.067000,75752,B,,放小球,,1.0,C1,332,377,2,,,15,13,,A1,238.0,512.0,2.0
29,9,00:42:05.767000,75773,A,,挑球,,1.0,A1,238,512,2,,,15,13,,C3,336.0,40.0,1.0
29,10,00:42:07.167000,75815,B,,切球,,1.0,C3,336,40,1,,,15,13,,B2,342.0,641.0,2.0
29,11,00:42:07.967000,75839,A,,放小球,,,B2,342,641,2,,,15,13,,A1,235.0,393.0,2.0
29,12,00:42:08.767000,75863,B,,放小球,,1.0,A1,235,393,2,,,15,13,,A1,163.0,520.0,2.0
29,13,00:42:09.667000,75890,A,,挑球,,1.0,A1,163,520,2,,,15,13,,B3,92.0,56.0,1.0
29,14,00:42:10.967000,75929,B,,切球,,,B3,92,56,1,,,15,13,,A1,217.0,542.0,2.0
29,15,00:42:11.767000,75953,A,,放小球,,1.0,A1,217,542,2,,,15,13,,C1,318.0,419.0,2.0
29,16,00:42:12.467000,75974,B,,放小球,,1.0,C1,318,419,2,,,15,13,,B1,336.0,512.0,2.0
29,17,00:42:13.467000,76004,A,,放小球,,,B1,336,512,2,,,15,13,,A1,310.0,432.0,1.0
29,18,00:42:13.967000,76019,B,,撲球,,1.0,A1,310,432,1,,,15,13,,A3,180.0,882.0,2.0
29,19,00:42:14.667000,76040,A,,未擊球,,,A3,180,882,2,落地,對手回球質量差,15,14,B,,,,
30,1,00:42:38.800000,76764,B,1.0,發小球,,1.0,A2,250,277,2,,,15,14,,A1,279.0,529.0,2.0
30,2,00:42:39.500000,76785,A,,放小球,,,A1,279,529,2,,,15,14,,A1,213.0,401.0,2.0
30,3,00:42:40.200000,76806,B,,放小球,,,A1,213,401,2,,,15,14,,B1,325.0,524.0,2.0
30,4,00:42:40.700000,76821,A,,挑球,,,B1,325,524,2,,,15,14,,C3,339.0,42.0,2.0
30,5,00:42:41.600000,76848,B,,過渡切球,,1.0,C3,339,42,2,,,15,14,,B2,343.0,789.0,1.0
30,6,00:42:42.100000,76863,A,,殺球,,,B2,343,789,1,,,15,14,,B2,85.0,188.0,2.0
30,7,00:42:42.700000,76881,B,,擋小球,,,B2,85,188,2,,,15,14,,B1,91.0,462.0,2.0
30,8,00:42:43.500000,76905,B,,未過網,,,B1,91,462,2,未回擊成功,對手回球質量差,16,14,A,,,,
31,1,00:43:47.133000,78814,A,1.0,發小球,,1.0,A1,174,617,2,,,16,14,,A1,173.0,373.0,2.0
31,2,00:43:47.833000,78835,B,,放小球,,,A1,173,373,2,,,16,14,,A1,229.0,517.0,2.0
31,3,00:43:48.533000,78856,A,,挑球,,,A1,229,517,2,,,16,14,,B3,93.0,63.0,1.0
31,4,00:43:49.767000,78893,B,,切球,,,B3,93,63,1,,,16,14,,B2,331.0,661.0,2.0
31,5,00:43:50.267000,78908,A,,擋小球,,,B2,331,661,2,,,16,14,,C2,325.0,295.0,2.0
31,6,00:43:51.067000,78932,B,,挑球,,1.0,C2,325,295,2,,,16,14,,B2,344.0,658.0,1.0
31,7,00:43:51.633000,78949,A,,切球,,,B2,344,658,1,,,16,14,,C1,338.0,406.0,1.0
31,8,00:43:52.300000,78969,B,,放小球,,1.0,C1,338,406,1,,,16,14,,C1,99.0,523.0,2.0
31,9,00:43:53.100000,78993,A,,放小球,,1.0,C1,99,523,2,,,16,14,,B1,101.0,445.0,1.0
31,10,00:43:53.900000,79017,B,,撲球,,,B1,101,445,1,,,16,14,,A2,151.0,745.0,2.0
31,11,00:43:54.400000,79032,A,,未擊球,,,A2,151,745,2,落地,小球質量差,16,15,B,,,,
32,1,00:44:19.333000,79780,B,1.0,發小球,,1.0,A2,261,296,2,,,16,15,,A1,195.0,540.0,2.0
32,2,00:44:19.933000,79798,A,,放小球,,,A1,195,540,2,,,16,15,,A1,192.0,436.0,2.0
32,3,00:44:20.533000,79816,B,,放小球,,1.0,A1,192,436,2,,,16,15,,A1,138.0,514.0,2.0
32,4,00:44:21.233000,79837,A,,放小球,,1.0,A1,138,514,2,,,16,15,,A1,152.0,425.0,2.0
32,5,00:44:21.933000,79858,B,,放小球,,1.0,A1,152,425,2,,,16,15,,A1,130.0,485.0,2.0
32,6,00:44:22.733000,79882,A,,挑球,,1.0,A1,130,485,2,,,16,15,,A3,261.0,35.0,1.0
32,7,00:44:24.233000,79927,B,,殺球,1.0,,A3,261,35,1,,,16,15,,A2,292.0,778.0,2.0
32,8,00:44:24.633000,79939,A,,擋小球,,,A2,292,778,2,,,16,15,,A1,259.0,430.0,2.0
32,9,00:44:25.333000,79960,B,,放小球,,1.0,A1,259,430,2,,,16,15,,C1,79.0,521.0,2.0
32,10,00:44:26.233000,79987,A,,挑球,,1.0,C1,79,521,2,,,16,15,,A3,303.0,52.0,1.0
32,11,00:44:27.533000,80026,B,,殺球,1.0,,A3,303,52,1,,,16,15,,C2,83.0,773.0,2.0
32,12,00:44:28.033000,80041,A,,擋小球,,1.0,C2,83,773,2,,,16,15,,B1,88.0,373.0,2.0
32,13,00:44:29.033000,80071,B,,放小球,,,B1,88,373,2,,,16,15,,C1,69.0,493.0,2.0
32,14,00:44:29.933000,80098,A,,放小球,,1.0,C1,69,493,2,,,16,15,,B3,85.0,57.0,1.0
32,15,00:44:31.733000,80152,B,,切球,,,B3,85,57,1,,,16,15,,C1,70.0,550.0,2.0
32,16,00:44:32.633000,80179,A,,挑球,,1.0,C1,70,550,2,,,16,15,,B2,78.0,75.0,1.0
32,17,00:44:33.733000,80212,B,,切球,,,B2,78,75,1,,,16,15,,C2,61.0,667.0,2.0
32,18,00:44:34.233000,80227,A,,挑球,,1.0,C2,61,667,2,,,16,15,,A3,108.0,26.0,1.0
32,19,00:44:35.333000,80260,B,,切球,,,A3,108,26,1,,,16,15,,A1,307.0,573.0,2.0
32,20,00:44:36.033000,80281,A,,挑球,,,A1,307,573,2,,,16,15,,B3,72.0,32.0,1.0
32,21,00:44:37.233000,80317,B,,切球,,,B3,72,32,1,,,16,15,,C1,72.0,565.0,2.0
32,22,00:44:38.033000,80341,A,,放小球,,1.0,C1,72,565,2,,,16,15,,B1,76.0,467.0,2.0
32,23,00:44:38.533000,80356,A,,掛網球,,,B1,76,467,2,未回擊成功,堆方失誤,16,16,B,,,,
33,1,00:45:36.700000,82101,B,1.0,發小球,,1.0,A2,249,295,2,,,16,16,,A1,280.0,513.0,2.0
33,2,00:45:37.200000,82116,A,,放小球,,,A1,280,513,2,,,16,16,,A1,234.0,417.0,2.0
33,3,00:45:38.100000,82143,B,,放小球,,1.0,A1,234,417,2,,,16,16,,A2,108.0,823.0,1.0
33,4,00:45:39.100000,82173,A,,殺球,1.0,,A2,108,823,1,,,16,16,,C2,339.0,185.0,2.0
33,5,00:45:39.600000,82188,B,,擋小球,,1.0,C2,339,185,2,,,16,16,,E2,422.0,203.0,2.0
33,6,00:45:40.100000,82203,B,,未過網,,,E2,422,203,2,未回擊成功,殺球精準,17,16,A,,,,
34,1,00:46:07.133000,83014,A,1.0,發長球,,1.0,A1,177,603,2,,,17,16,,A3,314.0,35.0,1.0
34,2,00:46:08.233000,83047,B,,殺球,1.0,,A3,314,35,1,,,17,16,,B2,328.0,705.0,2.0
34,3,00:46:08.633000,83059,A,,擋小球,,,B2,328,705,2,,,17,16,,C2,316.0,301.0,2.0
34,4,00:46:09.533000,83086,B,,放小球,,1.0,C2,316,301,2,,,17,16,,C1,329.0,378.0,2.0
34,5,00:46:09.733000,83092,B,,未過網,,,C1,329,378,2,未回擊成功,前一顆回球質量佳,18,16,A,,,,
35,1,00:46:29,83670,A,1.0,發小球,,1.0,A1,185,628,2,,,18,16,,A1,158.0,395.0,2.0
35,2,00:46:29.700000,83691,B,,放小球,,,A1,158,395,2,,,18,16,,A1,232.0,508.0,2.0
35,3,00:46:30.500000,83715,A,,挑球,,1.0,A1,232,508,2,,,18,16,,B3,72.0,64.0,1.0
35,4,00:46:31.900000,83757,B,,切球,,,B3,72,64,1,,,18,16,,C2,69.0,731.0,2.0
35,5,00:46:32.500000,83775,A,,放小球,,1.0,C2,69,731,2,,,18,16,,B1,80.0,408.0,2.0
35,6,00:46:33.300000,83799,B,,挑球,,,B1,80,408,2,,,18,16,,A2,272.0,769.0,1.0
35,7,00:46:34.100000,83823,A,,殺球,,,A2,272,769,1,,,18,16,,A2,314.0,184.0,2.0
35,8,00:46:34.500000,83835,B,,平球,,1.0,A2,314,184,2,,,18,16,,A2,128.0,669.0,1.0
35,9,00:46:35,83850,A,,擋小球,,1.0,A2,128,669,1,,,18,16,,A2,270.0,294.0,2.0
35,10,00:46:35.800000,83874,B,,放小球,,1.0,A2,270,294,2,,,18,16,,A1,314.0,461.0,2.0
35,11,00:46:36.700000,83901,B,,掛網球,,,A1,314,461,2,未回擊成功,對方失誤,19,16,A,,,,
36,1,00:47:07.800000,84834,A,1.0,發小球,,1.0,A1,170,612,2,,,19,16,,A1,266.0,381.0,2.0
36,2,00:47:08.300000,84849,B,,放小球,,,A1,266,381,2,,,19,16,,A1,302.0,494.0,1.0
36,3,00:47:08.800000,84864,A,,放小球,,,A1,302,494,1,,,19,16,,B1,99.0,432.0,2.0
36,4,00:47:09.700000,84891,B,,挑球,,,B1,99,432,2,,,19,16,,C2,87.0,775.0,1.0
36,5,00:47:10.700000,84921,A,,殺球,,1.0,C2,87,775,1,,,19,16,,A2,119.0,193.0,2.0
36,6,00:47:11.100000,84933,B,,平球,,,A2,119,193,2,,,19,16,,A1,141.0,521.0,1.0
36,7,00:47:11.700000,84951,A,,擋小球,,1.0,A1,141,521,1,,,19,16,,A1,289.0,426.0,2.0
36,8,00:47:12.500000,84975,B,,放小球,,1.0,A1,289,426,2,,,19,16,,A1,179.0,512.0,2.0
36,9,00:47:13.100000,84993,A,,放小球,,1.0,A1,179,512,2,,,19,16,,A1,187.0,435.0,2.0
36,10,00:47:13.900000,85017,B,,挑球,,,A1,187,435,2,,,19,16,,A2,289.0,853.0,1.0
36,11,00:47:15.300000,85059,A,,殺球,,,A2,289,853,1,,,19,16,,A2,296.0,131.0,2.0
36,12,00:47:15.700000,85071,B,,未擊球,,,A2,296,131,2,落地,對手回球質量差,20,16,A,,,,
37,1,00:47:39,85770,A,1.0,發小球,,1.0,A1,186,622,2,,,20,16,,A1,158.0,367.0,2.0
37,2,00:47:39.800000,85794,B,,挑球,,,A1,158,367,2,,,20,16,,B3,342.0,879.0,1.0
37,3,00:47:41,85830,A,,切球,,,B3,342,879,1,,,20,16,,C2,356.0,258.0,2.0
37,4,00:47:41.600000,85848,B,,挑球,,1.0,C2,356,258,2,,,20,16,,B3,338.0,888.0,1.0
37,5,00:47:42.900000,85887,A,,長球,,,B3,338,888,1,,,20,16,,C3,326.0,35.0,1.0
37,6,00:47:43.900000,85917,B,,殺球,1.0,,C3,326,35,1,,,20,16,,B2,343.0,765.0,2.0
37,7,00:47:44.500000,85935,A,,擋小球,,,B2,343,765,2,,,20,16,,A1,137.0,331.0,2.0
37,8,00:47:45.300000,85959,B,,放小球,,,A1,137,331,2,,,20,16,,A1,165.0,509.0,2.0
37,9,00:47:46.200000,85986,A,,挑球,,1.0,A1,165,509,2,,,20,16,,A3,280.0,48.0,1.0
37,10,00:47:47.600000,86028,B,,長球,1.0,,A3,280,48,1,,,20,16,,A3,181.0,878.0,1.0
37,11,00:47:49.400000,86082,A,,殺球,,,A3,181,878,1,,,20,16,,A2,114.0,238.0,2.0
37,12,00:47:49.900000,86097,B,,擋小球,,,A2,114,238,2,,,20,16,,C1,69.0,562.0,2.0
37,13,00:47:51.100000,86133,A,,放小球,,1.0,C1,69,562,2,,,20,16,,B1,106.0,467.0,2.0
37,14,00:47:52,86160,A,,掛網球,,,B1,106,467,2,未回擊成功,對方失誤,20,17,B,,,,
38,1,00:48:49.033000,87871,B,1.0,發小球,,1.0,A2,260,287,2,,,20,17,,A1,178.0,552.0,2.0
38,2,00:48:49.733000,87892,A,,放小球,,,A1,178,552,2,,,20,17,,C1,324.0,370.0,2.0
38,3,00:48:50.533000,87916,B,,挑球,,1.0,C1,324,370,2,,,20,17,,C2,98.0,850.0,1.0
38,4,00:48:52.133000,87964,A,,切球,,1.0,C2,98,850,1,,,20,17,,E2,416.0,157.0,2.0
38,5,00:48:53.233000,87997,B,,未擊球,,,E2,416,157,2,出界,對方失誤,20,18,B,,,,
39,1,00:49:15.633000,88669,B,1.0,發小球,,1.0,A2,244,284,2,,,20,18,,A1,286.0,551.0,2.0
39,2,00:49:16.233000,88687,A,,挑球,,,A1,286,551,2,,,20,18,,C2,321.0,140.0,1.0
39,3,00:49:16.633000,88699,B,,殺球,,1.0,C2,321,140,1,,,20,18,,A2,212.0,656.0,2.0
39,4,00:49:17.133000,88714,A,,擋小球,,1.0,A2,212,656,2,,,20,18,,A1,264.0,386.0,2.0
39,5,00:49:17.733000,88732,B,,放小球,,1.0,A1,264,386,2,,,20,18,,A1,134.0,524.0,2.0
39,6,00:49:18.433000,88753,A,,放小球,,1.0,A1,134,524,2,,,20,18,,A1,172.0,430.0,2.0
39,7,00:49:19.133000,88774,B,,挑球,,1.0,A1,172,430,2,,,20,18,,C2,84.0,860.0,1.0
39,8,00:49:20.533000,88816,A,,切球,1.0,,C2,84,860,1,,,20,18,,B1,66.0,316.0,2.0
39,9,00:49:21.433000,88843,B,,放小球,,,B1,66,316,2,,,20,18,,C1,69.0,515.0,2.0
39,10,00:49:22.233000,88867,A,,放小球,,1.0,C1,69,515,2,,,20,18,,C1,315.0,435.0,2.0
39,11,00:49:22.933000,88888,B,,放小球,,1.0,C1,315,435,2,,,20,18,,A1,253.0,507.0,2.0
39,12,00:49:23.733000,88912,A,,挑球,,,A1,253,507,2,,,20,18,,A3,289.0,52.0,1.0
39,13,00:49:25.533000,88966,B,,殺球,1.0,,A3,289,52,1,,,20,18,,B2,365.0,774.0,2.0
39,14,00:49:26.133000,88984,A,,擋小球,,,B2,365,774,2,,,20,18,,C1,337.0,398.0,2.0
39,15,00:49:27.033000,89011,B,,放小球,,1.0,C1,337,398,2,,,20,18,,C1,349.0,463.0,2.0
39,16,00:49:27.433000,89023,B,,掛網球,,,C1,349,463,2,未回擊成功,對方失誤,21,18,A,,,,
