rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,hitting_area_number,landing_area_number,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed
1,1.0,00:05:44.080,8602,A,1.0,發長球,,,B2,245,662,2.0,,,0,0,,B4,69.0,12.0,1.0,2,4,193,91,308,899,97,-196,141,-141,40.0,30.0,30.0,0.0,24.0,71.75,75.65753432408434,41.75,260.0,263.3307093751126,2.5211329023102116
1,2.0,00:05:46.360,8659,B,,長球,,,B4,69,12,1.0,,,0,0,,A4,88.0,914.0,1.0,4,3,97,-196,141,-141,234,70,112,1031,70.0,60.0,10.0,20.0,34.25,66.5,74.8018215018859,7.249999999999999,293.0,293.08968337353673,3.1462564811887344
1,3.0,00:05:47.640,8691,A,,長球,1.0,,A4,88,914,1.0,,,0,0,,A4,266.0,30.0,1.0,3,4,234,70,112,1031,377,-80,435,-118,30.0,0.0,30.0,10.0,35.75,37.5,51.81035128234511,80.75,287.25,298.3841902648329,3.5002989510511933
1,4.0,00:05:48.920,8723,B,,長球,1.0,,A4,266,30,1.0,,,0,0,,B4,340.0,895.0,1.0,4,3,377,-80,435,-118,326,49,371,1134,90.0,90.0,60.0,20.0,12.75,32.25,34.67888406509068,16.0,313.0,313.40867888429636,1.4398400543065664
1,5.0,00:05:50.120,8753,A,,切球,,,B4,340,895,1.0,,,0,0,,B1,93.0,345.0,2.0,3,1,326,49,371,1134,164,369,274,216,80.0,0.0,30.0,20.0,40.5,80.0,89.66744113668014,24.25,229.5,230.77762564858836,12.030444713309645
1,6.0,00:05:51.160,8779,B,,挑球,,,B1,93,345,2.0,,,0,0,,A4,116.0,905.0,1.0,1,2,164,369,274,216,241,97,128,1042,70.0,80.0,40.0,60.0,19.25,68.0,70.6722187284367,36.5,206.5,209.70097758475043,2.2331215820013024
1,7.0,00:05:52.400,8810,A,,長球,1.0,,A4,116,905,1.0,,,0,0,,A4,316.0,37.0,1.0,2,4,241,97,128,1042,406,-7,472,-180,50.0,60.0,40.0,80.0,41.25,26.0,48.76025533157102,86.0,305.5,317.37399074278284,22.644778647626477
1,8.0,00:05:53.440,8836,B,,切球,1.0,,A4,316,37,1.0,,,0,0,,B1,351.0,582.0,2.0,4,3,406,-7,472,-180,401,14,423,944,50.0,10.0,10.0,40.0,1.25,5.25,5.3967582862307255,12.25,281.0,281.26688838183566,36.795908588984304
1,9.0,00:05:54.400,8860,A,,挑球,,,B1,351,582,2.0,,,0,0,,B3,91.0,63.0,1.0,3,4,401,14,423,944,198,-50,199,-65,70.0,60.0,60.0,10.0,50.74999999999999,16.0,53.2124280596178,56.00000000000001,252.25,258.3912972605695,94.52333045338595
1,10.0,00:05:55.400,8885,B,,殺球,,,B3,91,63,1.0,,,0,0,,B3,333.0,773.0,2.0,4,4,198,-50,199,-65,116,-103,235,952,80.0,70.0,60.0,70.0,20.5,13.25,24.409270779767265,9.0,254.25,254.40924216702507,3.574432912325925
1,11.0,00:05:56.120,8903,A,,未擊球,,,B3,333,773,,落地,對方未擊球,0,1,B,,,,,4,2,116,-103,235,952,320,229,330,229,40.0,20.0,50.0,70.0,51.0,83.0,97.41663102366043,23.75,180.75,182.30366151012984,1.399685712981615
2,1.0,00:06:09.280,9232,B,1.0,發長球,,,B2,190,254,2.0,,,0,1,,A4,179.0,923.0,1.0,2,2,320,229,330,229,261,125,203,1158,10.0,60.0,30.0,90.0,14.749999999999998,26.0,29.89251578572804,31.75,232.24999999999997,234.41016402878097,8.277976805959291
2,2.0,00:06:11.360,9284,A,,殺球,,,A4,179,923,1.0,,,0,1,,B2,86.0,216.0,2.0,2,2,261,125,203,1158,174,118,301,14,30.0,30.0,80.0,60.0,21.75,1.7500000000000002,21.820288724029297,24.5,286.0,287.0474699418199,2.186640786456267
2,3.0,00:06:11.880,9297,B,,擋小球,,,B2,86,216,2.0,,,0,1,,B1,305.0,598.0,2.0,2,3,174,118,301,14,260,70,333,932,60.0,20.0,20.0,80.0,21.5,12.0,24.62214450449026,8.0,229.5,229.6393912202347,87.16742510823639
2,4.0,00:06:12.880,9322,A,,挑球,,,B1,305,598,2.0,,,0,1,,A3,340.0,72.0,2.0,3,4,260,70,333,932,427,-14,344,42,70.0,60.0,10.0,0.0,41.75,21.0,46.73395446567731,2.75,222.5,222.516993733063,9.121755300000457
2,5.0,00:06:13.960,9349,B,,過渡切球,,1.0,A3,340,72,2.0,,,0,1,,B1,336.0,495.0,2.0,4,3,427,-14,344,42,365,49,425,848,80.0,30.0,10.0,60.0,15.5,15.75,22.09779400754745,20.25,201.5,202.5149685825717,2.752751460551157
2,6.0,00:06:14.680,9367,A,,放小球,,,B1,336,495,2.0,,,0,1,,B1,105.0,363.0,2.0,3,1,365,49,425,848,173,357,252,210,80.0,80.0,70.0,20.0,48.0,77.0,90.7358804442873,43.25,159.5,165.25983329290878,3.0049683377273384
2,7.0,00:06:15.560,9389,B,,挑球,,,B1,105,363,2.0,,,0,1,,A4,74.0,905.0,1.0,1,2,173,357,252,210,205,164,91,1069,20.0,70.0,90.0,90.0,8.0,48.25,48.908715992141936,40.25,214.75,218.4894162196421,2.055691554828944
2,8.0,00:06:16.880,9422,A,,長球,1.0,,A4,74,905,1.0,,,0,1,,B4,78.0,24.0,1.0,2,4,205,164,91,1069,120,-50,183,7,50.0,60.0,20.0,80.0,21.25,53.5,57.56572330823265,23.0,265.5,266.4943714227376,84.80288910172814
2,9.0,00:06:17.880,9447,B,,長球,,,B4,78,24,1.0,,,0,1,,A4,74.0,905.0,1.0,4,2,120,-50,183,7,232,111,93,1042,20.0,10.0,0.0,50.0,28.000000000000004,40.25,49.03124004142665,22.5,258.75,259.7264185638419,1.0661912732023953
2,10.0,00:06:19.040,9476,A,,長球,1.0,,A4,74,905,1.0,,,0,1,,B4,88.0,25.0,1.0,2,,232,111,93,1042,,,,,50.0,20.0,0.0,20.0,13.75,7.000000000000001,15.42927412420947,5.0,179.5,179.5696243800716,0.0
2,11.0,00:06:20.600,9515,B,,長球,,,B4,88,25,1.0,,,0,1,,A5,48.0,-58.0,2.0,,,,,,,,,,,30.0,30.0,70.0,40.0,24.25,15.75,28.915826116505823,5.75,241.0,241.06858463930965,0.0
2,12.0,00:06:21.880,9547,A,,未擊球,,,A5,48,-58,,出界,對方出界,1,1,A,,,,,,,,,,,,,,,20.0,40.0,60.0,10.0,4.5,3.5000000000000004,5.70087712549569,14.000000000000002,222.25,222.6905083293852,0.0
3,1.0,00:06:34.640,9866,A,1.0,發長球,,,B2,226,694,2.0,,,1,1,,A4,335.0,3.0,2.0,,,,,,,,,,,70.0,60.0,50.0,50.0,26.75,31.5,41.32568813704135,48.75,263.75,268.21749570078384,0.0
3,2.0,00:06:37.280,9932,B,,過渡切球,,1.0,A4,335,3,2.0,,,1,1,,B1,328.0,499.0,2.0,,3,,,,,359,35,384,781,30.0,70.0,60.0,70.0,50.74999999999999,106.74999999999999,118.19951353537796,9.0,180.75,180.9739276802048,0.0
3,3.0,00:06:38.240,9956,A,,挑球,,,B1,328,499,2.0,,,1,1,,A4,333.0,51.0,1.0,3,3,359,35,384,781,414,7,364,63,0.0,40.0,20.0,30.0,35.0,69.0,77.3692445355388,2.0,218.25,218.25916361060308,3.2899386233066292
3,4.0,00:06:39.440,9986,B,,長球,,1.0,A4,333,51,1.0,,,1,1,,B4,248.0,905.0,1.0,3,3,414,7,364,63,317,70,341,1027,20.0,80.0,60.0,20.0,38.0,19.5,42.71123973850443,8.5,254.5,254.64190542799508,4.3049225633737
3,5.0,00:06:40.640,10016,A,,殺球,,,B4,248,905,1.0,,,1,1,,A3,372.0,134.0,2.0,3,2,317,70,341,1027,299,84,397,138,90.0,40.0,40.0,0.0,27.750000000000004,58.99999999999999,65.20017254578396,11.0,252.5,252.7394903848625,2.2457044978469964
3,6.0,00:06:41.240,10031,B,,未擊球,,,A3,372,134,,落地,對方未擊球,2,1,A,,,,,2,,299,84,397,138,,,,,40.0,50.0,90.0,40.0,11.5,31.25,33.298836316003595,10.25,244.0,244.2151971110725,0.0
4,1.0,00:06:55.000,10375,A,1.0,發長球,,,B2,254,694,2.0,,,2,1,,B4,104.0,7.0,1.0,,4,,,,,142,-126,182,-103,70.0,0.0,80.0,30.0,8.25,10.0,12.963892162464175,28.000000000000004,210.75,212.6018873387534,0.0
4,2.0,00:06:57.280,10432,B,,切球,,,B4,104,7,1.0,,,2,1,,B1,343.0,587.0,2.0,4,3,142,-126,182,-103,249,0,377,952,30.0,60.0,80.0,20.0,23.25,48.5,53.78487240851278,42.0,279.5,282.6380193816819,8.483260132716598
4,3.0,00:06:58.160,10454,A,,放小球,,,B1,343,587,2.0,,,2,1,,A1,327.0,404.0,2.0,3,1,249,0,377,952,452,427,413,229,90.0,30.0,60.0,10.0,15.25,9.25,17.83605898173697,53.5,312.75,317.2929442959613,6.797205308065956
4,4.0,00:06:59.200,10480,B,,挑球,,1.0,A1,327,404,2.0,,,2,1,,B4,338.0,892.0,1.0,1,2,452,427,413,229,312,151,405,1102,20.0,0.0,0.0,50.0,56.99999999999999,132.5,144.2402509703862,7.5,163.75,163.92166574312256,1.4912654675893589
4,5.0,00:07:00.600,10515,A,,切球,,,B4,338,892,1.0,,,2,1,,A2,359.0,302.0,2.0,2,2,312,151,405,1102,464,229,371,84,10.0,90.0,40.0,10.0,37.75,42.75,57.03178938101101,43.5,195.25,200.03702782235092,6.315849551371182
4,6.0,00:07:01.440,10536,B,,挑球,,1.0,A2,359,302,2.0,,,2,1,,B3,345.0,876.0,1.0,2,4,464,229,371,84,353,-7,415,1094,20.0,30.0,40.0,90.0,0.5,36.75,36.75340120315398,6.5,247.75,247.83525273858842,8.632160652517085
4,7.0,00:07:02.520,10563,A,,殺球,,,B3,345,876,1.0,,,2,1,,B3,210.0,180.0,2.0,4,2,353,-7,415,1094,307,118,374,118,80.0,50.0,0.0,90.0,14.499999999999998,18.75,23.70258424729253,10.0,157.25,157.5676442040053,1.9341242919883677
4,8.0,00:07:02.960,10574,B,,擋小球,,1.0,B3,210,180,2.0,,,2,1,,A1,157.0,544.0,2.0,2,2,307,118,374,118,274,158,262,961,90.0,30.0,20.0,80.0,15.25,50.74999999999999,52.991744640085216,3.0,120.5,120.53733861339397,0.8965296604679431
4,9.0,00:07:04.040,10601,A,,挑球,,1.0,A1,157,544,2.0,,,2,1,,A4,281.0,37.0,1.0,2,4,274,158,262,961,367,-36,430,-157,70.0,30.0,20.0,20.0,21.75,86.75,89.43503228601195,0.5,190.5,190.50065616684893,30.901294471267704
4,10.0,00:07:05.000,10625,B,,長球,1.0,,A4,281,37,1.0,,,2,1,,A4,132.0,896.0,1.0,4,4,367,-36,430,-157,306,-73,216,1094,30.0,60.0,60.0,20.0,1.7500000000000002,44.0,44.034787384521344,11.5,237.0,237.2788444004227,7.197666384605711
4,11.0,00:07:06.160,10654,A,,長球,1.0,,A4,132,896,1.0,,,2,1,,B4,71.0,15.0,1.0,4,,306,-73,216,1094,,,,,0.0,40.0,70.0,60.0,15.0,28.999999999999996,32.64965543462902,21.75,179.0,180.31656191265404,0.0
4,12.0,00:07:07.600,10690,B,,切球,,,B4,71,15,1.0,,,2,1,,B1,64.0,467.0,2.0,,,,,,,,,,,0.0,80.0,70.0,10.0,2.5,24.5,24.627220712049503,19.25,237.25,238.0296725200453,0.0
4,13.0,00:07:07.960,10699,B,,掛網球,,,B1,64,467,1.0,未回擊成功,對方失誤,3,1,A,,,,,,,,,,,,,,,60.0,70.0,70.0,10.0,3.5000000000000004,26.75,26.978000296537918,5.75,202.74999999999997,202.83151875386625,0.0
5,1.0,00:07:26.080,11152,A,1.0,發長球,,,B2,243,686,2.0,,,3,1,,A4,280.0,38.0,1.0,,,,,,,,,,,40.0,30.0,60.0,0.0,16.0,73.25,74.97707983110571,4.0,142.5,142.5561292964985,0.0
5,2.0,00:07:28.320,11208,B,,切球,1.0,,A4,280,38,1.0,,,3,1,,A1,95.0,518.0,2.0,,4,,,,,363,-149,249,928,70.0,60.0,80.0,60.0,0.75,6.5,6.5431261641512,33.0,208.99999999999997,211.5892246783848,0.0
5,3.0,00:07:29.040,11226,A,,放小球,,1.0,A1,95,518,2.0,,,3,1,,B1,68.0,412.0,2.0,4,1,363,-149,249,928,135,381,219,273,80.0,30.0,10.0,90.0,13.0,34.25,36.63417120667533,5.25,222.75,222.8118600972578,4.683118619040094
5,4.0,00:07:30.080,11252,B,,挑球,,,B1,68,412,2.0,,,3,1,,B4,292.0,886.0,1.0,1,2,135,381,219,273,286,210,393,1054,70.0,0.0,60.0,30.0,14.249999999999998,0.0,14.249999999999998,8.5,208.25,208.42339719906687,2.1049429398498622
5,5.0,00:07:31.360,11284,A,,殺球,,,B4,292,886,1.0,,,3,1,,A3,341.0,63.0,2.0,2,3,286,210,393,1054,288,63,367,63,10.0,70.0,40.0,80.0,22.25,1.7500000000000002,22.318714120665643,8.5,193.0,193.18708548968795,1.4072352721244274
5,6.0,00:07:31.960,11299,B,,未擊球,,1.0,A3,341,63,2.0,落地,殺球得分,4,1,A,,,,,3,,288,63,367,63,,,,,10.0,30.0,80.0,30.0,12.25,15.75,19.953069939234915,20.5,218.25,219.2106578157184,0.0
6,1.0,00:07:56.840,11921,A,1.0,發小球,,,B2,259,688,2.0,,,4,1,,B1,128.0,354.0,2.0,,1,,,,,138,310,180,210,10.0,0.0,90.0,50.0,77.75,62.5,99.75626546738806,59.75,181.25,190.8445047676249,0.0
6,2.0,00:07:57.640,11941,B,,放小球,,1.0,B1,128,354,2.0,,,4,1,,A1,102.0,506.0,2.0,1,2,138,310,180,210,196,235,220,839,30.0,70.0,20.0,20.0,11.749999999999998,50.74999999999999,52.0924658659964,10.5,37.0,38.46101922726437,3.6952822775954624
6,3.0,00:07:58.480,11962,A,,放小球,,1.0,A1,102,506,2.0,,,4,1,,B1,85.0,438.0,2.0,2,1,196,235,220,839,135,438,232,357,70.0,20.0,60.0,60.0,6.75,33.0,33.68326735932843,26.5,256.5,257.86527490144925,2.575183536747213
6,4.0,00:07:59.360,11984,B,,挑球,,,B1,85,438,2.0,,,4,1,,A4,97.0,903.0,1.0,1,2,135,438,232,357,222,91,234,1119,60.0,10.0,20.0,60.0,48.5,85.25,98.08064284047082,56.99999999999999,196.0,204.12006270820123,0.8645212073459239
6,5.0,00:08:00.840,12021,A,,切球,,1.0,A4,97,903,1.0,,,4,1,,B1,113.0,372.0,2.0,2,2,222,91,234,1119,215,267,280,171,40.0,80.0,20.0,60.0,23.499999999999996,68.0,71.9461604256961,14.499999999999998,208.99999999999997,209.50238662125068,4.0683393469020315
6,6.0,00:08:01.640,12041,B,,放小球,,,B1,113,372,2.0,,,4,1,,B1,275.0,529.0,2.0,2,2,215,267,280,171,275,151,367,887,0.0,40.0,0.0,90.0,17.5,23.499999999999996,29.30017064796722,37.5,247.75,250.5719706990389,8.58010275377318
6,7.0,00:08:02.560,12064,A,,挑球,,,B1,275,529,2.0,,,4,1,,A3,340.0,73.0,1.0,2,,275,151,367,887,,,,,0.0,30.0,80.0,60.0,10.0,26.75,28.558054905752943,38.0,201.5,205.05182271806314,0.0
6,8.0,00:08:03.760,12094,B,,殺球,1.0,,A3,340,73,1.0,,,4,1,,B2,353.0,740.0,2.0,,4,,,,,400,-21,331,1012,20.0,70.0,60.0,40.0,2.0,16.75,16.868980407837338,14.000000000000002,186.5,187.02473098496893,0.0
6,9.0,00:08:04.440,12111,A,,防守回挑,,,B2,353,740,2.0,,,4,1,,A3,334.0,167.0,1.0,4,2,400,-21,331,1012,390,77,408,63,50.0,0.0,80.0,50.0,1.25,15.0,15.051993223490367,24.5,181.25,182.89836658647337,2.438952602228745
6,10.0,00:08:05.080,12127,B,,擋小球,,1.0,A3,334,167,1.0,,,4,1,,B1,342.0,534.0,2.0,2,2,390,77,408,63,376,184,385,874,10.0,70.0,40.0,80.0,7.75,65.75,66.20517351385766,19.0,263.0,263.68541863364385,0.8800719075734663
6,11.0,00:08:05.880,12147,A,,放小球,,,B1,342,534,2.0,,,4,1,,A1,333.0,423.0,2.0,2,1,376,184,385,874,440,477,401,304,40.0,40.0,10.0,30.0,6.0,53.5,53.835397277256156,2.25,283.25,283.2589363109309,28.112808468738944
6,12.0,00:08:06.880,12172,B,,挑球,,1.0,A1,333,423,2.0,,,4,1,,B3,341.0,874.0,1.0,1,,440,477,401,304,,,,,30.0,90.0,90.0,30.0,21.75,84.75,87.4964284985393,7.249999999999999,179.25,179.3965579379939,0.0
6,13.0,00:08:08.240,12206,A,,過渡切球,,,B3,341,874,1.0,,,4,1,,B3,212.0,179.0,2.0,,2,,,,,278,125,375,125,0.0,40.0,20.0,50.0,35.0,58.99999999999999,68.60029154456998,30.5,228.75,230.77437574392872,0.0
6,14.0,00:08:08.960,12224,B,,擋小球,,1.0,B3,212,179,2.0,,,4,1,,A1,100.0,561.0,2.0,2,2,278,125,375,125,275,151,243,961,40.0,70.0,90.0,60.0,31.5,43.25,53.50525675108941,32.75,288.5,290.3529102661105,11.71725572105743
6,15.0,00:08:09.880,12247,A,,挑球,,1.0,A1,100,561,2.0,,,4,1,,B4,116.0,51.0,2.0,2,3,275,151,243,961,223,14,264,70,60.0,50.0,40.0,0.0,16.5,26.25,31.005039912891586,26.5,240.0,241.45858858197607,0.8774848823580388
6,16.0,00:08:11.000,12275,B,,過渡切球,,,B4,116,51,2.0,,,4,1,,A1,83.0,567.0,2.0,3,3,223,14,264,70,280,14,230,903,90.0,40.0,10.0,40.0,49.75,14.000000000000002,51.68232289671199,92.75,261.5,277.46137118525166,0.0
6,17.0,00:08:11.800,12295,A,,挑球,,1.0,A1,83,567,2.0,,,4,1,,B3,78.0,92.0,1.0,3,3,280,14,230,903,191,21,264,131,20.0,50.0,10.0,30.0,8.0,8.75,11.855905701379376,9.75,218.25,218.4676749544426,2.1913559309994644
6,18.0,00:08:12.440,12311,B,,平球,,,B3,78,92,1.0,,,4,1,,A2,118.0,677.0,1.0,3,2,191,21,264,131,142,84,182,1004,10.0,80.0,80.0,0.0,55.25,97.0,111.63136879927613,39.5,182.5,186.7257347019955,1.8424362352580173
6,19.0,00:08:12.880,12322,A,,擋小球,,1.0,A2,118,677,1.0,,,4,1,,C2,407.0,326.0,2.0,2,1,142,84,182,1004,453,334,421,279,90.0,0.0,0.0,70.0,37.75,52.5,64.66306905800249,47.5,194.24999999999997,199.97327946503253,5.338065030664664
6,20.0,00:08:13.960,12349,B,,未擊球,,,C2,407,326,2.0,出界,對方失誤,4,2,B,,,,,1,2,453,334,421,279,406,131,463,131,30.0,60.0,80.0,0.0,11.749999999999998,6.5,13.428049001995785,46.99999999999999,220.0,224.96444163467254,0.15340779190537862
7,1.0,00:08:29.440,12736,B,1.0,發長球,,,B2,174,239,2.0,,,4,2,,B4,336.0,913.0,1.0,2,,406,131,463,131,,,,,20.0,60.0,60.0,70.0,13.0,33.5,35.9339672176619,16.0,199.25,199.89137675247525,0.0
7,2.0,00:08:31.480,12787,A,,殺球,,,B4,336,913,1.0,,,4,2,,A3,363.0,190.0,2.0,,4,,,,,415,-7,499,-65,70.0,90.0,30.0,50.0,8.25,22.75,24.199690080660123,4.25,318.75,318.778332074186,0.0
7,3.0,00:08:31.960,12799,B,,擋小球,,1.0,A3,363,190,2.0,,,4,2,,B1,350.0,558.0,2.0,4,2,415,-7,499,-65,442,125,605,961,40.0,40.0,70.0,40.0,21.5,21.0,30.054117854297434,5.75,338.5,338.5488332574785,29.916123486248086
7,4.0,00:08:32.920,12823,A,,挑球,,,B1,350,558,2.0,,,4,2,,A4,335.0,45.0,1.0,2,,442,125,605,961,,,,,40.0,90.0,50.0,80.0,1.5,57.25,57.26964728370517,8.75,198.0,198.19324534403285,0.0
7,5.0,00:08:34.280,12857,B,,殺球,1.0,,A4,335,45,1.0,,,4,2,,D3,400.0,801.0,2.0,,,,,,,,,,,70.0,90.0,20.0,0.0,14.249999999999998,7.75,16.221128197508335,2.0,157.5,157.51269790083592,0.0
7,6.0,00:08:34.880,12872,A,,未擊球,,,D3,400,801,2.0,出界,對方失誤,5,2,A,,,,,,,,,,,,,,,90.0,0.0,70.0,10.0,27.750000000000004,72.5,77.62932757663175,40.75,159.75,164.8654754640886,0.0
8,1.0,00:08:50.680,13267,A,1.0,發長球,,,B2,233,684,2.0,,,5,2,,A4,270.0,6.0,1.0,,,,,,,,,,,70.0,50.0,10.0,80.0,29.249999999999996,43.75,52.62722679374242,60.25,244.49999999999997,251.81404349241524,0.0
8,2.0,00:08:52.920,13323,B,,長球,1.0,,A4,270,6,1.0,,,5,2,,B4,362.0,890.0,1.0,,3,,,,,327,28,439,1057,90.0,0.0,80.0,40.0,2.75,5.0,5.7063561052566625,8.0,36.5,37.36642878306676,0.0
8,3.0,00:08:54.040,13351,A,,切球,,,B4,362,890,1.0,,,5,2,,B1,92.0,353.0,2.0,3,1,327,28,439,1057,133,369,211,273,60.0,30.0,10.0,40.0,39.0,31.75,50.28978524511712,92.75,299.0,313.0552067926678,4.936698051767091
8,4.0,00:08:55.120,13378,B,,挑球,,,B1,92,353,2.0,,,5,2,,A4,88.0,916.0,1.0,1,2,133,369,211,273,227,97,153,1109,20.0,60.0,10.0,80.0,4.5,74.0,74.13669806512831,7.75,77.0,77.38903346082053,1.9487854078868885
8,5.0,00:08:56.400,13410,A,,殺球,1.0,,A4,88,916,1.0,,,5,2,,B3,44.0,135.0,2.0,2,2,227,97,153,1109,157,191,303,118,40.0,30.0,90.0,60.0,1.0,16.75,16.779824194549835,44.75,251.5,255.45021530623143,2.3091291822977595
8,6.0,00:08:57.000,13425,B,,擋小球,,,B3,44,135,2.0,,,5,2,,A1,91.0,578.0,2.0,2,2,157,191,303,118,197,84,151,924,70.0,90.0,10.0,20.0,33.25,24.75,41.45027141045038,52.24999999999999,279.5,284.3418936773123,14.158319109272822
8,7.0,00:08:58.040,13451,A,,放小球,,1.0,A1,91,578,2.0,,,5,2,,B1,80.0,354.0,2.0,2,2,197,84,151,924,189,151,207,178,10.0,10.0,40.0,30.0,17.75,4.75,18.37457482501296,11.5,183.25,183.61049125798885,7.563272203203657
8,8.0,00:08:59.120,13478,B,,未擊球,,,B1,80,354,2.0,落地,對方未擊球,6,2,A,,,,,2,2,189,151,207,178,184,91,305,903,0.0,10.0,80.0,70.0,50.0,60.25,78.2947156582103,27.0,138.25,140.86185608602494,1.2208573061514894
9,1.0,00:09:14.520,13863,A,1.0,發長球,,,B2,255,669,2.0,,,6,2,,B4,167.0,26.0,1.0,2,4,184,91,305,903,215,-172,229,-149,90.0,20.0,70.0,0.0,4.75,18.0,18.616189191131465,8.25,290.0,290.11732540474037,3.0395470310304713
9,2.0,00:09:16.760,13919,B,,切球,,,B4,167,26,1.0,,,6,2,,A2,60.0,627.0,2.0,4,3,215,-172,229,-149,239,42,220,984,70.0,20.0,40.0,70.0,20.75,7.000000000000001,21.89891549826155,3.5000000000000004,248.25,248.27467148301693,6.127482716780557
