rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,hitting_area_number,landing_area_number,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed
16,8.0,00:13:07.160,19679,A,,切球,1.0,,A4,74,890,1.0,,,10,5,,B3,54.0,147.0,2.0,3,2,294,42,185,1087,159,125,290,118,70.0,30.0,50.0,80.0,0.75,3.25,3.3354160160315836,36.25,189.5,192.93603214537197,1.4775129253053743
16,9.0,00:13:07.760,19694,B,,擋小球,,,B3,54,147,2.0,,,10,5,,B1,255.0,567.0,2.0,2,3,159,125,290,118,235,56,305,844,60.0,0.0,40.0,20.0,28.499999999999996,27.5,39.604292696625706,3.5000000000000004,189.5,189.5323191437281,21.994191152312112
16,10.0,00:13:08.720,19718,A,,挑球,,,B1,255,567,2.0,,,10,5,,A3,307.0,117.0,1.0,3,2,235,56,305,844,345,77,320,56,0.0,40.0,80.0,50.0,30.0,26.0,39.698866482558415,32.0,213.75,216.13204875723542,4.067689046968251
16,11.0,00:13:09.520,19738,B,,擋小球,,1.0,A3,307,117,1.0,,,10,5,,B1,348.0,553.0,2.0,2,2,345,77,320,56,386,125,391,912,60.0,10.0,90.0,50.0,79.0,34.75,86.30505489251485,54.75,251.25,257.14611605077766,7.350515808065995
16,12.0,00:13:10.400,19760,A,,挑球,,,B1,348,553,2.0,,,10,5,,B4,121.0,31.0,1.0,2,4,386,125,391,912,252,-73,242,-73,0.0,40.0,70.0,30.0,30.0,41.0,50.803543183522144,48.25,284.25,288.31601585760023,8.746032610261242
16,13.0,00:13:11.480,19787,B,,長球,,,B4,121,31,1.0,,,10,5,,B4,336.0,893.0,2.0,4,3,252,-73,242,-73,275,7,418,1072,70.0,50.0,70.0,90.0,16.75,11.25,20.177338773981074,10.75,177.25,177.57568808820648,3.7101172856776303
16,14.0,00:13:12.760,19819,A,,過渡切球,,,B4,336,893,2.0,,,10,5,,A2,338.0,299.0,2.0,3,2,275,7,418,1072,360,158,425,254,50.0,90.0,10.0,50.0,13.75,72.75,74.0379970015397,2.75,228.75,228.76652945743615,9.593503328943447
16,15.0,00:13:13.680,19842,B,,挑球,,1.0,A2,338,299,2.0,,,10,5,,B4,362.0,886.0,2.0,2,2,360,158,425,254,328,125,390,1112,20.0,70.0,30.0,60.0,30.5,34.25,45.86188504629961,38.25,239.0,242.04144789684267,3.3000218181096925
16,16.0,00:13:14.920,19873,A,,過渡切球,,,B4,362,886,2.0,,,10,5,,A2,364.0,275.0,2.0,2,2,328,125,390,1112,431,151,384,97,70.0,20.0,70.0,60.0,51.74999999999999,93.0,106.42867329812957,14.249999999999998,168.5,169.10148580068716,2.839272686403175
16,17.0,00:13:15.560,19889,B,,放小球,,1.0,A2,364,275,2.0,,,10,5,,B1,329.0,551.0,2.0,2,2,431,151,384,97,373,145,439,887,0.0,30.0,70.0,10.0,50.0,79.25,93.70465570077081,68.25,195.25,206.8347770564708,6.030813382883904
16,18.0,00:13:16.680,19917,A,,挑球,,,B1,329,551,2.0,,,10,5,,A4,330.0,46.0,1.0,2,,373,145,439,887,,,,,10.0,90.0,10.0,80.0,20.25,27.750000000000004,34.35294747179636,55.25,260.5,266.2945972039238,0.0
16,19.0,00:13:18.160,19954,B,,殺球,1.0,,A4,330,46,1.0,,,10,5,,A2,109.0,613.0,2.0,,4,,,,,431,-65,273,952,10.0,40.0,40.0,10.0,7.249999999999999,9.0,11.55692433132622,34.0,252.74999999999997,255.02659175074274,0.0
16,20.0,00:13:18.840,19971,A,,防守回挑,,1.0,A2,109,613,2.0,,,10,5,,A4,294.0,52.0,1.0,4,4,431,-65,273,952,346,-43,398,-14,50.0,70.0,40.0,0.0,21.25,51.74999999999999,55.94305140050907,33.5,229.99999999999997,232.42687021943053,8.589518887035746
16,21.0,00:13:19.720,19993,B,,長球,1.0,,A4,294,52,1.0,,,10,5,,A3,106.0,848.0,1.0,4,3,346,-43,398,-14,284,42,241,1050,0.0,70.0,0.0,10.0,30.0,1.7500000000000002,30.05099831952343,70.0,307.25,315.12309102952133,10.928872170246125
16,22.0,00:13:20.800,20020,A,,切球,1.0,,A3,106,848,1.0,,,10,5,,B3,91.0,163.0,2.0,3,2,284,42,241,1050,187,131,273,77,90.0,40.0,30.0,0.0,4.75,14.000000000000002,14.783859441972519,36.75,270.0,272.48956402034923,1.8859286905404273
16,23.0,00:13:21.320,20033,B,,挑球,,,B3,91,163,2.0,,,10,5,,B2,284.0,737.0,1.0,2,3,187,131,273,77,218,70,291,891,20.0,30.0,40.0,50.0,42.0,15.75,44.85601966291704,1.0,228.75,228.7521857819068,6.846474631226866
16,24.0,00:13:22.200,20055,A,,放小球,,,B2,284,737,1.0,,,10,5,,B1,135.0,465.0,2.0,3,2,218,70,291,891,223,158,427,887,10.0,0.0,30.0,60.0,9.75,0.0,9.75,16.75,236.50000000000003,237.09241341721582,0.20476068728682212
16,25.0,00:13:22.960,20074,A,,掛網球,,,B1,135,465,2.0,未回擊成功,對方失誤,10,6,B,,,,,2,,223,158,427,887,,,,,60.0,0.0,20.0,40.0,54.0,55.0,77.07788269017254,25.5,206.5,208.06849833648533,0.0
17,1.0,00:13:45.720,20643,B,1.0,發長球,,,B2,168,218,2.0,,,10,6,,B4,294.0,923.0,1.0,,2,,,,,267,77,412,1182,40.0,40.0,60.0,20.0,28.999999999999996,51.5,59.10372238700368,31.0,218.0,220.19309707617992,0.0
17,2.0,00:13:47.760,20694,A,,切球,,,B4,294,923,1.0,,,10,6,,A2,329.0,310.0,2.0,2,2,267,77,412,1182,468,285,382,151,60.0,90.0,20.0,10.0,46.0,50.24999999999999,68.12534403582855,17.0,279.75,280.26605663190827,5.603847884365805
17,3.0,00:13:48.600,20715,B,,挑球,,1.0,A2,329,310,2.0,,,10,6,,B3,329.0,832.0,1.0,2,2,468,285,382,151,357,91,405,1039,30.0,0.0,80.0,20.0,35.75,45.0,57.47227592500579,15.5,265.5,265.95206334976984,23.318566756032745
17,4.0,00:13:49.560,20739,A,,殺球,,,B3,329,832,1.0,,,10,6,,yy,124.0,191.0,2.0,2,2,357,91,405,1039,290,164,386,97,80.0,70.0,50.0,70.0,80.5,94.25,123.94883016793663,11.25,190.75,191.08146168584747,2.024010818766418
17,5.0,00:13:50.120,20753,B,,擋小球,,,yy,124,191,2.0,,,10,6,,B1,90.0,466.0,2.0,2,2,290,164,386,97,108,158,228,223,10.0,10.0,20.0,90.0,35.25,49.75,60.97232978983171,40.5,229.74999999999997,233.29233270727093,0.2039607805437114
17,6.0,00:13:50.720,20768,B,,掛網球,,,B1,90,466,2.0,未回擊成功,對方失誤,11,6,A,,,,,2,,108,158,228,223,,,,,90.0,50.0,40.0,50.0,47.25,51.24999999999999,69.70742428177934,1.5,218.75,218.75514279668943,0.0
18,1.0,00:15:02.440,22561,A,1.0,發長球,,,B2,235,672,2.0,,,11,6,,A4,271.0,9.0,1.0,,,,,,,,,,,80.0,0.0,0.0,90.0,8.0,10.0,12.806248474865697,12.5,229.74999999999997,230.0897922551107,0.0
18,2.0,00:15:04.640,22616,B,,長球,1.0,,A4,271,9,1.0,,,11,6,,A3,125.0,851.0,1.0,,,,,,,,,,,60.0,10.0,60.0,0.0,3.5000000000000004,54.75,54.86175808338628,1.0,290.0,290.0017241328058,0.0
18,3.0,00:15:05.640,22641,A,,切球,1.0,,A3,125,851,1.0,,,11,6,,B1,86.0,467.0,2.0,,,,,,,,,,,70.0,80.0,30.0,20.0,10.75,3.0,11.160757142774857,8.25,178.0,178.19108423262932,0.0
18,4.0,00:15:05.840,22646,A,,掛網球,,,B1,86,467,2.0,未回擊成功,對方失誤,11,7,B,,,,,,2,,,,,324,216,337,229,50.0,40.0,60.0,70.0,16.25,14.000000000000002,21.44906757880165,3.5000000000000004,148.25,148.2913095902791,0.0
19,1.0,00:15:19.000,22977,B,,發長球,,,B2,177,268,2.0,,,11,7,,A4,66.0,918.0,1.0,2,3,324,216,337,229,229,49,45,1155,80.0,0.0,20.0,80.0,38.0,65.0,75.29276193632427,39.5,174.5,178.91478418509746,3.5643146386051843
19,2.0,00:15:21.200,23030,A,,切球,1.0,,A4,66,918,1.0,,,11,7,,B3,57.0,181.0,2.0,3,2,229,49,45,1155,141,118,277,63,0.0,80.0,70.0,60.0,5.0,39.5,39.81519810323691,19.25,225.99999999999997,226.81834692105485,2.1522608026212806
19,3.0,00:15:21.680,23042,B,,挑球,,,B3,57,181,2.0,,,11,7,,B4,252.0,903.0,1.0,2,3,141,118,277,63,253,42,275,1123,90.0,0.0,30.0,20.0,30.25,32.5,44.399465086867885,31.75,227.99999999999997,230.20004887054213,3.960517137950548
19,4.0,00:15:22.920,23073,A,,殺球,1.0,,B4,252,903,1.0,,,11,7,,A2,324.0,215.0,2.0,3,3,253,42,275,1123,340,56,349,104,50.0,0.0,0.0,50.0,46.25,5.0,46.519485164820985,47.5,208.75,214.08599323636284,2.138476757628043
19,5.0,00:15:23.440,23086,B,,擋小球,,1.0,A2,324,215,2.0,,,11,7,,B1,304.0,587.0,2.0,3,2,340,56,349,104,306,111,422,848,10.0,60.0,90.0,70.0,30.25,36.0,47.021936370166635,14.749999999999998,194.24999999999997,194.80920152805925,13.802057817586478
19,6.0,00:15:24.480,23112,A,,挑球,,,B1,304,587,2.0,,,11,7,,B3,126.0,153.0,1.0,2,2,306,111,422,848,259,125,308,21,0.0,10.0,20.0,40.0,12.5,5.25,13.557746862956249,3.0,231.5,231.51943762889542,1.8971071883669612
19,7.0,00:15:25.040,23126,B,,長球,,,B3,126,153,1.0,,,11,7,,A3,126.0,881.0,1.0,2,2,259,125,308,21,250,77,113,1057,10.0,20.0,80.0,10.0,25.25,7.000000000000001,26.202337681970285,10.5,235.25,235.4842086000673,3.4667436498662876
19,8.0,00:15:26.320,23158,A,,長球,1.0,,A3,126,881,1.0,,,11,7,,D4,14.0,40.0,2.0,2,4,250,77,113,1057,66,-28,64,-28,30.0,50.0,60.0,60.0,9.25,8.75,12.732831578246842,24.0,233.5,234.73016423118696,5.495859833423882
19,9.0,00:15:28.480,23212,B,,未擊球,,,D4,14,40,2.0,出界,對方失誤,11,8,B,,,,,4,2,66,-28,64,-28,260,178,280,178,60.0,80.0,20.0,40.0,8.5,54.5,55.15886148208645,7.000000000000001,186.0,186.1316738225926,0.06875
20,1.0,00:15:40.680,23517,B,1.0,發長球,,,B2,167,251,2.0,,,11,8,,B4,297.0,923.0,1.0,2,3,260,178,280,178,270,56,419,1210,20.0,20.0,20.0,50.0,23.0,43.0,48.76474136094644,25.5,78.75,82.77567577495215,45.954896365893376
20,2.0,00:15:42.640,23566,A,,長球,,,B4,297,923,1.0,,,11,8,,A4,290.0,47.0,1.0,3,4,270,56,419,1210,389,-73,473,-126,80.0,0.0,90.0,40.0,27.0,67.5,72.6997248963158,22.25,68.5,72.02299979867543,7.110287882471869
20,3.0,00:15:43.800,23595,B,,殺球,1.0,,A4,290,47,1.0,,,11,8,,B3,342.0,762.0,2.0,4,3,389,-73,473,-126,393,7,317,996,80.0,0.0,0.0,30.0,14.499999999999998,15.0,20.862646045025066,5.0,244.24999999999997,244.3011717122945,2.064760813376506
20,4.0,00:15:44.280,23607,A,,擋小球,,,B3,342,762,2.0,,,11,8,,A2,324.0,308.0,2.0,3,2,393,7,317,996,405,151,426,304,70.0,0.0,40.0,60.0,13.25,0.0,13.25,34.0,204.0,206.81392603013947,7.950266328487213
20,5.0,00:15:45.200,23630,B,,挑球,,1.0,A2,324,308,2.0,,,11,8,,A4,64.0,897.0,1.0,2,2,405,151,426,304,293,145,209,1091,10.0,90.0,60.0,60.0,29.749999999999996,37.75,48.063759736416785,6.5,231.0,231.09143212157392,3.152106597182272
20,6.0,00:15:46.440,23661,A,,長球,,1.0,A4,64,897,1.0,,,11,8,,B4,92.0,39.0,1.0,2,4,293,145,209,1091,183,-7,230,-126,0.0,10.0,50.0,80.0,5.0,5.25,7.249999999999999,16.25,249.5,250.02862336140637,5.089106234651983
20,7.0,00:15:47.640,23691,B,,殺球,,,B4,92,39,1.0,,,11,8,,A2,117.0,716.0,2.0,4,4,183,-7,230,-126,112,-28,217,1012,20.0,40.0,80.0,90.0,24.5,21.5,32.59601202601324,10.5,265.25,265.4577414580332,2.033645100968754
20,8.0,00:15:48.080,23702,A,,擋小球,,1.0,A2,117,716,2.0,,,11,8,,B2,107.0,310.0,2.0,4,1,112,-28,217,1012,222,328,212,203,40.0,70.0,80.0,80.0,26.0,26.75,37.30365263616956,28.000000000000004,259.5,261.00622597938155,0.5284200878621084
20,9.0,00:15:48.960,23724,B,,放小球,,,B2,107,310,2.0,,,11,8,,B1,357.0,551.0,2.0,1,2,222,328,212,203,281,151,352,882,0.0,90.0,90.0,0.0,10.0,32.25,33.76481156470446,59.75,229.99999999999997,237.63430413136905,7.264183873425753
20,10.0,00:15:49.880,23747,A,,挑球,,,B1,357,551,2.0,,,11,8,,B4,63.0,40.0,1.0,2,3,281,151,352,882,148,35,206,-80,70.0,70.0,0.0,10.0,6.75,8.25,10.659502802663921,37.5,192.75,196.36397963985146,1.2087141084302637
20,11.0,00:15:51.160,23779,B,,切球,,,B4,63,40,1.0,,,11,8,,B1,312.0,567.0,2.0,3,3,148,35,206,-80,213,28,362,887,30.0,90.0,60.0,20.0,50.74999999999999,72.25,88.29283662902671,39.0,137.0,142.44297104455524,13.775762507137717
20,12.0,00:15:52.080,23802,A,,挑球,,,B1,312,567,2.0,,,11,8,,A4,317.0,33.0,1.0,3,4,213,28,362,887,416,-36,499,-95,0.0,70.0,10.0,40.0,30.0,28.249999999999996,41.20755391915419,12.75,276.5,276.7938086374043,5.413938182469265
20,13.0,00:15:53.240,23831,B,,長球,1.0,,A4,317,33,1.0,,,11,8,,B3,340.0,856.0,1.0,4,4,416,-36,499,-95,365,-65,433,1004,20.0,30.0,0.0,20.0,23.0,28.249999999999996,36.42886904640329,5.0,202.99999999999997,203.0615670184784,21.402102700435766
20,14.0,00:15:54.280,23857,A,,切球,,,B3,340,856,1.0,,,11,8,,A2,294.0,270.0,2.0,4,2,365,-65,433,1004,378,260,262,104,10.0,80.0,0.0,0.0,2.75,27.0,27.139684965010186,2.5,7.5,7.905694150420948,3.9754189157314674
20,15.0,00:15:55.120,23878,B,,挑球,,1.0,A2,294,270,2.0,,,11,8,,A3,106.0,859.0,1.0,2,2,378,260,262,104,287,158,175,1008,50.0,0.0,60.0,40.0,3.75,5.0,6.25,18.5,254.0,254.67282933206675,80.20099750003114
20,16.0,00:15:56.120,23903,A,,長球,1.0,,A3,106,859,1.0,,,11,8,,yy,68.0,54.0,1.0,2,4,287,158,175,1008,119,-110,186,7,10.0,30.0,70.0,60.0,17.75,13.25,22.150056433336687,1.7500000000000002,176.5,176.5086754241842,10.708931995759237
20,17.0,00:15:57.040,23926,B,,殺球,,,yy,68,54,1.0,,,11,8,,A2,124.0,716.0,2.0,4,3,119,-110,186,7,99,0,193,1039,10.0,90.0,60.0,50.0,17.25,54.75,57.403179354457365,26.0,143.75,146.08238257914607,1.9210242584071886
20,18.0,00:15:57.520,23938,A,,擋小球,,1.0,A2,124,716,2.0,,,11,8,,A1,288.0,330.0,2.0,3,1,99,0,193,1039,376,357,286,223,30.0,0.0,20.0,10.0,1.7500000000000002,25.0,25.06117515201552,8.0,117.75,118.02144932172287,49.450682502873505
20,19.0,00:15:58.520,23963,B,,放小球,,1.0,A1,288,330,2.0,,,11,8,,A1,85.0,509.0,2.0,1,2,376,357,286,223,267,223,217,808,60.0,50.0,10.0,0.0,34.0,73.75,81.20999014899583,10.25,225.0,225.23335121602219,15.092345374026163
20,20.0,00:15:59.480,23987,A,,放小球,,1.0,A1,85,509,2.0,,,11,8,,B1,70.0,449.0,2.0,2,1,267,223,217,808,134,375,207,357,70.0,50.0,40.0,30.0,23.25,56.25,60.865630695820435,6.5,213.24999999999997,213.34903913540364,2.1554066386131825
20,21.0,00:16:00.320,24008,B,,挑球,,,B1,70,449,2.0,,,11,8,,A3,142.0,882.0,1.0,1,2,134,375,207,357,227,145,157,1155,70.0,70.0,20.0,80.0,40.75,6.75,41.30526600810119,12.0,243.0,243.29611587528478,3.1645850858259603
20,22.0,00:16:02.120,24053,A,,切球,1.0,,A3,142,882,1.0,,,11,8,,yy,77.0,328.0,2.0,2,1,227,145,157,1155,105,310,196,178,80.0,30.0,30.0,20.0,17.0,1.7500000000000002,17.0898361607126,8.25,180.5,180.68844041609302,27.207699073771174
20,23.0,00:16:03.080,24077,B,,放小球,,,yy,77,328,2.0,,,11,8,,A1,85.0,504.0,2.0,1,2,105,310,196,178,227,235,195,808,70.0,10.0,60.0,10.0,36.75,17.25,40.597105808173076,11.0,182.25,182.58165981280814,4.36951515867533
20,24.0,00:16:04.200,24105,A,,放小球,,1.0,A1,85,504,2.0,,,11,8,,D1,32.0,428.0,2.0,2,1,227,235,195,808,160,444,241,369,80.0,80.0,90.0,90.0,20.5,7.000000000000001,21.66217902243447,14.749999999999998,189.75,190.32242379709228,1.3585688582330133
20,25.0,00:16:05.360,24134,B,,未擊球,,,D1,32,428,2.0,落地,小球精準,12,8,A,,,,,1,,160,444,241,369,,,,,90.0,80.0,10.0,70.0,12.75,12.0,17.50892629489313,32.25,163.25,166.40500292959945,0.0
21,1.0,00:16:31.360,24784,A,1.0,發長球,,,B2,228,674,2.0,,,12,8,,B4,177.0,19.0,1.0,,,,,,,,,,,80.0,40.0,20.0,0.0,43.0,36.0,56.08029957123981,67.0,277.5,285.47372908903543,0.0
21,2.0,00:16:33.600,24840,B,,切球,,,B4,177,19,1.0,,,12,8,,A2,75.0,623.0,2.0,,4,,,,,269,-58,245,948,20.0,10.0,60.0,10.0,34.5,14.749999999999998,37.520827549509086,1.5,287.25,287.25391642238753,0.0
21,3.0,00:16:34.320,24858,A,,放小球,,1.0,A2,75,623,2.0,,,12,8,,B1,68.0,391.0,2.0,4,1,269,-58,245,948,119,352,191,235,30.0,70.0,20.0,50.0,34.25,9.25,35.47710529341423,5.5,286.25,286.3028335521673,31.78443015062564
21,4.0,00:16:35.320,24883,B,,挑球,,,B1,68,391,2.0,,,12,8,,B4,308.0,896.0,1.0,1,2,119,352,191,235,258,158,400,1123,80.0,80.0,70.0,20.0,89.5,99.5,133.8301161921337,21.75,194.5,195.71232076698698,1.5500473907530203
21,5.0,00:16:36.760,24919,A,,殺球,,,B4,308,896,1.0,,,12,8,,A2,350.0,196.0,2.0,2,2,258,158,400,1123,308,77,377,164,50.0,70.0,80.0,0.0,28.749999999999996,53.24999999999999,60.51549388379805,27.0,130.0,132.7742444904131,1.7223824509061694
21,6.0,00:16:37.240,24931,B,,擋小球,,1.0,A2,350,196,2.0,,,12,8,,A1,227.0,466.0,2.0,2,2,308,77,377,164,506,138,427,138,10.0,80.0,50.0,30.0,24.75,82.0,85.65373605395155,6.25,126.75,126.903999148963,0.2924657973226105
21,,00:16:37.760,24944,B,,未過網,,,A1,227,466,2.0,未回擊成功,殺球得分,13,8,A,,,,,2,,506,138,427,138,,,,,60.0,30.0,90.0,90.0,38.5,16.75,41.98586071524556,37.75,187.25,191.01734214463355,0.0
22,1.0,00:16:54.920,25373,A,1.0,發長球,,,B2,223,702,2.0,,,13,8,,A4,262.0,15.0,1.0,,,,,,,,,,,90.0,80.0,40.0,30.0,15.25,55.50000000000001,57.557036928598045,31.5,269.25,271.0863561671815,0.0
22,2.0,00:16:57.200,25430,B,,切球,,,A4,262,15,1.0,,,13,8,,A1,88.0,599.0,2.0,,4,,,,,333,-36,230,936,50.0,0.0,70.0,50.0,33.75,40.0,52.33605353864581,54.25,313.75,318.40559825480454,0.0
22,3.0,00:16:58.000,25450,A,,挑球,,1.0,A1,88,599,2.0,,,13,8,,A4,271.0,44.0,1.0,4,4,333,-36,230,936,317,-28,368,28,0.0,90.0,50.0,90.0,30.0,62.25000000000001,69.10182703807476,41.25,225.25,228.9959060769428,1.0812276762929534
22,4.0,00:16:58.840,25471,B,,長球,1.0,,A4,271,44,1.0,,,13,8,,A5,83.0,-58.0,2.0,4,2,317,-28,368,28,240,118,102,1219,10.0,70.0,90.0,80.0,12.75,28.249999999999996,30.9939510227399,7.75,167.0,167.17973112790915,53.097692981898945
22,5.0,00:17:00.840,25521,A,,未擊球,,,A5,83,-58,2.0,出界,對方失誤,14,8,A,,,,,2,,240,118,102,1219,,,,,10.0,70.0,70.0,60.0,17.25,59.25,61.71000729217263,4.25,143.5,143.56292174513584,0.0
23,1.0,00:17:13.920,25848,A,1.0,發小球,,,B2,252,665,2.0,,,14,8,,B1,151.0,339.0,2.0,,1,,,,,160,340,180,197,50.0,0.0,60.0,70.0,23.75,35.0,42.29731078922158,36.5,219.24999999999997,222.26743463674566,0.0
23,2.0,00:17:14.760,25869,B,,放小球,,1.0,B1,151,339,2.0,,,14,8,,B1,283.0,488.0,2.0,1,2,160,340,180,197,248,171,342,835,80.0,10.0,80.0,20.0,10.5,4.75,11.52443057161611,5.5,257.0,257.0588454031489,4.3163824002042945
23,3.0,00:17:15.640,25891,A,,放小球,,,B1,283,488,2.0,,,14,8,,A1,326.0,464.0,2.0,2,2,248,171,342,835,341,285,346,826,60.0,30.0,10.0,70.0,4.0,3.25,5.153882032022076,44.75,196.75,201.77493650104313,0.320103417577562
23,4.0,00:17:16.200,25905,A,,掛網球,,,A1,326,464,2.0,未回擊成功,對方失誤,14,9,B,,,,,2,,341,285,346,826,,,,,0.0,60.0,10.0,20.0,5.0,36.0,36.345563690772494,27.750000000000004,274.5,275.89909840374617,0.0
24,1.0,00:17:30.960,26274,B,1.0,發長球,,,B2,194,245,2.0,,,14,9,,A4,83.0,915.0,1.0,,2,,,,,246,84,97,1155,60.0,80.0,10.0,70.0,28.499999999999996,10.5,30.372685096974884,14.749999999999998,311.75,312.09874238772574,0.0
24,2.0,00:17:33.000,26325,A,,切球,1.0,,A4,83,915,1.0,,,14,9,,B2,90.0,196.0,2.0,2,2,246,84,97,1155,169,151,287,151,20.0,30.0,20.0,10.0,10.5,78.25,78.95132994446642,3.0,194.75,194.77310517625375,1.6853378060223307
24,3.0,00:17:33.560,26339,B,,放小球,,,B2,90,196,2.0,,,14,9,,A1,186.0,544.0,2.0,2,2,169,151,287,151,265,104,299,916,0.0,20.0,40.0,80.0,17.5,52.0,54.86574523325095,1.5,206.99999999999997,207.00543471126548,72.28969497791508
24,4.0,00:17:34.560,26364,A,,放小球,,1.0,A1,186,544,2.0,,,14,9,,A1,293.0,397.0,2.0,2,1,265,104,299,916,329,392,343,285,0.0,80.0,60.0,50.0,20.0,12.0,23.323807579381203,21.5,236.24999999999997,237.22628964766952,4.908322794301657
24,5.0,00:17:35.480,26387,B,,挑球,,1.0,A1,293,397,2.0,,,14,9,,A3,189.0,857.0,1.0,1,,329,392,343,285,,,,,10.0,0.0,30.0,40.0,22.75,5.0,23.292971042784558,29.249999999999996,191.0,193.2267126978048,0.0
24,6.0,00:17:37.760,26444,A,,殺球,,,A3,189,857,1.0,,,14,9,,B3,104.0,177.0,2.0,,2,,,,,244,118,341,77,40.0,60.0,0.0,0.0,18.5,13.5,22.901964981197573,47.5,192.5,198.2738005889835,0.0
24,7.0,00:17:38.240,26456,B,,擋小球,,,B3,104,177,2.0,,,14,9,,A1,52.0,502.0,2.0,2,2,244,118,341,77,241,131,196,835,50.0,70.0,0.0,90.0,1.25,11.749999999999998,11.816302298096474,27.5,199.75,201.6341054980531,15.168243141511148
