rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
17.0,13.0,01:00:18.400,90460.0,B,,掛網球,,,A1,329.0,467.0,2.0,未回擊成功,對方失誤,11,6,A,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,1.0,01:01:33.600,92340.0,A,1.0,發長球,,,B2,192.0,248.0,2.0,,,11,6,,A4,119.0,919.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.0,01:01:35.760,92394.0,B,,長球,1.0,,A4,119.0,919.0,1.0,,,11,6,,B4,69.0,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
18.0,3.0,01:01:36.840,92421.0,A,,切球,,,B4,69.0,37.0,1.0,,,11,6,,D2,407.0,620.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
18.0,4.0,01:01:37.880,92447.0,B,,未擊球,,,D2,407.0,620.0,2.0,出界,對方失誤,11,7,B,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,1.0,01:01:51.040,92776.0,B,1.0,發長球,,,B2,236.0,692.0,2.0,,,11,7,,A4,283.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.0,01:01:53.040,92826.0,A,,切球,1.0,,A4,283.0,14.0,1.0,,,11,7,,B2,373.0,635.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
19.0,3.0,01:01:53.920,92848.0,B,,擋小球,,,B2,373.0,635.0,2.0,,,11,7,,A1,327.0,363.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
19.0,4.0,01:01:54.920,92873.0,A,,挑球,,1.0,A1,327.0,363.0,2.0,,,11,7,,B2,287.0,734.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
19.0,5.0,01:01:55.640,92891.0,B,,殺球,,,B2,287.0,734.0,1.0,,,11,7,,B3,113.0,159.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
19.0,6.0,01:01:56.280,92907.0,A,,未擊球,,,B3,113.0,159.0,2.0,落地,殺球得分,11,8,B,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,1.0,01:02:12.760,93319.0,B,1.0,發長球,,,B2,235.0,689.0,2.0,,,11,8,,B4,92.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.0,01:02:14.600,93365.0,A,,長球,,,B4,92.0,22.0,1.0,,,11,8,,B4,310.0,895.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,3.0,01:02:15.720,93393.0,B,,切球,,,B4,310.0,895.0,1.0,,,11,8,,B1,84.0,346.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,4.0,01:02:16.760,93419.0,A,,挑球,,,B1,84.0,346.0,2.0,,,11,8,,A2,113.0,739.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,5.0,01:02:17.320,93433.0,B,,殺球,1.0,,A2,113.0,739.0,1.0,,,11,8,,A2,215.0,208.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,6.0,01:02:17.720,93443.0,A,,擋小球,,1.0,A2,215.0,208.0,2.0,,,11,8,,A1,131.0,574.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,7.0,01:02:18.480,93462.0,B,,放小球,,1.0,A1,131.0,574.0,2.0,,,11,8,,A1,329.0,366.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,8.0,01:02:19.360,93484.0,A,,放小球,,1.0,A1,329.0,366.0,2.0,,,11,8,,B1,313.0,490.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,9.0,01:02:20.080,93502.0,B,,放小球,,,B1,313.0,490.0,2.0,,,11,8,,A1,337.0,420.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,10.0,01:02:20.800,93520.0,A,,挑球,,1.0,A1,337.0,420.0,2.0,,,11,8,,A4,170.0,892.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,11.0,01:02:22.120,93553.0,B,,挑球,,1.0,A4,170.0,892.0,2.0,,,11,8,,D2,21.0,196.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
20.0,12.0,01:02:23.880,93597.0,B,,未過網,,,D2,21.0,196.0,2.0,出界,對方失誤,12,8,A,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,1.0,01:02:39.880,93997.0,A,1.0,發小球,,,B2,158.0,255.0,2.0,,,12,8,,B1,264.0,588.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.0,01:02:40.680,94017.0,B,,挑球,,1.0,B1,264.0,588.0,2.0,,,12,8,,B3,57.0,54.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,3.0,01:02:41.760,94044.0,A,,平球,,,B3,57.0,54.0,2.0,,,12,8,,A2,81.0,745.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,4.0,01:02:42.280,94057.0,B,,挑球,,1.0,A2,81.0,745.0,2.0,,,12,8,,B4,90.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,5.0,01:02:43.320,94083.0,A,,殺球,,,B4,90.0,45.0,1.0,,,12,8,,B3,358.0,761.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,6.0,01:02:43.920,94098.0,B,,擋小球,,,B3,358.0,761.0,2.0,,,12,8,,A1,342.0,465.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
21.0,7.0,01:02:44.560,94114.0,B,,掛網球,,,A1,342.0,465.0,2.0,未回擊成功,殺球得分,13,8,A,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,1.0,01:03:17.440,94936.0,A,1.0,發小球,,,B2,168.0,248.0,2.0,,,13,8,,A2,93.0,610.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.0,01:03:18.320,94958.0,B,,挑球,,1.0,A2,93.0,610.0,2.0,,,13,8,,A4,271.0,41.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
22.0,3.0,01:03:19.440,94986.0,A,,長球,1.0,,A4,271.0,41.0,1.0,,,13,8,,B3,335.0,851.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
22.0,4.0,01:03:20.600,95015.0,B,,殺球,,,B3,335.0,851.0,1.0,,,13,8,,B3,83.0,180.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
22.0,5.0,01:03:21.200,95030.0,A,,擋小球,,,B3,83.0,180.0,2.0,,,13,8,,B1,69.0,466.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
22.0,6.0,01:03:21.920,95048.0,A,,掛網球,,,B1,69.0,466.0,2.0,未回擊成功,殺球得分,13,9,B,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,1.0,01:03:51.440,95786.0,B,1.0,發長球,,,B2,229.0,701.0,2.0,,,13,9,,A4,270.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.0,01:03:53.400,95835.0,A,,長球,1.0,,A4,270.0,26.0,1.0,,,13,9,,B3,356.0,863.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,3.0,01:03:54.280,95857.0,B,,切球,,,B3,356.0,863.0,1.0,,,13,9,,A1,306.0,340.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,4.0,01:03:55.200,95880.0,A,,挑球,,1.0,A1,306.0,340.0,2.0,,,13,9,,A3,138.0,866.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,5.0,01:03:56.400,95910.0,B,,長球,1.0,,A3,138.0,866.0,1.0,,,13,9,,B4,83.0,29.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,6.0,01:03:57.560,95939.0,A,,過渡切球,,,B4,83.0,29.0,2.0,,,13,9,,B1,322.0,597.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,7.0,01:03:58.480,95962.0,B,,挑球,,,B1,322.0,597.0,2.0,,,13,9,,B4,78.0,40.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,8.0,01:03:59.720,95993.0,A,,過渡切球,,,B4,78.0,40.0,2.0,,,13,9,,A1,89.0,577.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,9.0,01:04:00.760,96019.0,B,,挑球,,1.0,A1,89.0,577.0,2.0,,,13,9,,A4,262.0,36.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,10.0,01:04:02.160,96054.0,A,,長球,1.0,,A4,262.0,36.0,1.0,,,13,9,,B2,331.0,739.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,11.0,01:04:02.920,96073.0,B,,長球,,,B2,331.0,739.0,1.0,,,13,9,,A4,306.0,46.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,12.0,01:04:04.720,96118.0,A,,長球,1.0,,A4,306.0,46.0,1.0,,,13,9,,A3,83.0,850.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,13.0,01:04:05.760,96144.0,B,,長球,1.0,,A3,83.0,850.0,1.0,,,13,9,,B4,99.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,14.0,01:04:07.360,96184.0,A,,長球,,,B4,99.0,25.0,1.0,,,13,9,,A2,75.0,706.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,15.0,01:04:08.000,96200.0,B,,擋小球,,1.0,A2,75.0,706.0,1.0,,,13,9,,B1,78.0,360.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,16.0,01:04:09.000,96225.0,A,,挑球,,,B1,78.0,360.0,2.0,,,13,9,,A3,59.0,857.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,17.0,01:04:10.160,96254.0,B,,長球,,1.0,A3,59.0,857.0,2.0,,,13,9,,B3,70.0,69.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,18.0,01:04:11.240,96281.0,A,,切球,,,B3,70.0,69.0,1.0,,,13,9,,B2,340.0,627.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
23.0,19.0,01:04:12.080,96302.0,B,,未擊球,,,B2,340.0,627.0,2.0,落地,切球質量高,14,9,A,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,1.0,01:04:39.880,96997.0,A,1.0,發小球,,,B2,150.0,253.0,2.0,,,14,9,,B2,353.0,618.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.0,01:04:40.640,97016.0,B,,挑球,,,B2,353.0,618.0,2.0,,,14,9,,A3,336.0,59.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
24.0,3.0,01:04:41.840,97046.0,A,,切球,,1.0,A3,336.0,59.0,1.0,,,14,9,,B1,292.0,598.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
24.0,4.0,01:04:42.720,97068.0,B,,放小球,,,B1,292.0,598.0,2.0,,,14,9,,A1,239.0,341.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
24.0,5.0,01:04:43.720,97093.0,A,,放小球,,1.0,A1,239.0,341.0,2.0,,,14,9,,A1,299.0,466.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
24.0,6.0,01:04:44.160,97104.0,A,,掛網球,,,A1,299.0,466.0,2.0,未回擊成功,對方失誤,14,10,B,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,1.0,01:04:59.240,97481.0,B,1.0,發長球,,,B4,236.0,678.0,2.0,,,14,10,,B2,121.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.0,01:05:01.280,97532.0,A,,切球,,,B2,121.0,6.0,1.0,,,14,10,,B4,313.0,616.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,3.0,01:05:02.120,97553.0,B,,挑球,,,B4,313.0,616.0,2.0,,,14,10,,B2,110.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,4.0,01:05:03.240,97581.0,A,,長球,,,B2,110.0,33.0,1.0,,,14,10,,B3,315.0,864.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,5.0,01:05:04.320,97608.0,B,,切球,,,B3,315.0,864.0,1.0,,,14,10,,A2,316.0,275.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,6.0,01:05:04.920,97623.0,A,,放小球,,1.0,A2,316.0,275.0,2.0,,,14,10,,B1,322.0,599.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,7.0,01:05:05.920,97648.0,B,,挑球,,,B1,322.0,599.0,2.0,,,14,10,,A4,326.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,8.0,01:05:07.200,97680.0,A,,殺球,1.0,,A4,326.0,45.0,1.0,,,14,10,,B3,336.0,747.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,9.0,01:05:07.600,97690.0,B,,擋小球,,,B3,336.0,747.0,2.0,,,14,10,,A2,218.0,274.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,10.0,01:05:08.440,97711.0,A,,撲球,,,A2,218.0,274.0,1.0,,,14,10,,A2,127.0,725.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,11.0,01:05:08.960,97724.0,B,,防守回挑,,1.0,A2,127.0,725.0,2.0,,,14,10,,B4,162.0,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,12.0,01:05:10.360,97759.0,A,,長球,,,B4,162.0,38.0,1.0,,,14,10,,A3,138.0,875.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,13.0,01:05:11.480,97787.0,B,,切球,1.0,,A3,138.0,875.0,1.0,,,14,10,,B2,113.0,297.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,14.0,01:05:12.480,97812.0,A,,放小球,,,B2,113.0,297.0,2.0,,,14,10,,A2,82.0,611.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,15.0,01:05:13.520,97838.0,B,,挑球,,1.0,A2,82.0,611.0,2.0,,,14,10,,B4,61.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,16.0,01:05:15.000,97875.0,A,,長球,,,B4,61.0,31.0,1.0,,,14,10,,A3,69.0,881.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
25.0,17.0,01:05:16.520,97913.0,B,,殺球,1.0,,A3,69.0,881.0,1.0,,,14,10,,B3,77.0,168.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
